timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1768158000000,14,25,1.1,1017,165,0.0,79,100,23,100,100,2338,20633,2026-01-11T19:00:00Z
1768161600000,15,26,1.2,1015,166,0.0,79,100,45,100,100,1978,20633,2026-01-11T20:00:00Z
1768165200000,16,27,1.2,1014,164,0.0,80,100,75,100,100,2219,20633,2026-01-11T21:00:00Z
1768168800000,16,28,1.2,1013,165,0.2,84,100,100,100,100,1361,20633,2026-01-11T22:00:00Z
1768172400000,17,30,1.2,1012,161,0.5,87,100,100,100,100,1184,20633,2026-01-11T23:00:00Z
1768176000000,17,31,1.3,1011,162,0.6,88,100,100,100,100,867,20633,2026-01-12T00:00:00Z
1768179600000,17,30,1.4,1010,164,1.3,90,100,100,100,100,730,20633,2026-01-12T01:00:00Z
1768183200000,17,30,1.7,1009,170,0.6,90,100,100,100,100,604,20633,2026-01-12T02:00:00Z
1768186800000,16,29,1.9,1008,172,0.0,90,100,100,100,88,440,20633,2026-01-12T03:00:00Z
1768190400000,15,28,2.1,1007,177,1.1,91,100,100,100,98,391,20633,2026-01-12T04:00:00Z
1768194000000,15,27,2.8,1007,186,0.0,91,100,100,94,99,259,20633,2026-01-12T05:00:00Z
1768197600000,14,27,3.0,1007,188,0.0,92,100,100,96,100,220,20633,2026-01-12T06:00:00Z
1768201200000,13,25,3.1,1007,188,0.0,93,100,100,100,100,220,20693,2026-01-12T07:00:00Z
1768204800000,13,23,3.2,1007,188,0.0,94,100,100,100,100,184,20701,2026-01-12T08:00:00Z
1768208400000,13,22,3.4,1006,187,0.0,95,100,100,82,100,121,34769,2026-01-12T09:00:00Z
1768212000000,13,22,3.9,1007,192,0.0,96,100,100,0,100,121,32545,2026-01-12T10:00:00Z
