timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1772028000000,6,13,17.0,1017,179,0.0,72,31,0,0,31,9999,0,2026-02-25T14:00:00Z
1772031600000,6,12,17.3,1017,182,0.0,72,38,0,0,38,9999,0,2026-02-25T15:00:00Z
1772035200000,6,11,17.5,1017,185,0.0,75,33,0,0,33,9999,0,2026-02-25T16:00:00Z
1772038800000,5,7,16.1,1017,170,0.0,80,52,0,0,52,9999,0,2026-02-25T17:00:00Z
1772042400000,4,5,14.0,1017,149,0.0,86,15,0,0,15,9999,0,2026-02-25T18:00:00Z
1772046000000,5,7,13.1,1018,162,0.0,89,57,0,0,57,9999,0,2026-02-25T19:00:00Z
1772049600000,6,8,12.4,1018,160,0.0,90,94,0,0,94,10356,0,2026-02-25T20:00:00Z
1772053200000,6,8,11.7,1018,182,0.0,90,92,0,0,92,10354,0,2026-02-25T21:00:00Z
1772056800000,5,10,12.7,1018,186,0.0,90,70,0,0,70,9999,0,2026-02-25T22:00:00Z
1772060400000,7,11,12.3,1017,191,0.0,92,8,0,0,8,9999,0,2026-02-25T23:00:00Z
1772064000000,7,11,11.9,1017,183,0.0,93,0,0,0,0,9999,0,2026-02-26T00:00:00Z
1772067600000,7,12,11.4,1016,194,0.0,94,0,0,0,0,9999,0,2026-02-26T01:00:00Z
1772071200000,7,12,11.3,1017,216,0.0,94,1,1,0,0,9999,0,2026-02-26T02:00:00Z
1772074800000,7,12,11.3,1017,219,0.0,94,4,4,0,0,9999,0,2026-02-26T03:00:00Z
1772078400000,7,13,11.0,1018,231,0.0,92,98,0,0,98,9999,0,2026-02-26T04:00:00Z
1772082000000,6,12,10.6,1018,218,0.0,90,100,0,0,100,7182,0,2026-02-26T05:00:00Z
1772085600000,6,10,10.4,1018,209,0.0,90,100,0,19,100,5794,0,2026-02-26T06:00:00Z
1772089200000,6,11,10.6,1018,217,0.0,89,88,0,28,83,9999,10298,2026-02-26T07:00:00Z
1772092800000,7,13,11.1,1019,226,0.0,87,3,0,2,1,9999,39491,2026-02-26T08:00:00Z
1772096400000,9,16,11.5,1019,240,0.0,87,2,1,0,0,9999,25466,2026-02-26T09:00:00Z
1772100000000,10,18,8.6,1020,252,0.0,94,100,100,0,0,70,39395,2026-02-26T10:00:00Z
1772103600000,11,20,8.8,1020,237,0.0,95,100,100,0,0,95,55281,2026-02-26T11:00:00Z
1772107200000,10,20,10.3,1019,224,0.0,89,100,100,0,0,265,25414,2026-02-26T12:00:00Z
1772110800000,10,19,11.7,1018,220,0.0,84,99,99,0,0,403,41980,2026-02-26T13:00:00Z
1772114400000,13,23,11.0,1019,231,0.0,88,100,100,0,93,309,6021,2026-02-26T14:00:00Z
1772118000000,15,27,11.1,1019,232,0.0,85,100,100,0,86,454,19322,2026-02-26T15:00:00Z
1772121600000,14,28,10.9,1019,224,0.0,79,100,100,0,60,622,17872,2026-02-26T16:00:00Z
1772125200000,13,25,11.2,1018,216,0.0,74,100,100,0,88,889,10612,2026-02-26T17:00:00Z
1772128800000,14,26,10.9,1019,220,0.0,74,100,100,0,94,749,12334,2026-02-26T18:00:00Z
1772132400000,14,26,10.7,1018,212,0.0,76,100,100,0,100,963,12334,2026-02-26T19:00:00Z
1772136000000,13,24,10.5,1018,208,0.0,77,100,79,0,100,1206,12334,2026-02-26T20:00:00Z
1772139600000,11,22,10.5,1018,208,0.0,78,100,99,0,100,1208,12334,2026-02-26T21:00:00Z
1772143200000,11,22,10.8,1017,214,0.0,77,100,100,0,100,1124,12334,2026-02-26T22:00:00Z
1772146800000,11,21,11.2,1017,219,0.0,75,100,100,0,100,1125,12334,2026-02-26T23:00:00Z
1772150400000,9,20,10.9,1017,200,0.0,78,100,100,0,100,1044,12334,2026-02-27T00:00:00Z
1772154000000,10,19,10.5,1016,202,0.0,79,100,100,0,100,1043,12334,2026-02-27T01:00:00Z
1772157600000,11,20,10.5,1016,200,0.0,82,100,65,0,100,1208,12334,2026-02-27T02:00:00Z
1772161200000,12,21,10.2,1015,206,0.0,86,100,79,0,100,1122,12334,2026-02-27T03:00:00Z
1772164800000,10,21,10.1,1014,203,0.0,82,100,99,0,99,962,12334,2026-02-27T04:00:00Z
1772168400000,10,18,9.9,1014,197,0.0,84,100,100,0,56,887,12334,2026-02-27T05:00:00Z
1772172000000,10,19,10.2,1014,198,0.0,83,100,99,94,48,962,12334,2026-02-27T06:00:00Z
1772175600000,10,19,10.3,1014,183,0.0,86,100,29,100,22,3088,15837,2026-02-27T07:00:00Z
1772179200000,11,19,10.4,1013,188,0.0,87,100,50,100,78,2390,57202,2026-02-27T08:00:00Z
1772182800000,12,21,10.7,1013,199,0.0,84,100,100,100,0,1123,50758,2026-02-27T09:00:00Z
1772186400000,12,22,10.5,1013,198,0.1,88,100,100,100,10,817,56692,2026-02-27T10:00:00Z
1772190000000,12,22,10.4,1013,199,0.3,90,100,100,100,97,622,15766,2026-02-27T11:00:00Z
1772193600000,12,22,10.2,1013,204,0.4,91,100,100,100,100,453,56830,2026-02-27T12:00:00Z
1772197200000,11,21,10.1,1013,206,0.2,92,100,100,100,100,354,22022,2026-02-27T13:00:00Z
1772200800000,10,20,10.1,1012,200,0.4,93,100,100,100,100,308,50767,2026-02-27T14:00:00Z
1772204400000,10,18,10.1,1012,198,1.0,93,100,100,100,100,308,4784,2026-02-27T15:00:00Z
1772208000000,11,19,10.1,1012,204,1.1,93,100,100,100,99,266,17638,2026-02-27T16:00:00Z
1772211600000,10,19,10.2,1012,205,0.7,93,100,100,100,100,354,21457,2026-02-27T17:00:00Z
1772215200000,10,18,10.1,1012,207,1.5,94,100,100,100,100,309,21555,2026-02-27T18:00:00Z
1772218800000,10,18,10.1,1012,212,1.3,94,100,100,100,100,309,21555,2026-02-27T19:00:00Z
1772222400000,9,18,10.2,1013,217,0.8,94,100,100,100,100,266,21555,2026-02-27T20:00:00Z
1772226000000,9,17,10.3,1013,218,0.2,94,100,100,100,100,266,21555,2026-02-27T21:00:00Z
1772229600000,9,16,10.3,1013,205,0.0,94,100,100,38,100,266,21555,2026-02-27T22:00:00Z
1772233200000,8,16,10.3,1013,205,0.0,93,100,100,99,94,309,21555,2026-02-27T23:00:00Z
1772236800000,9,16,10.3,1013,207,0.0,93,100,99,17,80,354,21555,2026-02-28T00:00:00Z
1772240400000,11,19,10.5,1013,219,0.0,90,100,100,8,99,402,21555,2026-02-28T01:00:00Z
1772244000000,9,20,10.3,1013,215,0.0,90,100,100,83,99,354,21555,2026-02-28T02:00:00Z
1772247600000,10,18,10.0,1013,218,0.6,91,100,99,100,100,1889,21555,2026-02-28T03:00:00Z
1772251200000,10,19,9.8,1014,213,0.0,90,100,100,0,100,505,21555,2026-02-28T04:00:00Z
1772254800000,9,19,9.2,1014,204,0.0,90,100,100,0,99,814,21555,2026-02-28T05:00:00Z
1772258400000,12,21,9.1,1014,211,0.1,89,100,100,0,11,680,21980,2026-02-28T06:00:00Z
1772262000000,10,21,8.8,1014,200,0.0,88,100,100,0,5,1199,28827,2026-02-28T07:00:00Z
1772265600000,12,21,8.8,1015,201,0.0,85,100,100,0,3,1566,33465,2026-02-28T08:00:00Z
1772269200000,12,23,9.0,1015,203,0.0,85,100,100,98,0,1666,50187,2026-02-28T09:00:00Z
1772272800000,12,23,9.3,1015,209,0.0,81,78,15,74,0,1988,6312,2026-02-28T10:00:00Z
