timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770562800000,6,11,10.0,1008,110,0,79,28,28,0,0,9999,53643,2026-02-08T15:00:00Z
1770566400000,7,13,9.6,1008,110,0,81,98,97,4,28,1669,23244,2026-02-08T16:00:00Z
1770570000000,9,16,8.5,1008,114,0,83,100,99,11,85,1773,53315,2026-02-08T17:00:00Z
1770573600000,8,16,7.1,1008,102,0,89,96,0,0,96,9262,53315,2026-02-08T18:00:00Z
1770577200000,7,14,6.1,1008,102,0,90,96,0,0,96,9264,53315,2026-02-08T19:00:00Z
1770580800000,6,11,5.1,1008,102,0,92,79,11,0,77,9601,53315,2026-02-08T20:00:00Z
1770584400000,10,18,4.6,1008,109,0,97,100,100,0,38,69,53315,2026-02-08T21:00:00Z
1770588000000,9,17,4.9,1008,110,0,98,100,100,0,18,70,53315,2026-02-08T22:00:00Z
1770591600000,8,16,5.3,1008,109,0,92,87,6,0,87,9999,53315,2026-02-08T23:00:00Z
1770595200000,9,16,4.2,1007,100,0,93,15,3,0,12,9999,53315,2026-02-09T00:00:00Z
1770598800000,10,20,3.1,1007,104,0,96,100,100,0,71,93,53315,2026-02-09T01:00:00Z
1770602400000,8,18,3.0,1007,114,0,96,100,100,0,98,93,53315,2026-02-09T02:00:00Z
1770606000000,9,16,2.7,1007,116,0,95,100,100,0,100,93,53315,2026-02-09T03:00:00Z
1770609600000,9,16,2.4,1006,115,0,95,100,100,0,100,93,53315,2026-02-09T04:00:00Z
1770613200000,9,17,2.1,1006,110,0,96,100,100,0,100,69,53315,2026-02-09T05:00:00Z
1770616800000,8,18,2.0,1006,116,0,96,100,100,0,100,69,53319,2026-02-09T06:00:00Z
1770620400000,9,16,1.8,1006,113,0,97,100,100,0,100,48,53074,2026-02-09T07:00:00Z
1770624000000,8,16,1.9,1007,113,0,95,100,100,0,100,93,29027,2026-02-09T08:00:00Z
1770627600000,9,16,2.2,1006,109,0,94,100,100,0,100,120,61446,2026-02-09T09:00:00Z
1770631200000,9,16,3.2,1006,110,0,90,100,100,1,99,184,50745,2026-02-09T10:00:00Z
