timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770627600000,7,12,1.8,1007,113,0.0,94,100,96,1,100,93,59898,2026-02-09T09:00:00Z
1770631200000,7,13,3.2,1007,113,0.0,89,96,5,0,96,8010,28127,2026-02-09T10:00:00Z
1770634800000,7,14,4.5,1006,120,0.0,84,99,1,22,99,9257,42143,2026-02-09T11:00:00Z
1770638400000,7,14,5.6,1006,123,0.0,81,99,0,53,99,9263,52415,2026-02-09T12:00:00Z
1770642000000,8,14,6.6,1005,126,0.0,77,100,0,65,100,6252,49963,2026-02-09T13:00:00Z
1770645600000,8,15,7.2,1004,122,0.0,75,100,0,46,99,8323,50914,2026-02-09T14:00:00Z
1770649200000,9,16,7.2,1003,130,0.0,75,99,0,17,99,8031,64842,2026-02-09T15:00:00Z
1770652800000,9,16,6.9,1003,126,0.0,78,100,0,6,100,8032,41349,2026-02-09T16:00:00Z
1770656400000,7,15,6.2,1003,117,0.0,82,100,0,1,100,6964,34785,2026-02-09T17:00:00Z
1770660000000,7,12,5.4,1002,116,0.0,85,99,0,0,99,8327,34785,2026-02-09T18:00:00Z
1770663600000,8,14,4.7,1002,120,0.0,89,91,0,0,91,8629,34785,2026-02-09T19:00:00Z
1770667200000,8,14,4.4,1002,126,0.0,90,99,0,0,99,7752,34785,2026-02-09T20:00:00Z
1770670800000,7,13,4.2,1001,138,0.0,90,99,0,0,99,7481,34785,2026-02-09T21:00:00Z
1770674400000,6,12,4.0,1001,142,0.0,91,87,0,0,87,9607,34785,2026-02-09T22:00:00Z
1770678000000,6,11,3.3,1001,140,0.0,92,96,0,0,96,8634,34785,2026-02-09T23:00:00Z
1770681600000,6,10,2.9,1000,132,0.0,92,80,0,0,80,9999,34785,2026-02-10T00:00:00Z
1770685200000,7,11,2.6,999,132,0.0,92,99,0,0,99,7757,34785,2026-02-10T01:00:00Z
1770688800000,7,12,2.4,999,133,0.0,92,0,0,0,0,9999,34785,2026-02-10T02:00:00Z
1770692400000,7,12,2.0,998,129,0.0,93,6,0,0,5,9999,34785,2026-02-10T03:00:00Z
1770696000000,8,13,1.8,997,122,0.0,93,94,0,0,94,8631,34785,2026-02-10T04:00:00Z
1770699600000,8,14,1.7,997,120,0.0,92,99,97,87,22,1877,34785,2026-02-10T05:00:00Z
1770703200000,9,16,2.5,996,134,0.0,90,100,38,100,100,3800,34283,2026-02-10T06:00:00Z
1770706800000,9,17,3.1,996,141,0.0,90,100,100,100,1,1196,34545,2026-02-10T07:00:00Z
1770710400000,9,17,3.4,996,145,0.2,91,100,100,96,1,1282,45398,2026-02-10T08:00:00Z
1770714000000,9,16,3.8,995,143,0.4,91,100,100,100,9,1468,30797,2026-02-10T09:00:00Z
1770717600000,8,15,4.7,995,155,0.0,91,100,100,100,62,445,62259,2026-02-10T10:00:00Z
