timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767866400000,7,12,2.1,1004,189,0.0,90,100,100,0,84,668,61891,2026-01-08T10:00:00Z
1767870000000,6,12,2.4,1004,193,0.0,89,100,100,0,46,732,13412,2026-01-08T11:00:00Z
1767873600000,6,11,2.8,1003,195,0.0,89,100,100,0,24,869,49658,2026-01-08T12:00:00Z
1767877200000,6,10,3.3,1003,184,0.0,88,91,5,0,90,9999,26203,2026-01-08T13:00:00Z
1767880800000,7,12,2.5,1003,177,0.0,92,100,98,0,99,150,59460,2026-01-08T14:00:00Z
1767884400000,7,12,1.9,1002,165,0.0,95,100,100,34,89,69,23428,2026-01-08T15:00:00Z
1767888000000,6,12,1.8,1002,155,0.0,96,100,100,93,99,93,62464,2026-01-08T16:00:00Z
1767891600000,7,11,2.0,1001,142,0.0,96,100,100,100,100,69,62464,2026-01-08T17:00:00Z
1767895200000,7,13,1.8,1000,129,0.0,99,100,100,100,100,30,62464,2026-01-08T18:00:00Z
1767898800000,9,15,1.8,998,112,0.5,97,100,100,100,100,69,62464,2026-01-08T19:00:00Z
1767902400000,11,18,2.0,996,122,0.5,95,100,100,100,100,150,62464,2026-01-08T20:00:00Z
1767906000000,12,21,2.0,994,123,0.6,96,100,100,100,100,120,62464,2026-01-08T21:00:00Z
1767909600000,13,22,2.1,992,118,0.9,96,100,100,100,100,120,62464,2026-01-08T22:00:00Z
1767913200000,14,24,2.3,990,104,1.9,95,100,100,100,100,150,62464,2026-01-08T23:00:00Z
1767916800000,16,28,2.4,987,109,2.2,95,100,100,100,100,184,62464,2026-01-09T00:00:00Z
1767920400000,17,30,2.4,985,114,3.9,94,100,100,100,100,184,62464,2026-01-09T01:00:00Z
1767924000000,15,30,2.3,984,116,0.6,95,100,100,100,100,150,62464,2026-01-09T02:00:00Z
1767927600000,11,27,2.4,983,116,0.0,97,100,100,22,0,93,62464,2026-01-09T03:00:00Z
1767931200000,11,20,2.8,982,121,0.0,98,100,100,11,0,69,62464,2026-01-09T04:00:00Z
1767934800000,10,20,3.4,981,113,0.0,96,100,100,71,97,669,62464,2026-01-09T05:00:00Z
1767938400000,10,18,3.7,980,105,0.2,94,100,100,100,82,393,62464,2026-01-09T06:00:00Z
1767942000000,11,18,3.9,980,95,0.8,93,100,100,100,65,495,62301,2026-01-09T07:00:00Z
1767945600000,11,19,3.9,980,86,0.6,93,100,100,67,95,301,62516,2026-01-09T08:00:00Z
1767949200000,12,21,3.9,980,88,0.4,92,100,100,100,0,346,7046,2026-01-09T09:00:00Z
1767952800000,12,21,3.9,980,81,0.5,91,100,100,99,0,301,5675,2026-01-09T10:00:00Z
1767956400000,10,20,3.7,980,68,0.5,92,100,100,64,0,220,21494,2026-01-09T11:00:00Z
1767960000000,9,18,3.7,981,57,0.3,91,100,100,64,2,259,64086,2026-01-09T12:00:00Z
1767963600000,8,16,3.7,982,39,0.3,91,100,100,98,99,301,27895,2026-01-09T13:00:00Z
1767967200000,10,17,3.3,983,17,0.4,95,100,100,99,100,151,23045,2026-01-09T14:00:00Z
1767970800000,11,19,2.2,984,22,0.2,94,100,100,90,75,150,5464,2026-01-09T15:00:00Z
1767974400000,11,20,1.4,986,31,0.0,92,95,87,30,47,9999,22967,2026-01-09T16:00:00Z
1767978000000,11,20,1.0,987,37,0.0,91,100,100,59,33,218,22967,2026-01-09T17:00:00Z
1767981600000,10,19,0.7,988,38,0.0,91,100,95,99,11,1836,22967,2026-01-09T18:00:00Z
1767985200000,9,18,0.5,989,36,0.0,90,100,100,99,79,297,22967,2026-01-09T19:00:00Z
1767988800000,9,16,0.1,990,32,0.0,88,100,100,99,99,297,22967,2026-01-09T20:00:00Z
1767992400000,9,17,-0.4,991,36,0.0,87,100,99,100,92,340,22967,2026-01-09T21:00:00Z
1767996000000,8,15,-0.6,992,33,0.0,85,100,100,100,97,339,22967,2026-01-09T22:00:00Z
1767999600000,8,14,-0.7,993,29,0.0,85,100,100,72,82,385,22967,2026-01-09T23:00:00Z
1768003200000,8,14,-0.7,994,35,0.0,84,100,100,99,74,385,22967,2026-01-10T00:00:00Z
1768006800000,8,14,-0.7,996,33,0.0,84,100,100,77,81,385,22967,2026-01-10T01:00:00Z
1768010400000,8,13,-0.9,997,28,0.0,84,100,100,39,23,385,22967,2026-01-10T02:00:00Z
1768014000000,8,13,-1.1,997,27,0.0,83,100,100,100,0,433,22967,2026-01-10T03:00:00Z
1768017600000,7,13,-1.3,998,25,0.0,83,100,100,100,0,537,22967,2026-01-10T04:00:00Z
1768021200000,8,13,-1.4,1000,29,0.0,83,100,100,97,0,537,22967,2026-01-10T05:00:00Z
1768024800000,8,14,-1.4,1001,30,0.0,82,100,100,2,5,537,22967,2026-01-10T06:00:00Z
1768028400000,8,14,-1.4,1002,36,0.0,82,100,100,0,47,484,23042,2026-01-10T07:00:00Z
1768032000000,8,14,-1.6,1003,42,0.0,80,99,99,0,0,537,23399,2026-01-10T08:00:00Z
1768035600000,8,14,-1.6,1005,46,0.0,80,100,100,0,2,483,45743,2026-01-10T09:00:00Z
1768039200000,8,14,-1.5,1006,46,0.0,77,100,100,0,0,483,51878,2026-01-10T10:00:00Z
