timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765116000000,8,15,11.0,1003,166,0.0,89,100,100,28,100,267,0,2025-12-07T14:00:00Z
1765119600000,9,16,10.8,1002,158,0.0,92,100,100,100,100,267,0,2025-12-07T15:00:00Z
1765123200000,9,17,10.7,1001,168,0.0,94,100,100,100,100,266,0,2025-12-07T16:00:00Z
1765126800000,9,17,10.6,1000,166,0.0,95,100,100,100,100,226,0,2025-12-07T17:00:00Z
1765130400000,11,19,11.4,1000,187,0.0,95,100,100,100,100,267,0,2025-12-07T18:00:00Z
1765134000000,17,29,12.8,1000,224,0.0,92,100,100,100,100,229,0,2025-12-07T19:00:00Z
1765137600000,19,34,12.9,1000,232,0.0,93,100,100,0,100,229,0,2025-12-07T20:00:00Z
1765141200000,23,40,12.7,1000,233,0.0,88,100,0,0,100,11099,0,2025-12-07T21:00:00Z
1765144800000,23,40,12.4,1001,235,0.0,87,100,0,0,100,827,0,2025-12-07T22:00:00Z
1765148400000,20,40,11.6,1003,239,0.0,89,99,0,0,99,11073,0,2025-12-07T23:00:00Z
1765152000000,18,36,11.2,1004,245,0.0,92,9,2,0,8,9999,0,2025-12-08T00:00:00Z
1765155600000,15,31,11.1,1005,246,0.0,91,0,0,0,0,9999,0,2025-12-08T01:00:00Z
1765159200000,15,27,10.9,1007,243,0.0,91,0,0,0,0,9999,0,2025-12-08T02:00:00Z
1765162800000,13,26,10.7,1007,237,0.0,91,0,0,0,0,9999,0,2025-12-08T03:00:00Z
1765166400000,12,23,10.6,1008,230,0.0,86,99,0,0,99,9866,0,2025-12-08T04:00:00Z
1765170000000,12,21,10.9,1008,225,0.0,90,93,1,0,93,9999,0,2025-12-08T05:00:00Z
1765173600000,11,21,11.1,1008,231,0.0,89,43,0,0,43,9999,0,2025-12-08T06:00:00Z
1765177200000,11,20,11.3,1009,226,0.0,89,38,1,0,37,9999,0,2025-12-08T07:00:00Z
1765180800000,10,19,11.5,1010,223,0.0,88,100,100,2,99,566,3758,2025-12-08T08:00:00Z
1765184400000,10,18,12.0,1010,222,0.0,86,100,100,43,99,755,39667,2025-12-08T09:00:00Z
1765188000000,9,17,12.0,1010,208,0.0,88,100,100,11,100,566,29001,2025-12-08T10:00:00Z
1765191600000,10,17,12.3,1010,204,0.0,90,100,13,31,100,10983,1071,2025-12-08T11:00:00Z
1765195200000,11,19,13.1,1010,217,0.0,88,100,31,99,100,4571,59164,2025-12-08T12:00:00Z
1765198800000,13,23,13.5,1010,220,0.0,87,100,5,100,100,3871,37569,2025-12-08T13:00:00Z
1765202400000,14,25,13.5,1010,225,0.0,87,100,35,100,99,3545,46706,2025-12-08T14:00:00Z
1765206000000,15,26,13.7,1011,231,0.0,87,100,100,5,100,458,50142,2025-12-08T15:00:00Z
1765209600000,15,28,13.6,1012,230,0.0,88,100,9,11,100,7403,52749,2025-12-08T16:00:00Z
1765213200000,14,26,13.3,1012,231,0.0,89,100,3,2,100,7675,52749,2025-12-08T17:00:00Z
1765216800000,13,25,13.1,1012,226,0.0,85,100,0,0,100,6894,52749,2025-12-08T18:00:00Z
1765220400000,10,22,12.8,1012,222,0.0,77,100,0,39,100,6655,52749,2025-12-08T19:00:00Z
1765224000000,10,18,12.3,1012,224,0.0,81,100,86,95,99,1399,52749,2025-12-08T20:00:00Z
1765227600000,8,17,12.0,1013,206,0.0,87,100,10,100,100,3554,52749,2025-12-08T21:00:00Z
1765231200000,9,16,11.6,1013,204,0.1,95,100,99,100,100,310,52749,2025-12-08T22:00:00Z
1765234800000,7,15,11.4,1013,196,0.0,95,100,17,100,99,2663,52749,2025-12-08T23:00:00Z
1765238400000,7,12,11.5,1013,207,0.2,95,100,94,100,97,1913,52749,2025-12-09T00:00:00Z
1765242000000,8,13,11.5,1013,199,0.3,95,100,100,100,99,1594,52749,2025-12-09T01:00:00Z
1765245600000,8,14,11.5,1013,195,0.0,95,100,100,100,99,510,52749,2025-12-09T02:00:00Z
1765249200000,9,16,12.0,1012,194,0.0,94,100,99,0,100,628,52749,2025-12-09T03:00:00Z
1765252800000,10,17,11.9,1011,199,0.0,95,100,46,3,100,9618,52749,2025-12-09T04:00:00Z
1765256400000,9,17,11.5,1011,190,0.0,94,100,6,17,100,9629,52749,2025-12-09T05:00:00Z
1765260000000,10,17,11.4,1011,185,0.0,92,100,1,0,100,7481,52749,2025-12-09T06:00:00Z
1765263600000,9,17,11.4,1010,177,0.0,91,100,0,67,100,6481,52640,2025-12-09T07:00:00Z
1765267200000,9,16,11.5,1010,174,0.0,89,100,0,97,100,5812,54323,2025-12-09T08:00:00Z
1765270800000,10,17,11.5,1009,174,0.0,87,100,0,100,100,2155,17913,2025-12-09T09:00:00Z
1765274400000,11,18,11.3,1009,183,0.2,89,100,44,100,100,2152,49067,2025-12-09T10:00:00Z
1765278000000,10,19,11.4,1009,183,0.0,88,100,2,100,97,2154,23203,2025-12-09T11:00:00Z
1765281600000,10,18,11.6,1008,177,0.0,86,100,71,100,99,1812,62384,2025-12-09T12:00:00Z
1765285200000,12,22,12.1,1007,184,0.0,82,100,100,100,100,1605,33903,2025-12-09T13:00:00Z
1765288800000,14,25,12.3,1006,182,0.0,81,100,92,93,100,1511,16447,2025-12-09T14:00:00Z
1765292400000,14,24,12.5,1006,185,0.0,79,98,25,16,97,11211,5342,2025-12-09T15:00:00Z
1765296000000,14,25,12.4,1005,188,0.0,81,92,2,40,87,12542,19987,2025-12-09T16:00:00Z
1765299600000,14,25,12.6,1006,192,0.0,81,100,31,96,100,2052,19987,2025-12-09T17:00:00Z
1765303200000,14,25,12.6,1006,189,0.0,82,100,1,98,100,2050,19987,2025-12-09T18:00:00Z
1765306800000,15,27,12.4,1006,190,0.0,81,100,3,99,100,2690,19987,2025-12-09T19:00:00Z
1765310400000,15,27,12.4,1006,195,0.0,80,100,12,100,100,2047,19987,2025-12-09T20:00:00Z
1765314000000,14,27,12.4,1006,201,0.0,80,100,73,100,100,2288,19987,2025-12-09T21:00:00Z
1765317600000,14,25,12.0,1007,206,0.4,89,100,100,100,99,690,19987,2025-12-09T22:00:00Z
1765321200000,14,25,12.2,1007,210,0.1,88,100,100,100,99,510,19987,2025-12-09T23:00:00Z
1765324800000,15,27,12.3,1008,220,0.0,89,100,100,98,2,357,19987,2025-12-10T00:00:00Z
1765328400000,15,29,12.4,1008,225,0.0,90,100,97,100,1,1915,19987,2025-12-10T01:00:00Z
1765332000000,15,27,12.5,1009,229,0.0,89,83,82,2,7,824,19987,2025-12-10T02:00:00Z
1765335600000,14,26,12.4,1009,228,0.0,88,73,64,2,21,9999,19987,2025-12-10T03:00:00Z
1765339200000,12,24,12.1,1010,228,0.0,91,98,6,6,98,5571,19987,2025-12-10T04:00:00Z
1765342800000,12,21,12.0,1011,231,0.0,90,100,19,9,100,5360,19987,2025-12-10T05:00:00Z
1765346400000,11,21,11.8,1012,232,0.0,91,100,1,22,100,5557,19987,2025-12-10T06:00:00Z
1765350000000,10,19,11.4,1013,227,0.0,86,100,0,14,100,5762,19957,2025-12-10T07:00:00Z
1765353600000,11,18,11.4,1013,227,0.0,87,100,0,9,100,5974,22894,2025-12-10T08:00:00Z
1765357200000,11,20,11.8,1014,228,0.0,87,94,0,7,93,6196,23576,2025-12-10T09:00:00Z
1765360800000,13,22,12.3,1014,231,0.0,85,53,0,4,51,9999,54207,2025-12-10T10:00:00Z
