timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769515200000,12,22,1.3,993,115,0.0,87,100,34,100,100,4145,25090,2026-01-27T12:00:00Z
1769518800000,12,21,1.5,992,111,0.0,87,100,100,99,100,1453,19861,2026-01-27T13:00:00Z
1769522400000,11,21,1.8,991,112,0.0,88,100,100,100,100,1451,46789,2026-01-27T14:00:00Z
1769526000000,12,21,1.9,991,113,0.3,91,100,100,100,100,1097,14582,2026-01-27T15:00:00Z
1769529600000,11,21,2.0,991,122,0.6,92,100,100,100,100,665,24176,2026-01-27T16:00:00Z
1769533200000,10,19,2.1,991,123,1.2,93,100,100,100,100,391,24308,2026-01-27T17:00:00Z
1769536800000,9,17,2.1,991,119,0.9,94,100,100,100,100,440,24308,2026-01-27T18:00:00Z
1769540400000,9,17,2.1,991,126,0.6,94,100,100,100,100,391,24308,2026-01-27T19:00:00Z
1769544000000,8,16,2.1,991,121,0.4,95,100,100,100,100,344,24308,2026-01-27T20:00:00Z
1769547600000,8,15,2.1,992,124,0.1,95,100,100,100,100,300,24308,2026-01-27T21:00:00Z
1769551200000,8,15,2.1,992,129,0.2,95,100,100,100,100,259,24308,2026-01-27T22:00:00Z
1769554800000,8,14,2.1,992,133,0.0,95,100,100,0,100,220,24308,2026-01-27T23:00:00Z
1769558400000,7,13,2.2,992,135,0.0,95,100,100,0,100,151,24308,2026-01-28T00:00:00Z
1769562000000,6,11,2.3,992,131,0.0,95,100,100,0,98,151,24308,2026-01-28T01:00:00Z
1769565600000,5,10,2.3,993,137,0.0,96,100,100,0,100,93,24308,2026-01-28T02:00:00Z
1769569200000,3,9,2.3,993,123,0.0,98,100,100,0,99,48,24308,2026-01-28T03:00:00Z
1769572800000,4,7,2.3,993,111,0.0,99,100,100,0,100,4,24308,2026-01-28T04:00:00Z
1769576400000,2,8,2.3,993,114,0.0,99,100,100,0,98,4,24308,2026-01-28T05:00:00Z
1769580000000,3,7,2.2,993,110,0.0,99,100,100,0,96,4,24308,2026-01-28T06:00:00Z
1769583600000,4,8,2.1,994,110,0.0,99,100,100,0,99,4,24364,2026-01-28T07:00:00Z
1769587200000,2,7,2.1,994,114,0.0,98,100,100,0,100,4,29983,2026-01-28T08:00:00Z
1769590800000,3,6,2.4,995,52,0.0,99,100,100,0,100,4,28106,2026-01-28T09:00:00Z
1769594400000,3,7,2.4,995,54,0.0,99,100,100,0,100,4,57950,2026-01-28T10:00:00Z
