timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1772557200000,8,14,10.4,1028,44,0,79,88,0,0,88,10246,34773,2026-03-03T17:00:00Z
1772560800000,6,14,9.1,1028,48,0,84,86,0,0,86,9538,50813,2026-03-03T18:00:00Z
1772564400000,7,11,8.4,1029,35,0,86,92,0,0,92,9203,50844,2026-03-03T19:00:00Z
1772568000000,8,13,7.5,1029,44,0,84,97,0,0,97,8880,51025,2026-03-03T20:00:00Z
1772571600000,8,15,6.7,1030,53,0,83,39,0,0,39,9999,51025,2026-03-03T21:00:00Z
1772575200000,8,15,6.0,1030,61,0,81,0,0,0,0,9999,51025,2026-03-03T22:00:00Z
1772578800000,9,16,5.6,1030,64,0,79,0,0,0,0,9999,51025,2026-03-03T23:00:00Z
1772582400000,10,17,5.2,1030,67,0,76,2,1,0,0,9999,51025,2026-03-04T00:00:00Z
1772586000000,9,17,4.8,1030,74,0,74,0,0,0,0,9999,51025,2026-03-04T01:00:00Z
1772589600000,8,16,4.3,1030,76,0,75,76,0,0,76,9999,51025,2026-03-04T02:00:00Z
1772593200000,7,13,3.9,1030,81,0,77,99,7,0,99,8869,51025,2026-03-04T03:00:00Z
1772596800000,7,12,3.8,1029,80,0,80,100,90,0,100,887,51025,2026-03-04T04:00:00Z
1772600400000,7,13,3.8,1029,79,0,81,99,84,0,98,887,51025,2026-03-04T05:00:00Z
1772604000000,7,13,3.7,1029,83,0,82,86,62,0,63,887,51031,2026-03-04T06:00:00Z
1772607600000,6,12,4.1,1029,85,0,81,100,100,0,31,816,10443,2026-03-04T07:00:00Z
1772611200000,5,11,4.8,1030,96,0,82,100,100,0,51,221,47028,2026-03-04T08:00:00Z
1772614800000,5,10,5.7,1030,101,0,79,100,100,0,19,887,1528,2026-03-04T09:00:00Z
1772618400000,5,10,6.9,1030,115,0,79,99,99,0,0,963,24308,2026-03-04T10:00:00Z
1772622000000,5,11,8.8,1029,116,0,77,75,75,0,0,965,18845,2026-03-04T11:00:00Z
1772625600000,5,11,11.3,1029,126,0,76,0,0,0,0,9999,14525,2026-03-04T12:00:00Z
1772629200000,5,11,12.8,1029,130,0,74,0,0,0,0,9999,42193,2026-03-04T13:00:00Z
1772632800000,6,11,13.6,1028,125,0,72,0,0,0,0,9999,9336,2026-03-04T14:00:00Z
1772636400000,5,11,13.8,1027,125,0,73,3,3,0,0,9999,23190,2026-03-04T15:00:00Z
1772640000000,6,11,13.4,1027,121,0,75,1,1,0,0,9999,45569,2026-03-04T16:00:00Z
1772643600000,6,10,12.5,1026,119,0,80,3,3,0,0,9999,52519,2026-03-04T17:00:00Z
1772647200000,4,9,10.9,1027,112,0,86,0,0,0,0,9999,7257,2026-03-04T18:00:00Z
1772650800000,5,8,9.8,1027,97,0,88,0,0,0,0,9999,7458,2026-03-04T19:00:00Z
1772654400000,6,10,9.3,1026,100,0,88,0,0,0,0,9999,7458,2026-03-04T20:00:00Z
1772658000000,6,10,8.5,1026,100,0,90,0,0,0,0,9999,7458,2026-03-04T21:00:00Z
1772661600000,5,9,7.8,1026,111,0,91,0,0,0,0,9999,7458,2026-03-04T22:00:00Z
1772665200000,5,9,7.3,1025,114,0,92,0,0,0,0,9999,7458,2026-03-04T23:00:00Z
1772668800000,5,9,6.8,1025,120,0,92,0,0,0,0,9999,7458,2026-03-05T00:00:00Z
1772672400000,4,8,6.0,1025,113,0,93,0,0,0,0,9999,7458,2026-03-05T01:00:00Z
1772676000000,5,8,5.5,1024,123,0,94,0,0,0,0,9999,7458,2026-03-05T02:00:00Z
1772679600000,5,8,5.0,1024,143,0,94,0,0,0,0,9999,7458,2026-03-05T03:00:00Z
1772683200000,5,8,4.7,1023,140,0,93,0,0,0,0,9999,7458,2026-03-05T04:00:00Z
