timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1766008800000,12,21,8.2,1016,194,0.0,85,100,0,100,0,3227,19041,2025-12-17T22:00:00Z
1766012400000,12,21,8.1,1016,193,0.0,86,100,1,100,2,3387,19041,2025-12-17T23:00:00Z
1766016000000,12,21,7.8,1016,192,0.0,85,99,0,99,0,2647,19041,2025-12-18T00:00:00Z
1766019600000,14,24,7.8,1015,187,0.0,85,100,1,100,0,2935,19041,2025-12-18T01:00:00Z
1766023200000,15,26,8.0,1014,191,0.0,84,100,3,100,68,2258,19041,2025-12-18T02:00:00Z
1766026800000,15,27,8.1,1013,189,0.0,84,100,83,100,18,1903,19041,2025-12-18T03:00:00Z
1766030400000,16,27,8.0,1013,191,0.0,85,100,100,99,100,962,19041,2025-12-18T04:00:00Z
1766034000000,15,28,7.8,1013,197,0.8,90,100,100,100,100,960,19041,2025-12-18T05:00:00Z
1766037600000,15,28,7.8,1013,195,1.4,91,100,100,100,100,813,19041,2025-12-18T06:00:00Z
1766041200000,15,28,8.1,1013,198,0.0,89,100,100,100,100,679,18876,2025-12-18T07:00:00Z
1766044800000,15,27,8.2,1013,198,0.1,91,100,100,100,100,399,18819,2025-12-18T08:00:00Z
1766048400000,15,27,8.2,1013,196,0.2,90,100,100,99,100,813,30555,2025-12-18T09:00:00Z
1766052000000,14,26,8.2,1012,192,0.6,91,100,99,100,100,1206,65186,2025-12-18T10:00:00Z
