timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770386400000,7,14,6.0,988,141,0.0,95,100,100,100,0,152,38296,2026-02-06T14:00:00Z
1770390000000,6,12,6.5,988,140,0.2,96,100,100,100,0,450,26605,2026-02-06T15:00:00Z
1770393600000,6,11,6.9,989,137,0.6,96,100,100,0,0,960,20904,2026-02-06T16:00:00Z
1770397200000,5,10,7.2,989,151,0.0,96,100,100,94,0,885,31027,2026-02-06T17:00:00Z
1770400800000,5,9,6.9,990,148,0.0,98,99,99,0,0,961,31027,2026-02-06T18:00:00Z
1770404400000,5,9,7.4,991,169,0.1,98,100,100,100,67,1290,31027,2026-02-06T19:00:00Z
1770408000000,5,8,7.4,992,170,0.0,97,100,100,0,19,961,31027,2026-02-06T20:00:00Z
1770411600000,5,8,7.6,992,178,0.2,95,86,86,0,4,9999,31027,2026-02-06T21:00:00Z
1770415200000,6,9,7.1,993,162,0.0,95,23,0,0,23,9999,31027,2026-02-06T22:00:00Z
1770418800000,5,10,6.8,994,159,0.6,97,100,99,16,90,887,31027,2026-02-06T23:00:00Z
1770422400000,4,7,6.5,994,155,0.0,97,99,5,3,99,7174,31027,2026-02-07T00:00:00Z
1770426000000,5,7,6.6,995,167,0.0,96,100,96,16,99,1118,31027,2026-02-07T01:00:00Z
1770429600000,6,9,7.2,995,177,0.0,96,100,100,8,72,1569,31027,2026-02-07T02:00:00Z
1770433200000,6,10,6.7,995,175,0.0,96,5,5,0,0,9999,31027,2026-02-07T03:00:00Z
1770436800000,6,11,5.9,996,169,0.0,96,3,3,0,0,9999,31027,2026-02-07T04:00:00Z
1770440400000,6,10,5.2,996,153,0.0,96,6,6,0,0,9999,31027,2026-02-07T05:00:00Z
1770444000000,6,10,4.4,997,139,0.0,97,5,5,0,0,9999,31027,2026-02-07T06:00:00Z
1770447600000,7,11,3.9,997,144,0.0,96,6,6,0,0,9999,30850,2026-02-07T07:00:00Z
1770451200000,7,12,4.3,998,143,0.2,95,100,88,100,69,2603,49456,2026-02-07T08:00:00Z
1770454800000,8,14,5.2,998,139,1.3,95,100,100,100,100,1033,7225,2026-02-07T09:00:00Z
1770458400000,7,14,6.2,998,150,0.5,93,100,3,100,98,3474,30841,2026-02-07T10:00:00Z
