timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1768140000000,10,17,-0.1,1020,165,0.0,70,100,0,51,100,9109,0,2026-01-11T14:00:00Z
1768143600000,11,19,-0.2,1019,160,0.0,73,94,0,73,80,9999,0,2026-01-11T15:00:00Z
1768147200000,10,18,-0.5,1019,151,0.0,74,87,0,16,85,11769,0,2026-01-11T16:00:00Z
1768150800000,11,20,-0.3,1018,158,0.0,72,100,0,42,100,3485,0,2026-01-11T17:00:00Z
1768154400000,12,23,0.0,1017,156,0.0,75,100,2,100,100,3026,0,2026-01-11T18:00:00Z
1768158000000,13,24,-0.1,1016,163,0.0,71,100,0,100,81,3822,0,2026-01-11T19:00:00Z
1768161600000,13,24,0.3,1015,163,0.0,69,100,14,100,100,2342,0,2026-01-11T20:00:00Z
1768165200000,14,25,0.7,1013,164,0.0,76,100,22,100,100,2348,0,2026-01-11T21:00:00Z
1768168800000,15,26,0.4,1012,159,0.0,85,100,100,100,100,1365,0,2026-01-11T22:00:00Z
1768172400000,18,31,0.7,1010,158,2.2,90,100,100,100,100,1020,0,2026-01-11T23:00:00Z
1768176000000,18,31,1.0,1009,159,2.6,90,100,100,100,100,797,0,2026-01-12T00:00:00Z
1768179600000,16,31,1.3,1009,167,2.7,91,100,100,100,100,545,0,2026-01-12T01:00:00Z
1768183200000,16,29,1.4,1007,167,0.7,91,100,100,100,97,439,0,2026-01-12T02:00:00Z
1768186800000,15,28,1.5,1006,173,0.4,92,100,100,100,100,390,0,2026-01-12T03:00:00Z
1768190400000,13,26,1.7,1006,180,0.0,92,100,100,100,100,258,0,2026-01-12T04:00:00Z
1768194000000,14,24,2.3,1006,191,0.0,94,100,100,0,100,184,0,2026-01-12T05:00:00Z
1768197600000,13,24,2.6,1006,192,0.0,95,100,100,0,100,151,0,2026-01-12T06:00:00Z
1768201200000,11,22,3.0,1006,194,0.0,96,100,100,0,100,121,0,2026-01-12T07:00:00Z
1768204800000,11,19,3.4,1006,193,0.0,97,100,100,0,100,93,242,2026-01-12T08:00:00Z
1768208400000,11,20,3.6,1006,192,0.0,98,100,100,0,100,69,33760,2026-01-12T09:00:00Z
1768212000000,11,20,3.8,1006,187,0.0,99,100,100,0,100,48,1587,2026-01-12T10:00:00Z
1768215600000,11,20,4.4,1006,191,0.0,99,100,100,0,100,48,19457,2026-01-12T11:00:00Z
1768219200000,10,20,5.0,1006,193,0.0,98,100,100,37,100,70,41253,2026-01-12T12:00:00Z
1768222800000,11,19,5.5,1006,185,0.0,98,100,100,95,100,70,31786,2026-01-12T13:00:00Z
1768226400000,11,19,5.4,1006,186,0.0,99,100,100,91,100,48,57883,2026-01-12T14:00:00Z
1768230000000,11,19,5.6,1006,188,0.0,99,100,100,86,100,49,10290,2026-01-12T15:00:00Z
1768233600000,11,18,5.7,1005,186,0.0,98,100,100,50,100,70,23202,2026-01-12T16:00:00Z
1768237200000,9,18,5.9,1005,190,0.0,97,100,100,5,100,94,23202,2026-01-12T17:00:00Z
1768240800000,8,16,5.9,1005,194,0.0,97,100,100,13,100,122,23202,2026-01-12T18:00:00Z
1768244400000,9,15,5.8,1005,188,0.0,97,100,100,0,100,122,23202,2026-01-12T19:00:00Z
1768248000000,8,15,5.9,1006,194,0.0,98,100,100,0,1,94,23202,2026-01-12T20:00:00Z
1768251600000,7,13,6.0,1006,193,0.0,97,100,100,0,99,351,23202,2026-01-12T21:00:00Z
1768255200000,7,12,6.4,1007,199,0.0,96,100,99,13,99,399,23202,2026-01-12T22:00:00Z
1768258800000,8,14,6.7,1007,203,0.0,96,94,24,46,85,8994,23202,2026-01-12T23:00:00Z
1768262400000,7,13,6.9,1007,198,0.0,97,67,56,22,3,9999,23202,2026-01-13T00:00:00Z
1768266000000,8,13,7.1,1007,197,0.0,96,100,80,100,0,2004,23202,2026-01-13T01:00:00Z
1768269600000,8,14,7.3,1008,200,0.0,96,100,100,0,0,1577,23202,2026-01-13T02:00:00Z
1768273200000,8,13,7.3,1007,193,0.0,96,100,100,100,94,683,23202,2026-01-13T03:00:00Z
1768276800000,8,14,7.3,1008,200,0.0,96,100,100,0,100,561,23202,2026-01-13T04:00:00Z
1768280400000,7,14,7.4,1008,190,0.0,97,100,100,0,100,747,23202,2026-01-13T05:00:00Z
1768284000000,8,13,6.9,1008,178,0.0,97,100,100,99,100,95,23202,2026-01-13T06:00:00Z
1768287600000,8,14,6.6,1008,179,0.0,99,100,100,17,100,16,23225,2026-01-13T07:00:00Z
1768291200000,8,14,6.6,1008,171,0.0,99,100,100,73,100,31,23378,2026-01-13T08:00:00Z
1768294800000,8,15,6.7,1008,166,0.0,99,100,100,85,100,31,13245,2026-01-13T09:00:00Z
1768298400000,10,17,6.7,1008,162,0.0,99,100,100,100,100,49,1629,2026-01-13T10:00:00Z
1768302000000,9,18,6.4,1007,149,1.4,97,100,100,100,100,1122,44942,2026-01-13T11:00:00Z
1768305600000,11,19,6.5,1006,159,1.9,95,100,100,100,100,1682,8178,2026-01-13T12:00:00Z
1768309200000,10,19,6.7,1005,162,0.4,95,100,49,97,100,9089,28579,2026-01-13T13:00:00Z
1768312800000,10,18,7.1,1004,165,0.0,92,100,3,88,100,6828,50115,2026-01-13T14:00:00Z
1768316400000,10,18,7.1,1004,165,0.0,91,100,0,38,100,9092,58638,2026-01-13T15:00:00Z
1768320000000,9,18,6.9,1003,165,0.0,90,100,0,21,100,9421,58632,2026-01-13T16:00:00Z
1768323600000,9,16,6.6,1003,168,0.0,90,100,0,0,100,9091,58632,2026-01-13T17:00:00Z
1768327200000,9,16,6.1,1003,173,0.0,90,100,0,21,100,7595,58632,2026-01-13T18:00:00Z
1768330800000,11,19,7.0,1002,189,0.0,87,100,0,79,100,7067,58632,2026-01-13T19:00:00Z
1768334400000,12,21,7.5,1002,191,0.0,88,100,9,99,100,3518,58632,2026-01-13T20:00:00Z
1768338000000,12,21,7.4,1002,188,0.2,92,100,100,100,100,1122,58632,2026-01-13T21:00:00Z
1768341600000,13,23,7.8,1001,186,0.5,92,100,100,100,100,1039,58632,2026-01-13T22:00:00Z
1768345200000,14,24,8.1,1001,192,0.6,93,100,100,100,100,503,58632,2026-01-13T23:00:00Z
1768348800000,14,25,8.2,1000,197,0.9,93,100,100,100,100,307,58632,2026-01-14T00:00:00Z
1768352400000,15,27,8.6,1000,203,0.2,92,100,100,27,100,307,58632,2026-01-14T01:00:00Z
1768356000000,21,37,9.0,1000,223,0.0,91,100,100,0,0,400,58632,2026-01-14T02:00:00Z
1768359600000,20,39,6.2,1002,294,0.0,86,100,100,100,0,498,58632,2026-01-14T03:00:00Z
1768363200000,15,34,5.6,1003,291,0.0,88,100,100,2,0,497,58632,2026-01-14T04:00:00Z
1768366800000,13,25,5.5,1005,272,0.0,86,8,8,0,0,9999,58632,2026-01-14T05:00:00Z
1768370400000,13,23,5.6,1006,269,0.0,83,82,82,0,0,611,58632,2026-01-14T06:00:00Z
1768374000000,12,23,5.6,1007,276,0.0,83,100,100,0,0,610,58973,2026-01-14T07:00:00Z
1768377600000,11,22,5.5,1008,267,0.0,83,99,99,0,0,671,61173,2026-01-14T08:00:00Z
1768381200000,11,21,5.6,1010,272,0.0,82,0,0,0,0,9999,40255,2026-01-14T09:00:00Z
1768384800000,13,22,6.2,1011,270,0.0,76,0,0,0,0,9999,45250,2026-01-14T10:00:00Z
