timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1768312800000,10,18,9.3,1005,190,0.0,93,100,100,100,100,226,0,2026-01-13T14:00:00Z
1768316400000,7,13,9.0,1005,196,0.0,94,100,100,99,99,965,0,2026-01-13T15:00:00Z
1768320000000,9,15,8.8,1005,169,0.0,88,100,20,97,100,2129,0,2026-01-13T16:00:00Z
1768323600000,9,16,8.5,1005,183,0.0,90,100,95,100,100,2249,0,2026-01-13T17:00:00Z
1768327200000,9,17,8.5,1005,182,0.0,91,100,100,100,100,1296,0,2026-01-13T18:00:00Z
1768330800000,9,16,8.5,1006,197,0.0,91,100,100,100,100,683,0,2026-01-13T19:00:00Z
1768334400000,9,16,8.6,1005,206,0.0,93,100,100,100,100,964,0,2026-01-13T20:00:00Z
1768338000000,9,15,9.1,1006,219,0.0,94,100,100,100,99,401,0,2026-01-13T21:00:00Z
1768341600000,10,16,8.9,1006,217,0.0,94,100,100,100,100,353,0,2026-01-13T22:00:00Z
1768345200000,11,20,8.9,1006,227,1.4,94,100,100,100,100,265,0,2026-01-13T23:00:00Z
1768348800000,14,26,8.5,1006,246,1.8,95,100,100,100,100,225,0,2026-01-14T00:00:00Z
1768352400000,7,24,7.1,1007,293,1.3,96,100,100,100,100,263,0,2026-01-14T01:00:00Z
1768356000000,7,12,6.8,1007,317,0.7,95,100,100,100,100,615,0,2026-01-14T02:00:00Z
1768359600000,7,14,6.7,1008,318,0.7,94,100,100,100,100,1111,0,2026-01-14T03:00:00Z
1768363200000,5,11,6.6,1009,291,0.4,96,100,100,100,100,1195,0,2026-01-14T04:00:00Z
1768366800000,5,10,6.5,1010,290,0.0,93,100,2,88,100,6305,0,2026-01-14T05:00:00Z
1768370400000,4,8,5.9,1010,295,0.0,91,10,10,0,0,9999,0,2026-01-14T06:00:00Z
1768374000000,4,6,4.7,1011,285,0.0,91,31,31,0,0,9999,0,2026-01-14T07:00:00Z
1768377600000,4,7,4.0,1012,292,0.0,90,0,0,0,0,9999,2519,2026-01-14T08:00:00Z
1768381200000,4,6,4.7,1013,290,0.0,86,74,74,0,0,9999,47464,2026-01-14T09:00:00Z
1768384800000,4,7,6.1,1014,280,0.0,82,13,13,0,0,9999,1796,2026-01-14T10:00:00Z
1768388400000,4,8,6.8,1014,267,0.0,76,0,0,0,0,9999,1942,2026-01-14T11:00:00Z
1768392000000,4,8,7.1,1014,269,0.0,73,0,0,0,0,9999,13925,2026-01-14T12:00:00Z
1768395600000,3,8,7.2,1014,261,0.0,71,0,0,0,0,9999,6536,2026-01-14T13:00:00Z
1768399200000,2,7,7.2,1014,247,0.0,68,37,0,0,37,9999,20353,2026-01-14T14:00:00Z
1768402800000,3,6,7.0,1014,171,0.0,68,93,0,0,93,8791,51137,2026-01-14T15:00:00Z
1768406400000,4,5,5.5,1014,167,0.0,76,99,0,0,99,8787,18248,2026-01-14T16:00:00Z
1768410000000,5,7,3.8,1014,154,0.0,86,4,4,0,0,9999,18248,2026-01-14T17:00:00Z
1768413600000,4,7,2.8,1013,148,0.0,88,9,0,9,0,9999,18248,2026-01-14T18:00:00Z
1768417200000,4,7,2.9,1013,137,0.0,90,99,18,99,0,2229,18248,2026-01-14T19:00:00Z
1768420800000,4,7,3.8,1012,142,0.0,90,100,100,100,13,262,18248,2026-01-14T20:00:00Z
1768424400000,5,8,4.5,1012,136,0.0,90,100,100,88,99,122,18248,2026-01-14T21:00:00Z
1768428000000,6,11,4.6,1011,135,0.0,95,100,100,100,34,70,18248,2026-01-14T22:00:00Z
1768431600000,6,11,4.7,1011,146,0.0,99,100,100,100,68,16,18248,2026-01-14T23:00:00Z
1768435200000,6,11,5.3,1010,161,0.2,99,100,100,78,0,16,18248,2026-01-15T00:00:00Z
1768438800000,7,12,6.6,1010,178,0.0,99,100,100,100,0,31,18248,2026-01-15T01:00:00Z
1768442400000,10,17,7.3,1010,198,0.0,99,100,100,0,0,31,18248,2026-01-15T02:00:00Z
1768446000000,10,17,7.6,1009,186,0.0,99,100,100,0,99,70,18248,2026-01-15T03:00:00Z
1768449600000,9,17,7.7,1009,187,0.0,95,100,100,100,53,264,18248,2026-01-15T04:00:00Z
1768453200000,11,20,8.0,1008,193,0.1,95,100,100,100,1,187,18248,2026-01-15T05:00:00Z
1768456800000,11,20,8.1,1008,196,0.0,95,100,100,99,2,187,18248,2026-01-15T06:00:00Z
1768460400000,12,20,8.2,1008,198,0.0,94,100,100,100,44,188,18121,2026-01-15T07:00:00Z
1768464000000,11,21,8.2,1008,194,0.3,94,100,100,60,96,224,18319,2026-01-15T08:00:00Z
1768467600000,10,20,8.2,1008,189,0.0,94,100,100,12,100,188,45508,2026-01-15T09:00:00Z
1768471200000,10,18,8.4,1008,189,0.0,93,100,100,100,98,224,45162,2026-01-15T10:00:00Z
1768474800000,9,18,8.5,1008,184,0.0,93,100,100,100,99,225,24757,2026-01-15T11:00:00Z
1768478400000,10,18,8.6,1007,193,0.0,94,100,100,100,99,188,2264,2026-01-15T12:00:00Z
1768482000000,9,18,8.8,1007,193,0.0,94,100,100,100,67,225,46281,2026-01-15T13:00:00Z
1768485600000,8,18,8.8,1006,187,0.2,95,100,100,100,98,188,34575,2026-01-15T14:00:00Z
1768489200000,11,20,8.8,1006,187,0.0,95,100,100,100,100,225,4108,2026-01-15T15:00:00Z
1768492800000,11,20,8.8,1006,185,0.0,87,100,100,100,71,559,16105,2026-01-15T16:00:00Z
1768496400000,10,20,8.5,1006,175,0.0,87,100,100,100,100,1033,16105,2026-01-15T17:00:00Z
1768500000000,10,17,8.2,1005,164,0.0,87,100,100,100,100,1468,16105,2026-01-15T18:00:00Z
1768503600000,10,18,8.0,1005,159,0.0,88,100,95,100,100,1771,16105,2026-01-15T19:00:00Z
1768507200000,10,18,7.8,1004,151,0.0,89,100,28,99,100,5893,16105,2026-01-15T20:00:00Z
1768510800000,11,19,7.8,1004,148,0.0,89,100,0,97,100,5684,16105,2026-01-15T21:00:00Z
1768514400000,12,21,8.1,1003,151,0.0,88,100,0,95,100,5084,16105,2026-01-15T22:00:00Z
1768518000000,13,22,8.2,1002,142,0.0,87,100,100,100,100,1782,16105,2026-01-15T23:00:00Z
1768521600000,14,24,8.2,1001,146,0.0,88,100,100,100,100,1475,16105,2026-01-16T00:00:00Z
1768525200000,15,27,8.6,1000,159,0.3,90,100,100,100,97,813,16105,2026-01-16T01:00:00Z
1768528800000,15,27,8.9,1000,172,0.0,88,100,100,17,97,619,16105,2026-01-16T02:00:00Z
