log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
295410,1757635230000,9,11,7,0,13.5,301,0,0,195,2025-09-12T00:00:30Z
295411,1757635410000,10,12,8,0,13.5,302,0,0,191,2025-09-12T00:03:30Z
295412,1757635590000,10,13,9,0,13.5,303,0,0,193,2025-09-12T00:06:30Z
295413,1757635770000,10,14,7,0,13.5,304,0,0,198,2025-09-12T00:09:30Z
295415,1757636130000,10,13,8,0,13.5,305,0,0,185,2025-09-12T00:15:30Z
295416,1757636310000,10,13,7,0,13.5,306,0,0,181,2025-09-12T00:18:30Z
295417,1757636490000,11,16,9,0,13.5,307,0,0,189,2025-09-12T00:21:30Z
295418,1757636671000,14,19,10,0,13.5,308,0,0,188,2025-09-12T00:24:31Z
295419,1757636851000,11,14,9,0,13.5,309,0,0,192,2025-09-12T00:27:31Z
295420,1757637030000,12,15,9,0,13.5,310,0,0,190,2025-09-12T00:30:30Z
295421,1757637211000,12,16,10,0,13.5,311,0,0,195,2025-09-12T00:33:31Z
295422,1757637391000,12,16,10,0,13.5,312,0,0,191,2025-09-12T00:36:31Z
295423,1757637570000,12,15,11,0,13.5,313,0,0,194,2025-09-12T00:39:30Z
295424,1757637751000,11,15,9,0,13.5,314,0,0,196,2025-09-12T00:42:31Z
295425,1757637930000,11,15,9,0,13.5,315,0,0,193,2025-09-12T00:45:30Z
295426,1757638110000,10,12,9,0,13.5,316,0,0,194,2025-09-12T00:48:30Z
295427,1757638290000,10,13,8,0,13.5,317,0,0,195,2025-09-12T00:51:30Z
295428,1757638471000,11,14,8,0,13.5,318,0,0,191,2025-09-12T00:54:31Z
295429,1757638651000,11,14,9,0,13.0,319,0,0,189,2025-09-12T00:57:31Z
295430,1757638831000,10,12,7,0,13.0,320,0,0,185,2025-09-12T01:00:31Z
295431,1757639012000,10,13,7,0,13.0,321,0,0,189,2025-09-12T01:03:32Z
295432,1757639191000,9,11,7,0,13.0,322,0,0,187,2025-09-12T01:06:31Z
295433,1757639371000,8,11,7,0,13.0,323,0,0,184,2025-09-12T01:09:31Z
295434,1757639551000,9,14,6,0,13.0,324,0,0,176,2025-09-12T01:12:31Z
295436,1757639911000,9,12,7,0,13.0,325,0,0,184,2025-09-12T01:18:31Z
295437,1757640091000,11,14,8,0,13.0,326,0,0,190,2025-09-12T01:21:31Z
295438,1757640271000,11,14,9,0,13.0,327,0,0,190,2025-09-12T01:24:31Z
295439,1757640451000,12,14,10,0,13.0,328,0,0,190,2025-09-12T01:27:31Z
295440,1757640631000,12,15,11,0,13.0,329,0,0,191,2025-09-12T01:30:31Z
295441,1757640811000,12,16,9,0,13.0,330,0,0,191,2025-09-12T01:33:31Z
295442,1757640991000,12,17,9,0,13.0,331,0,0,201,2025-09-12T01:36:31Z
295443,1757641171000,12,19,9,0,13.0,332,0,0,195,2025-09-12T01:39:31Z
295444,1757641351000,11,14,9,0,13.0,333,0,0,199,2025-09-12T01:42:31Z
295445,1757641531000,11,13,8,0,13.0,334,0,0,197,2025-09-12T01:45:31Z
295446,1757641711000,10,12,8,0,13.0,335,0,0,196,2025-09-12T01:48:31Z
295447,1757641891000,11,14,8,0,13.0,336,0,0,192,2025-09-12T01:51:31Z
295448,1757642071000,10,12,8,0,13.0,337,0,0,191,2025-09-12T01:54:31Z
295449,1757642251000,11,16,8,0,13.0,338,0,0,194,2025-09-12T01:57:31Z
295450,1757642431000,13,16,10,0,13.0,339,0,0,198,2025-09-12T02:00:31Z
295451,1757642611000,11,15,8,0,13.0,340,0,0,198,2025-09-12T02:03:31Z
295452,1757642791000,11,14,9,0,13.0,341,0,0,195,2025-09-12T02:06:31Z
295453,1757642971000,11,15,10,0,13.0,342,0,0,192,2025-09-12T02:09:31Z
295454,1757643152000,13,18,10,0,13.0,343,0,0,193,2025-09-12T02:12:32Z
295455,1757643331000,11,16,9,0,13.0,344,0,0,193,2025-09-12T02:15:31Z
295456,1757643511000,11,15,9,0,13.0,345,0,0,193,2025-09-12T02:18:31Z
295457,1757643691000,13,17,10,0,13.0,346,0,0,191,2025-09-12T02:21:31Z
295458,1757643871000,13,16,10,0,13.0,347,0,0,194,2025-09-12T02:24:31Z
295459,1757644051000,12,16,10,0,13.0,348,0,0,192,2025-09-12T02:27:31Z
