log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
336761,1768957342000,5,9,3,0,3.5,104,0,0,129,2026-01-21T01:02:22Z
336762,1768957709000,5,9,3,0,3.5,105,0,0,141,2026-01-21T01:08:29Z
336763,1768957882000,6,9,3,0,3.5,106,0,0,130,2026-01-21T01:11:22Z
336764,1768958062000,4,7,2,0,3.5,107,0,0,130,2026-01-21T01:14:22Z
336766,1768958782000,6,9,4,0,3.5,108,0,0,146,2026-01-21T01:26:22Z
336767,1768959142000,7,11,4,0,3.5,109,0,0,138,2026-01-21T01:32:22Z
336768,1768959322000,6,9,4,0,3.5,110,0,0,138,2026-01-21T01:35:22Z
336769,1768959682000,6,9,4,0,3.5,111,0,0,140,2026-01-21T01:41:22Z
336770,1768959862000,6,9,4,0,3.5,112,0,0,141,2026-01-21T01:44:22Z
336771,1768960223000,7,12,4,0,3.5,113,0,0,142,2026-01-21T01:50:23Z
336772,1768960582000,7,11,4,0,3.5,114,0,0,141,2026-01-21T01:56:22Z
336773,1768960762000,5,8,3,0,3.5,115,0,0,146,2026-01-21T01:59:22Z
336774,1768961483000,4,7,2,0,3.5,116,0,0,130,2026-01-21T02:11:23Z
336775,1768961663000,4,6,3,0,3.5,117,0,0,129,2026-01-21T02:14:23Z
336776,1768962023000,5,9,3,0,3.5,118,0,0,132,2026-01-21T02:20:23Z
336777,1768962203000,5,10,3,0,3.5,119,0,0,132,2026-01-21T02:23:23Z
336778,1768962743000,6,9,3,0,3.5,120,0,0,133,2026-01-21T02:32:23Z
336779,1768962923000,5,10,3,0,3.5,121,0,0,122,2026-01-21T02:35:23Z
336780,1768963643000,5,8,3,0,3.5,122,0,0,131,2026-01-21T02:47:23Z
336781,1768964183000,6,10,4,0,3.5,123,0,0,134,2026-01-21T02:56:23Z
336782,1768964363000,5,8,3,0,3.5,124,0,0,128,2026-01-21T02:59:23Z
336783,1768964543000,6,8,3,0,3.5,125,0,0,127,2026-01-21T03:02:23Z
336784,1768964903000,7,10,3,0,3.5,126,0,0,127,2026-01-21T03:08:23Z
336785,1768965443000,6,11,3,0,3.5,127,0,0,126,2026-01-21T03:17:23Z
336786,1768965623000,6,8,2,0,3.5,128,0,0,134,2026-01-21T03:20:23Z
336787,1768965803000,5,8,3,0,3.5,129,0,0,129,2026-01-21T03:23:23Z
336789,1768966345000,7,10,3,0,3.5,130,0,0,132,2026-01-21T03:32:25Z
336790,1768966703000,7,10,3,0,3.5,131,0,0,134,2026-01-21T03:38:23Z
336791,1768967424000,6,11,3,0,3.5,132,0,0,130,2026-01-21T03:50:24Z
336792,1768967783000,7,10,4,0,4.0,133,0,0,139,2026-01-21T03:56:23Z
336793,1768967963000,5,9,3,0,4.0,134,0,0,129,2026-01-21T03:59:23Z
336794,1768968503000,5,11,2,0,4.0,135,0,0,140,2026-01-21T04:08:23Z
336795,1768968684000,7,11,4,0,4.0,136,0,0,142,2026-01-21T04:11:24Z
336796,1768968863000,5,10,3,0,4.0,137,0,0,136,2026-01-21T04:14:23Z
336797,1768969224000,5,9,3,0,4.0,138,0,0,143,2026-01-21T04:20:24Z
336798,1768969403000,6,10,3,0,4.0,139,0,0,129,2026-01-21T04:23:23Z
336799,1768969944000,5,11,2,0,4.0,140,0,0,131,2026-01-21T04:32:24Z
336800,1768970124000,5,10,2,0,4.0,141,0,0,133,2026-01-21T04:35:24Z
336801,1768970303000,7,11,4,0,3.5,142,0,0,137,2026-01-21T04:38:23Z
336802,1768970663000,5,8,2,0,3.5,143,0,0,123,2026-01-21T04:44:23Z
336803,1768970845000,6,9,4,0,3.5,144,0,0,131,2026-01-21T04:47:25Z
336804,1768971024000,6,9,3,0,3.5,145,0,0,138,2026-01-21T04:50:24Z
336805,1768971204000,5,9,2,0,3.5,146,0,0,138,2026-01-21T04:53:24Z
336806,1768971563000,6,10,3,0,3.5,147,0,0,130,2026-01-21T04:59:23Z
336807,1768972103000,7,11,5,0,3.5,148,0,0,136,2026-01-21T05:08:23Z
336808,1768972284000,5,7,3,0,3.5,149,0,0,137,2026-01-21T05:11:24Z
336809,1768972824000,4,7,3,0,3.5,150,0,0,130,2026-01-21T05:20:24Z
336810,1768973004000,3,6,2,0,3.5,151,0,0,139,2026-01-21T05:23:24Z
336811,1768973184000,3,8,1,0,3.5,152,0,0,129,2026-01-21T05:26:24Z
336812,1768973545000,5,9,2,0,3.5,153,0,0,139,2026-01-21T05:32:25Z
336813,1768973725000,3,6,2,0,3.5,154,0,0,124,2026-01-21T05:35:25Z
336814,1768973905000,6,9,4,0,3.5,155,0,0,131,2026-01-21T05:38:25Z
336815,1768974084000,6,10,3,0,3.5,156,0,0,133,2026-01-21T05:41:24Z
336816,1768974264000,4,8,3,0,3.5,157,0,0,153,2026-01-21T05:44:24Z
336817,1768974624000,6,9,3,0,3.5,158,0,0,135,2026-01-21T05:50:24Z
336818,1768974984000,4,8,1,0,3.5,159,0,0,128,2026-01-21T05:56:24Z
336819,1768975885000,6,10,3,0,3.5,160,0,0,137,2026-01-21T06:11:25Z
336820,1768976605000,6,9,2,0,3.5,161,0,0,133,2026-01-21T06:23:25Z
336821,1768976784000,6,9,3,0,3.5,162,0,0,130,2026-01-21T06:26:24Z
336822,1768977865000,6,9,4,0,3.5,163,0,0,128,2026-01-21T06:44:25Z
336823,1768978045000,6,10,3,0,3.5,164,0,0,136,2026-01-21T06:47:25Z
336824,1768978225000,5,8,2,0,3.5,165,0,0,136,2026-01-21T06:50:25Z
336825,1768978405000,6,8,4,0,3.5,166,0,0,131,2026-01-21T06:53:25Z
336826,1768978585000,4,9,2,0,3.5,167,0,0,137,2026-01-21T06:56:25Z
336827,1768978764000,6,9,3,0,3.5,168,0,0,128,2026-01-21T06:59:24Z
336828,1768978945000,5,9,2,0,3.5,169,0,0,127,2026-01-21T07:02:25Z
336829,1768979845000,5,10,3,0,3.5,170,0,0,129,2026-01-21T07:17:25Z
336830,1768980205000,6,9,3,0,3.5,171,0,0,141,2026-01-21T07:23:25Z
336831,1768980745000,4,7,3,0,3.5,172,0,0,129,2026-01-21T07:32:25Z
336832,1768980927000,6,10,4,0,3.5,173,0,0,136,2026-01-21T07:35:27Z
336833,1768981285000,7,11,4,0,3.5,174,0,0,139,2026-01-21T07:41:25Z
336834,1768981646000,8,11,3,0,3.5,175,0,0,141,2026-01-21T07:47:26Z
336835,1768982186000,7,12,4,0,3.5,176,0,0,131,2026-01-21T07:56:26Z
336836,1768982366000,6,9,4,0,3.5,177,0,0,132,2026-01-21T07:59:26Z
336837,1768982545000,6,9,3,0,3.5,178,0,0,133,2026-01-21T08:02:25Z
336838,1768982765000,7,11,3,0,3.5,179,0,0,135,2026-01-21T08:06:05Z
336839,1768982905000,6,11,3,0,3.5,180,0,0,135,2026-01-21T08:08:25Z
336840,1768983626000,4,8,2,0,3.5,181,0,0,141,2026-01-21T08:20:26Z
336841,1768983805000,7,11,3,0,3.5,182,0,0,136,2026-01-21T08:23:25Z
336842,1768984526000,5,9,3,0,3.5,183,0,0,135,2026-01-21T08:35:26Z
336843,1768984705000,6,10,4,0,3.5,184,0,0,139,2026-01-21T08:38:25Z
336844,1768985065000,6,11,3,0,3.5,185,0,0,141,2026-01-21T08:44:25Z
336845,1768985245000,7,10,4,0,3.5,186,0,0,134,2026-01-21T08:47:25Z
336846,1768985426000,6,9,3,0,3.5,187,0,0,130,2026-01-21T08:50:26Z
336847,1768985606000,7,10,3,0,3.5,188,0,0,132,2026-01-21T08:53:26Z
336848,1768985966000,6,9,4,0,3.5,189,0,0,132,2026-01-21T08:59:26Z
336849,1768986506000,6,9,4,0,3.5,190,0,0,137,2026-01-21T09:08:26Z
336850,1768986686000,6,11,4,0,3.5,191,0,0,147,2026-01-21T09:11:26Z
336851,1768986866000,7,12,3,0,3.5,192,0,0,141,2026-01-21T09:14:26Z
336852,1768987226000,6,11,3,0,3.5,193,0,0,141,2026-01-21T09:20:26Z
336853,1768987406000,5,10,2,0,3.5,194,0,0,129,2026-01-21T09:23:26Z
336854,1768988486000,6,11,3,0,3.5,195,0,0,149,2026-01-21T09:41:26Z
336855,1768988667000,6,11,3,0,3.5,196,0,0,135,2026-01-21T09:44:27Z
336856,1768988846000,4,9,3,0,3.5,197,0,0,138,2026-01-21T09:47:26Z
336857,1768990326000,6,10,3,0,5.0,198,0,0,144,2026-01-21T10:12:06Z
336858,1768990826000,6,11,2,0,5.0,199,0,0,146,2026-01-21T10:20:26Z
336859,1768991006000,6,8,3,0,5.0,200,0,0,153,2026-01-21T10:23:26Z
336860,1768991727000,8,12,6,0,5.5,201,0,0,138,2026-01-21T10:35:27Z
336861,1768992267000,7,10,4,0,5.5,202,0,0,147,2026-01-21T10:44:27Z
336862,1768993167000,6,10,4,0,5.5,203,0,0,153,2026-01-21T10:59:27Z
336863,1768993707000,6,11,4,0,6.0,204,0,0,143,2026-01-21T11:08:27Z
336864,1768993886000,7,12,4,0,6.0,205,0,0,140,2026-01-21T11:11:26Z
336865,1768994247000,6,11,3,0,6.0,206,0,0,142,2026-01-21T11:17:27Z
336866,1768994427000,5,9,2,0,6.0,207,0,0,151,2026-01-21T11:20:27Z
336867,1768994617000,7,12,4,0,6.0,208,0,0,144,2026-01-21T11:23:37Z
336868,1768994787000,8,12,4,0,6.0,209,0,0,140,2026-01-21T11:26:27Z
336869,1768995147000,7,11,4,0,6.5,210,0,0,149,2026-01-21T11:32:27Z
336870,1768995326000,7,10,3,0,6.5,211,0,0,150,2026-01-21T11:35:26Z
336871,1768995689000,7,12,3,0,6.5,212,0,0,139,2026-01-21T11:41:29Z
336872,1768995917000,7,10,4,0,6.5,213,0,0,138,2026-01-21T11:45:17Z
336873,1768996047000,6,9,4,0,6.5,214,0,0,140,2026-01-21T11:47:27Z
336874,1768996227000,7,12,4,0,6.5,215,0,0,150,2026-01-21T11:50:27Z
336875,1768996587000,7,10,4,0,6.5,216,0,0,156,2026-01-21T11:56:27Z
336876,1768997128000,6,10,3,0,6.5,217,0,0,146,2026-01-21T12:05:28Z
336877,1768997308000,8,13,4,0,6.5,218,0,0,146,2026-01-21T12:08:28Z
336878,1768998027000,6,9,3,0,6.5,219,0,0,144,2026-01-21T12:20:27Z
336879,1768998207000,6,10,4,0,6.5,220,0,0,141,2026-01-21T12:23:27Z
336880,1768998388000,5,7,3,0,6.5,221,0,0,139,2026-01-21T12:26:28Z
336881,1768999468000,6,10,3,0,6.5,222,0,0,147,2026-01-21T12:44:28Z
336882,1768999652000,6,9,3,0,6.5,223,0,0,138,2026-01-21T12:47:32Z
336883,1769000397000,5,7,3,0,6.5,224,0,0,132,2026-01-21T12:59:57Z
336884,1769000913000,5,9,2,0,6.5,225,0,0,124,2026-01-21T13:08:33Z
336885,1769001087000,5,11,2,0,6.5,226,0,0,135,2026-01-21T13:11:27Z
336886,1769001268000,7,13,3,0,8.5,227,0,0,136,2026-01-21T13:14:28Z
336887,1769001828000,6,9,3,0,8.5,228,0,0,126,2026-01-21T13:23:48Z
336888,1769001988000,5,8,3,0,9.0,229,0,0,130,2026-01-21T13:26:28Z
336889,1769003793000,6,11,3,0,9.0,230,0,0,134,2026-01-21T13:56:33Z
336890,1769003975000,7,11,4,0,9.0,231,0,0,130,2026-01-21T13:59:35Z
336891,1769005408000,6,9,4,0,9.0,232,0,0,131,2026-01-21T14:23:28Z
336892,1769005768000,6,10,3,0,9.0,233,0,0,131,2026-01-21T14:29:28Z
336893,1769006128000,4,6,2,0,9.0,234,0,0,115,2026-01-21T14:35:28Z
336894,1769006308000,4,6,1,0,9.0,235,0,0,123,2026-01-21T14:38:28Z
336895,1769006668000,4,7,2,0,9.0,236,0,0,137,2026-01-21T14:44:28Z
336896,1769006848000,5,9,2,0,9.0,237,0,0,134,2026-01-21T14:47:28Z
336897,1769008190000,5,9,3,0,9.0,238,0,0,143,2026-01-21T15:09:50Z
336898,1769008288000,4,7,3,0,9.0,239,0,0,133,2026-01-21T15:11:28Z
336899,1769008468000,5,7,3,0,9.0,240,0,0,132,2026-01-21T15:14:28Z
336900,1769008829000,4,8,2,0,8.5,241,0,0,135,2026-01-21T15:20:29Z
336901,1769009008000,3,6,2,0,8.5,242,0,0,136,2026-01-21T15:23:28Z
336902,1769009549000,4,8,1,0,8.5,243,0,0,122,2026-01-21T15:32:29Z
336903,1769010449000,5,7,3,0,8.5,244,0,0,128,2026-01-21T15:47:29Z
336904,1769010629000,5,9,3,0,8.5,245,0,0,125,2026-01-21T15:50:29Z
336905,1769010989000,5,9,3,0,8.5,246,0,0,126,2026-01-21T15:56:29Z
336906,1769011349000,4,6,3,0,8.5,247,0,0,117,2026-01-21T16:02:29Z
336907,1769011528000,5,8,3,0,8.5,248,0,0,121,2026-01-21T16:05:28Z
336908,1769011889000,4,7,2,0,8.5,249,0,0,114,2026-01-21T16:11:29Z
336909,1769012429000,6,11,3,0,8.5,250,0,0,121,2026-01-21T16:20:29Z
336910,1769012609000,5,9,3,0,8.5,251,0,0,117,2026-01-21T16:23:29Z
336911,1769012789000,4,9,2,0,8.5,252,0,0,119,2026-01-21T16:26:29Z
336912,1769013335000,4,8,2,0,8.5,253,0,0,116,2026-01-21T16:35:35Z
336913,1769013718000,4,9,2,0,8.5,254,0,0,118,2026-01-21T16:41:58Z
336914,1769013870000,6,11,3,0,8.5,255,0,0,118,2026-01-21T16:44:30Z
336915,1769014049000,4,8,3,0,8.5,256,0,0,117,2026-01-21T16:47:29Z
336916,1769014409000,5,9,3,0,8.5,257,0,0,119,2026-01-21T16:53:29Z
336917,1769014589000,6,10,2,0,8.5,258,0,0,118,2026-01-21T16:56:29Z
336918,1769014770000,4,9,2,0,6.0,259,0,0,120,2026-01-21T16:59:30Z
336919,1769015310000,5,7,3,0,6.0,260,0,0,121,2026-01-21T17:08:30Z
336920,1769015489000,4,7,2,0,6.0,261,0,0,116,2026-01-21T17:11:29Z
336921,1769015849000,5,10,3,0,6.0,262,0,0,120,2026-01-21T17:17:29Z
336922,1769016209000,6,14,3,0,6.0,263,0,0,119,2026-01-21T17:23:29Z
336923,1769016749000,5,8,3,0,6.0,264,0,0,111,2026-01-21T17:32:29Z
336924,1769016929000,5,8,2,0,6.0,265,0,0,121,2026-01-21T17:35:29Z
336925,1769017290000,6,8,4,0,6.0,266,0,0,121,2026-01-21T17:41:30Z
336926,1769017470000,5,8,2,0,6.0,267,0,0,126,2026-01-21T17:44:30Z
336927,1769017649000,6,10,4,0,6.0,268,0,0,120,2026-01-21T17:47:29Z
336928,1769017830000,5,12,3,0,6.0,269,0,0,122,2026-01-21T17:50:30Z
336929,1769018190000,4,8,3,0,6.0,270,0,0,112,2026-01-21T17:56:30Z
336930,1769018369000,6,13,3,0,5.5,271,0,0,120,2026-01-21T17:59:29Z
336931,1769018730000,6,10,3,0,5.5,272,0,0,125,2026-01-21T18:05:30Z
336932,1769018910000,7,13,3,0,5.5,273,0,0,123,2026-01-21T18:08:30Z
336933,1769019090000,6,13,2,0,5.5,274,0,0,125,2026-01-21T18:11:30Z
336934,1769019630000,5,12,2,0,5.5,275,0,0,120,2026-01-21T18:20:30Z
336935,1769019811000,5,11,2,0,5.5,276,0,0,127,2026-01-21T18:23:31Z
336936,1769019991000,6,10,3,0,5.5,277,0,0,120,2026-01-21T18:26:31Z
336937,1769020170000,6,10,3,0,5.5,278,0,0,120,2026-01-21T18:29:30Z
336938,1769020350000,6,10,3,0,5.5,279,0,0,122,2026-01-21T18:32:30Z
336939,1769020530000,5,10,2,0,5.5,280,0,0,122,2026-01-21T18:35:30Z
336940,1769021070000,5,9,2,0,5.5,281,0,0,131,2026-01-21T18:44:30Z
336941,1769021250000,5,11,2,0,5.5,282,0,0,129,2026-01-21T18:47:30Z
336942,1769021431000,5,7,3,0,5.5,283,0,0,118,2026-01-21T18:50:31Z
336943,1769021610000,6,10,4,0,5.5,284,0,0,127,2026-01-21T18:53:30Z
336944,1769021790000,4,8,2,0,5.5,285,0,0,118,2026-01-21T18:56:30Z
336945,1769022510000,4,7,2,0,5.5,286,0,0,126,2026-01-21T19:08:30Z
336946,1769023050000,5,10,2,0,5.5,287,0,0,122,2026-01-21T19:17:30Z
336947,1769023411000,4,8,2,0,5.0,288,0,0,129,2026-01-21T19:23:31Z
