timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767362400000,1,4,1.4,998,178,0.0,94,100,99,100,93,608,0,2026-01-02T14:00:00Z
1767366000000,9,18,3.5,999,307,0.0,90,100,100,100,100,550,0,2026-01-02T15:00:00Z
1767369600000,15,27,3.4,999,293,0.0,81,100,0,99,100,5625,0,2026-01-02T16:00:00Z
1767373200000,18,33,4.7,1000,293,0.0,76,2,0,0,2,9999,0,2026-01-02T17:00:00Z
1767376800000,9,13,2.4,1001,234,0.0,90,100,100,6,51,867,0,2026-01-02T18:00:00Z
1767380400000,13,24,4.6,1002,306,0.0,65,0,0,0,0,9999,0,2026-01-02T19:00:00Z
1767384000000,12,22,5.0,1002,298,0.0,64,99,99,0,0,1351,0,2026-01-02T20:00:00Z
1767387600000,15,27,5.0,1002,296,0.0,60,99,0,99,0,3853,0,2026-01-02T21:00:00Z
1767391200000,12,21,4.8,1002,293,0.0,61,2,2,0,0,1263,0,2026-01-02T22:00:00Z
1767394800000,12,24,4.4,1002,279,0.0,64,97,1,97,0,4522,0,2026-01-02T23:00:00Z
1767398400000,13,23,4.3,1001,278,0.0,64,20,6,14,0,9999,0,2026-01-03T00:00:00Z
1767402000000,13,24,4.2,1001,270,0.0,72,80,51,15,51,9999,0,2026-01-03T01:00:00Z
1767405600000,18,31,4.2,1001,272,0.0,73,100,100,0,0,866,0,2026-01-03T02:00:00Z
1767409200000,17,31,4.5,1000,281,0.0,70,99,99,0,0,940,0,2026-01-03T03:00:00Z
1767412800000,13,32,3.9,999,307,0.3,78,100,100,100,0,606,0,2026-01-03T04:00:00Z
1767416400000,10,25,2.5,999,267,0.6,87,100,73,100,100,1344,0,2026-01-03T05:00:00Z
1767420000000,12,21,2.4,999,316,0.0,89,100,99,1,0,664,0,2026-01-03T06:00:00Z
1767423600000,13,33,0.9,999,295,3.5,99,100,100,100,100,48,0,2026-01-03T07:00:00Z
1767427200000,17,38,2.9,999,294,0.4,83,100,100,87,99,547,48,2026-01-03T08:00:00Z
1767430800000,13,37,1.3,999,266,1.4,99,100,100,100,100,4,33848,2026-01-03T09:00:00Z
1767434400000,10,23,1.0,999,267,2.9,99,100,100,100,100,15,65339,2026-01-03T10:00:00Z
1767438000000,19,33,4.5,999,308,2.5,71,16,16,0,0,9999,29472,2026-01-03T11:00:00Z
1767441600000,18,35,4.1,999,346,0.3,78,0,0,0,0,9999,28322,2026-01-03T12:00:00Z
1767445200000,10,31,3.9,1001,351,0.0,75,0,0,0,0,9999,58116,2026-01-03T13:00:00Z
1767448800000,6,18,4.3,1002,338,0.0,72,44,22,28,0,9999,11311,2026-01-03T14:00:00Z
1767452400000,14,24,2.9,1003,341,0.1,85,100,99,100,100,1835,53655,2026-01-03T15:00:00Z
1767456000000,4,24,1.9,1003,235,0.3,86,100,100,35,0,1439,3458,2026-01-03T16:00:00Z
1767459600000,11,25,4.2,1003,318,0.0,55,6,6,0,0,9999,3458,2026-01-03T17:00:00Z
1767463200000,11,21,4.2,1003,311,0.0,54,0,0,0,0,9999,3458,2026-01-03T18:00:00Z
1767466800000,14,24,4.5,1004,306,0.0,53,23,4,9,12,9999,3458,2026-01-03T19:00:00Z
1767470400000,20,35,3.2,1004,317,0.0,84,100,93,100,100,3088,3458,2026-01-03T20:00:00Z
1767474000000,9,34,1.4,1004,280,0.5,93,100,75,100,100,4011,3458,2026-01-03T21:00:00Z
1767477600000,9,19,2.9,1004,273,0.0,85,100,96,0,100,1093,3458,2026-01-03T22:00:00Z
1767481200000,14,23,4.1,1004,295,0.0,67,100,100,9,99,1095,3458,2026-01-03T23:00:00Z
1767484800000,12,26,4.0,1004,302,0.0,73,100,3,16,100,5432,3458,2026-01-04T00:00:00Z
1767488400000,11,30,2.0,1004,317,2.1,86,98,76,94,2,9999,3458,2026-01-04T01:00:00Z
1767492000000,15,26,4.5,1004,307,0.0,66,100,100,97,42,1178,3458,2026-01-04T02:00:00Z
1767495600000,18,39,2.4,1005,288,0.2,91,100,100,100,100,1627,3458,2026-01-04T03:00:00Z
1767499200000,11,35,2.8,1004,292,1.1,84,3,0,2,0,9999,3458,2026-01-04T04:00:00Z
1767502800000,15,32,3.3,1005,304,0.0,79,99,68,99,38,2415,3458,2026-01-04T05:00:00Z
1767506400000,11,30,1.8,1005,278,0.9,95,100,100,100,30,150,3458,2026-01-04T06:00:00Z
1767510000000,19,32,2.7,1005,295,1.7,90,100,100,100,100,183,3636,2026-01-04T07:00:00Z
1767513600000,15,31,4.1,1005,309,0.6,72,100,100,1,0,731,3642,2026-01-04T08:00:00Z
1767517200000,14,32,4.1,1006,291,0.5,72,100,100,95,7,867,18177,2026-01-04T09:00:00Z
1767520800000,8,30,1.1,1006,249,1.7,98,100,100,100,0,30,2029,2026-01-04T10:00:00Z
1767524400000,14,34,1.9,1007,298,1.5,92,100,100,100,0,664,18680,2026-01-04T11:00:00Z
1767528000000,12,33,3.7,1006,299,1.1,81,100,100,100,0,1092,40638,2026-01-04T12:00:00Z
1767531600000,16,30,3.7,1006,288,0.1,77,4,4,0,0,9999,53101,2026-01-04T13:00:00Z
1767535200000,13,33,3.8,1006,279,0.1,80,100,100,100,0,796,43783,2026-01-04T14:00:00Z
1767538800000,13,29,3.7,1006,294,0.0,70,0,0,0,0,9999,5828,2026-01-04T15:00:00Z
1767542400000,14,25,3.6,1007,289,0.0,64,98,98,0,0,1347,58282,2026-01-04T16:00:00Z
1767546000000,13,23,3.5,1007,285,0.0,61,4,4,0,0,9999,58282,2026-01-04T17:00:00Z
1767549600000,11,22,3.2,1007,278,0.0,63,12,0,11,0,9999,58282,2026-01-04T18:00:00Z
1767553200000,12,21,3.5,1007,277,0.0,65,100,100,0,0,1257,58282,2026-01-04T19:00:00Z
1767556800000,12,22,3.4,1007,272,0.0,66,100,100,4,0,1529,58282,2026-01-04T20:00:00Z
1767560400000,12,21,3.3,1007,276,0.0,64,100,100,100,0,1529,58282,2026-01-04T21:00:00Z
1767564000000,10,22,3.0,1007,270,0.0,64,98,97,36,0,1257,58282,2026-01-04T22:00:00Z
1767567600000,11,18,3.3,1007,275,0.0,63,100,100,100,0,1435,58282,2026-01-04T23:00:00Z
1767571200000,11,19,3.4,1007,277,0.0,59,99,99,0,0,1626,58282,2026-01-05T00:00:00Z
1767574800000,12,21,3.0,1007,276,0.0,60,99,99,0,0,1433,58282,2026-01-05T01:00:00Z
1767578400000,13,22,3.0,1007,273,0.0,57,1,1,0,0,9999,58282,2026-01-05T02:00:00Z
1767582000000,13,24,2.7,1007,271,0.0,60,0,0,0,0,9999,58282,2026-01-05T03:00:00Z
1767585600000,12,22,2.5,1007,274,0.0,63,4,4,0,0,9999,58282,2026-01-05T04:00:00Z
1767589200000,11,20,2.5,1006,272,0.0,63,0,0,0,0,9999,58282,2026-01-05T05:00:00Z
1767592800000,10,18,2.5,1007,270,0.0,62,16,5,12,0,9999,58282,2026-01-05T06:00:00Z
1767596400000,10,17,2.9,1007,265,0.0,64,100,100,0,0,1434,58219,2026-01-05T07:00:00Z
1767600000000,10,18,2.9,1007,255,0.0,67,100,99,100,0,1728,58146,2026-01-05T08:00:00Z
1767603600000,14,24,3.1,1007,282,0.2,82,100,100,100,100,548,8716,2026-01-05T09:00:00Z
1767607200000,7,24,1.0,1008,261,4.7,99,100,100,99,95,4,40723,2026-01-05T10:00:00Z
