log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
337246,1769130164000,4,9,2,0,4.0,105,0,0,124,2026-01-23T01:02:44Z
337247,1769130524000,3,5,1,0,4.0,106,0,0,118,2026-01-23T01:08:44Z
337248,1769130704000,4,7,2,0,4.0,107,0,0,121,2026-01-23T01:11:44Z
337250,1769131965000,3,6,1,0,4.0,108,0,0,114,2026-01-23T01:32:45Z
337251,1769132145000,3,7,1,0,4.0,109,0,0,126,2026-01-23T01:35:45Z
337252,1769132504000,3,6,2,0,4.0,110,0,0,122,2026-01-23T01:41:44Z
337253,1769132864000,3,6,1,0,4.0,111,0,0,121,2026-01-23T01:47:44Z
337254,1769133404000,3,6,2,0,4.0,112,0,0,125,2026-01-23T01:56:44Z
337255,1769133585000,3,4,2,0,4.0,113,0,0,121,2026-01-23T01:59:45Z
337256,1769133764000,3,5,2,0,4.0,114,0,0,122,2026-01-23T02:02:44Z
337257,1769134304000,3,6,1,0,4.0,115,0,0,128,2026-01-23T02:11:44Z
337258,1769134845000,3,6,1,0,4.0,116,0,0,120,2026-01-23T02:20:45Z
337259,1769135025000,3,6,2,0,4.0,117,0,0,121,2026-01-23T02:23:45Z
337260,1769135745000,3,6,1,0,4.0,118,0,0,135,2026-01-23T02:35:45Z
337261,1769135925000,3,6,1,0,4.0,119,0,0,129,2026-01-23T02:38:45Z
337262,1769136285000,3,4,1,0,4.0,120,0,0,114,2026-01-23T02:44:45Z
337263,1769136465000,3,7,2,0,4.0,121,0,0,112,2026-01-23T02:47:45Z
337264,1769136645000,3,7,1,0,4.0,122,0,0,123,2026-01-23T02:50:45Z
337265,1769137185000,3,4,2,0,4.0,123,0,0,117,2026-01-23T02:59:45Z
337266,1769137725000,3,7,1,0,4.0,124,0,0,123,2026-01-23T03:08:45Z
337267,1769137905000,3,4,1,0,4.0,125,0,0,116,2026-01-23T03:11:45Z
337268,1769138445000,3,5,1,0,4.0,126,0,0,112,2026-01-23T03:20:45Z
