timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770818400000,4,10,9.1,982,234,0.0,96,100,100,89,100,123,0,2026-02-11T14:00:00Z
1770822000000,9,17,9.0,982,231,0.0,94,100,100,92,100,154,0,2026-02-11T15:00:00Z
1770825600000,7,14,9.5,982,217,0.0,93,100,100,100,58,888,0,2026-02-11T16:00:00Z
1770829200000,9,18,9.3,981,224,0.0,93,12,9,3,0,265,0,2026-02-11T17:00:00Z
1770832800000,12,21,9.0,981,226,0.0,93,100,100,100,0,681,0,2026-02-11T18:00:00Z
1770836400000,15,27,9.1,981,225,0.0,91,100,100,100,99,884,0,2026-02-11T19:00:00Z
1770840000000,13,22,9.2,980,218,0.0,91,100,15,0,100,1035,0,2026-02-11T20:00:00Z
1770843600000,9,15,8.8,979,200,0.0,92,100,100,0,100,1034,0,2026-02-11T21:00:00Z
1770847200000,5,9,8.4,979,193,0.0,93,100,91,59,100,884,0,2026-02-11T22:00:00Z
1770850800000,4,9,7.9,978,137,0.0,94,100,10,50,100,5998,0,2026-02-11T23:00:00Z
1770854400000,5,9,7.8,976,111,0.0,95,100,100,90,100,503,0,2026-02-12T00:00:00Z
1770858000000,5,9,7.7,975,109,0.0,95,100,87,71,99,8877,0,2026-02-12T01:00:00Z
1770861600000,4,9,7.4,974,90,0.0,96,100,19,99,100,2336,0,2026-02-12T02:00:00Z
1770865200000,4,8,7.2,974,41,0.0,95,100,100,100,99,1761,0,2026-02-12T03:00:00Z
1770868800000,3,7,7.4,974,36,0.2,94,100,100,100,100,1657,0,2026-02-12T04:00:00Z
1770872400000,4,6,7.4,974,20,1.3,94,100,100,100,100,880,0,2026-02-12T05:00:00Z
1770876000000,4,7,7.5,975,358,3.1,93,100,100,100,100,448,0,2026-02-12T06:00:00Z
1770879600000,3,7,7.5,976,314,0.7,92,100,100,100,100,263,0,2026-02-12T07:00:00Z
1770883200000,3,7,7.2,977,276,0.0,93,100,100,100,99,122,13039,2026-02-12T08:00:00Z
1770886800000,6,10,7.3,977,277,0.0,99,100,100,45,97,16,24630,2026-02-12T09:00:00Z
1770890400000,9,17,6.8,978,274,0.0,99,100,100,0,0,4,25403,2026-02-12T10:00:00Z
1770894000000,8,16,6.9,979,282,0.0,99,100,100,68,0,4,4210,2026-02-12T11:00:00Z
1770897600000,8,19,6.7,980,280,0.0,99,100,100,0,0,31,2255,2026-02-12T12:00:00Z
1770901200000,6,14,7.0,980,264,0.0,97,100,100,99,0,70,37619,2026-02-12T13:00:00Z
1770904800000,10,17,7.3,980,260,0.2,95,99,95,93,0,2857,28062,2026-02-12T14:00:00Z
1770908400000,12,21,7.4,981,268,0.0,91,100,100,46,0,305,35084,2026-02-12T15:00:00Z
1770912000000,12,21,6.8,982,261,0.0,87,100,100,1,0,499,42695,2026-02-12T16:00:00Z
1770915600000,13,23,6.6,982,261,0.0,85,100,100,0,0,554,58353,2026-02-12T17:00:00Z
1770919200000,14,24,6.5,982,254,0.0,83,100,100,0,0,611,58297,2026-02-12T18:00:00Z
1770922800000,16,28,6.3,983,261,0.0,85,100,100,0,0,498,58298,2026-02-12T19:00:00Z
1770926400000,16,30,6.2,983,269,0.0,88,100,100,6,2,396,58298,2026-02-12T20:00:00Z
1770930000000,15,28,6.1,984,279,0.0,91,100,100,100,3,222,58298,2026-02-12T21:00:00Z
1770933600000,12,26,5.2,985,319,0.2,91,100,100,100,98,261,58298,2026-02-12T22:00:00Z
1770937200000,11,21,4.5,986,327,0.0,87,100,100,1,100,393,58298,2026-02-12T23:00:00Z
1770940800000,10,20,4.0,987,334,0.0,86,100,100,93,100,666,58298,2026-02-13T00:00:00Z
1770944400000,9,17,3.9,988,339,0.0,85,100,100,4,100,1012,58298,2026-02-13T01:00:00Z
1770948000000,9,17,3.7,989,343,0.0,84,100,100,21,100,1011,58298,2026-02-13T02:00:00Z
1770951600000,8,15,3.5,989,345,0.0,83,100,61,83,100,6601,58298,2026-02-13T03:00:00Z
1770955200000,7,14,3.5,990,354,0.0,83,100,27,81,100,7084,58298,2026-02-13T04:00:00Z
1770958800000,6,12,3.4,990,0,0.0,83,100,15,82,100,7882,58298,2026-02-13T05:00:00Z
1770962400000,6,11,3.2,991,10,0.0,83,99,9,49,99,7879,58298,2026-02-13T06:00:00Z
1770966000000,5,11,2.9,992,24,0.0,82,91,1,71,70,9999,58298,2026-02-13T07:00:00Z
1770969600000,5,9,2.9,993,40,0.0,81,98,16,67,94,7876,21353,2026-02-13T08:00:00Z
1770973200000,7,13,3.1,993,40,0.0,80,70,25,4,58,9999,4331,2026-02-13T09:00:00Z
1770976800000,7,13,3.6,993,43,0.0,77,97,22,0,96,8463,63051,2026-02-13T10:00:00Z
1770980400000,6,13,4.0,994,53,0.0,73,96,94,4,43,9999,45503,2026-02-13T11:00:00Z
1770984000000,8,14,4.0,994,54,0.0,71,100,100,3,0,727,55349,2026-02-13T12:00:00Z
1770987600000,8,15,3.7,995,54,0.0,70,100,100,13,0,1008,18095,2026-02-13T13:00:00Z
1770991200000,9,16,4.1,995,52,0.0,67,85,79,1,29,9999,55981,2026-02-13T14:00:00Z
1770994800000,8,16,3.6,996,57,0.0,70,100,100,1,99,861,6842,2026-02-13T15:00:00Z
1770998400000,9,16,3.0,997,54,0.0,72,100,100,6,85,791,48191,2026-02-13T16:00:00Z
1771002000000,9,16,2.3,997,44,0.0,78,100,99,1,99,858,11713,2026-02-13T17:00:00Z
1771005600000,10,17,1.4,998,28,0.0,74,97,1,0,97,9095,11713,2026-02-13T18:00:00Z
1771009200000,11,19,0.7,999,33,0.0,76,93,0,0,93,9094,11713,2026-02-13T19:00:00Z
1771012800000,10,19,0.3,1000,42,0.0,72,95,0,0,95,8462,11713,2026-02-13T20:00:00Z
1771016400000,8,17,0.0,1001,33,0.0,71,96,0,0,96,8462,11713,2026-02-13T21:00:00Z
1771020000000,6,13,-0.3,1002,23,0.0,72,11,0,0,11,9999,11713,2026-02-13T22:00:00Z
1771023600000,5,10,-0.6,1003,14,0.0,73,11,0,0,10,9999,11713,2026-02-13T23:00:00Z
1771027200000,5,7,-0.7,1004,5,0.0,74,18,0,0,18,9999,11713,2026-02-14T00:00:00Z
