log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
338223,1769475808000,4,6,2,0,1.0,114,0,0,144,2026-01-27T01:03:28Z
338224,1769476170000,4,7,2,0,1.0,115,0,0,137,2026-01-27T01:09:30Z
338225,1769476349000,4,6,3,0,1.0,116,0,0,129,2026-01-27T01:12:29Z
338227,1769478149000,3,5,2,0,1.0,117,0,0,148,2026-01-27T01:42:29Z
338228,1769478509000,4,7,2,0,1.0,118,0,0,132,2026-01-27T01:48:29Z
338229,1769478690000,4,7,3,0,1.0,119,0,0,122,2026-01-27T01:51:30Z
338230,1769479049000,4,7,2,0,1.0,120,0,0,124,2026-01-27T01:57:29Z
338231,1769479230000,5,7,3,0,1.0,121,0,0,135,2026-01-27T02:00:30Z
338232,1769479409000,4,7,2,0,1.0,122,0,0,155,2026-01-27T02:03:29Z
338233,1769479949000,4,7,3,0,1.0,123,0,0,136,2026-01-27T02:12:29Z
338234,1769480130000,4,6,2,0,1.0,124,0,0,137,2026-01-27T02:15:30Z
338235,1769480490000,3,8,1,0,1.0,125,0,0,121,2026-01-27T02:21:30Z
338236,1769480670000,5,8,2,0,1.0,126,0,0,123,2026-01-27T02:24:30Z
338237,1769481030000,4,10,1,0,1.0,127,0,0,128,2026-01-27T02:30:30Z
338238,1769481930000,3,8,1,0,1.0,128,0,0,143,2026-01-27T02:45:30Z
338239,1769482110000,4,7,1,0,1.0,129,0,0,135,2026-01-27T02:48:30Z
338240,1769482470000,4,7,1,0,1.0,130,0,0,136,2026-01-27T02:54:30Z
338241,1769482830000,3,7,1,0,1.0,131,0,0,120,2026-01-27T03:00:30Z
338242,1769483009000,3,6,2,0,1.0,132,0,0,119,2026-01-27T03:03:29Z
338243,1769483370000,4,7,2,0,1.0,133,0,0,111,2026-01-27T03:09:30Z
338244,1769483550000,4,7,2,0,1.0,134,0,0,110,2026-01-27T03:12:30Z
338245,1769483730000,4,11,1,0,1.0,135,0,0,101,2026-01-27T03:15:30Z
338246,1769484090000,4,8,1,0,1.0,136,0,0,106,2026-01-27T03:21:30Z
338247,1769484450000,4,7,2,0,1.0,137,0,0,113,2026-01-27T03:27:30Z
338248,1769484811000,5,9,3,0,0.0,138,0,0,107,2026-01-27T03:33:31Z
338249,1769484990000,5,9,3,0,0.0,139,0,0,108,2026-01-27T03:36:30Z
338250,1769485711000,6,10,4,0,0.0,140,0,0,101,2026-01-27T03:48:31Z
338251,1769485890000,5,9,3,0,0.0,141,0,0,108,2026-01-27T03:51:30Z
338253,1769486431000,6,9,2,0,0.0,142,0,0,102,2026-01-27T04:00:31Z
338254,1769487151000,4,8,2,0,0.0,143,0,0,99,2026-01-27T04:12:31Z
338255,1769487691000,4,7,2,0,0.0,144,0,0,109,2026-01-27T04:21:31Z
338256,1769488591000,6,11,3,0,0.0,145,0,0,103,2026-01-27T04:36:31Z
338257,1769489131000,6,13,3,0,0.0,146,0,0,99,2026-01-27T04:45:31Z
338258,1769489311000,4,7,2,0,0.0,147,0,0,115,2026-01-27T04:48:31Z
338259,1769489671000,4,8,3,0,0.0,148,0,0,120,2026-01-27T04:54:31Z
338260,1769490031000,4,8,1,0,0.0,149,0,0,114,2026-01-27T05:00:31Z
