log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
335310,1768438877000,5,8,4,0,7.5,105,0,0,183,2026-01-15T01:01:17Z
335311,1768439237000,4,7,3,0,7.5,106,0,0,184,2026-01-15T01:07:17Z
335312,1768439417000,5,8,3,0,8.0,107,0,0,184,2026-01-15T01:10:17Z
335314,1768439959000,7,9,6,0,8.0,108,0,0,193,2026-01-15T01:19:19Z
335315,1768440138000,7,10,5,0,8.0,109,0,0,193,2026-01-15T01:22:18Z
335316,1768440678000,7,9,6,0,8.0,110,0,0,195,2026-01-15T01:31:18Z
335317,1768440857000,8,10,6,0,8.0,111,0,0,189,2026-01-15T01:34:17Z
335318,1768441397000,8,10,7,0,8.0,112,0,0,182,2026-01-15T01:43:17Z
335319,1768441578000,8,10,6,0,8.0,113,0,0,180,2026-01-15T01:46:18Z
335320,1768441757000,7,10,5,0,8.0,114,0,0,179,2026-01-15T01:49:17Z
335321,1768442118000,7,10,5,0,8.0,115,0,0,174,2026-01-15T01:55:18Z
335322,1768442478000,6,9,4,0,8.0,116,0,0,182,2026-01-15T02:01:18Z
335323,1768442657000,7,10,4,0,8.0,117,0,0,184,2026-01-15T02:04:17Z
335324,1768442838000,7,10,4,0,8.0,118,0,0,182,2026-01-15T02:07:18Z
335325,1768443017000,6,9,5,0,8.0,119,0,0,183,2026-01-15T02:10:17Z
335326,1768443197000,6,8,5,0,8.0,120,0,0,191,2026-01-15T02:13:17Z
335327,1768443557000,8,9,6,0,8.0,121,0,0,189,2026-01-15T02:19:17Z
335328,1768443738000,7,8,5,0,8.0,122,0,0,184,2026-01-15T02:22:18Z
335329,1768444098000,7,8,6,0,8.0,123,0,0,175,2026-01-15T02:28:18Z
335330,1768444458000,8,11,5,0,8.0,124,0,0,187,2026-01-15T02:34:18Z
335331,1768444638000,7,10,5,0,8.0,125,0,0,182,2026-01-15T02:37:18Z
335332,1768444998000,6,10,5,0,8.0,126,0,0,188,2026-01-15T02:43:18Z
335333,1768445177000,7,11,6,0,8.0,127,0,0,188,2026-01-15T02:46:17Z
335334,1768445897000,7,9,5,0,8.0,128,0,0,188,2026-01-15T02:58:17Z
335335,1768446618000,7,10,6,0,8.0,129,0,0,190,2026-01-15T03:10:18Z
335336,1768446798000,6,8,5,0,8.0,130,0,0,188,2026-01-15T03:13:18Z
335337,1768447338000,7,9,4,0,8.0,131,0,0,188,2026-01-15T03:22:18Z
335338,1768448058000,6,8,5,0,8.0,132,0,0,185,2026-01-15T03:34:18Z
335339,1768448238000,7,8,5,0,8.0,133,0,0,181,2026-01-15T03:37:18Z
335340,1768448778000,7,10,5,0,8.0,134,0,0,185,2026-01-15T03:46:18Z
335341,1768449318000,7,9,5,0,8.5,135,0,0,194,2026-01-15T03:55:18Z
335342,1768449498000,7,9,5,0,8.5,136,0,0,191,2026-01-15T03:58:18Z
335343,1768450219000,8,11,7,0,8.5,137,0,0,190,2026-01-15T04:10:19Z
335344,1768450758000,8,12,6,0,8.5,138,0,0,194,2026-01-15T04:19:18Z
335345,1768450939000,8,10,6,0,8.5,139,0,0,195,2026-01-15T04:22:19Z
335346,1768451119000,7,9,6,0,8.5,140,0,0,194,2026-01-15T04:25:19Z
335347,1768451659000,8,11,6,0,8.5,141,0,0,196,2026-01-15T04:34:19Z
335348,1768451839000,8,11,5,0,8.5,142,0,0,194,2026-01-15T04:37:19Z
335350,1768452380000,8,13,6,0,8.5,143,0,0,197,2026-01-15T04:46:20Z
335351,1768452919000,8,10,7,0,8.5,144,0,0,198,2026-01-15T04:55:19Z
335352,1768453099000,8,11,6,0,8.5,145,0,0,196,2026-01-15T04:58:19Z
335353,1768453279000,7,10,5,0,8.5,146,0,0,196,2026-01-15T05:01:19Z
335354,1768453639000,8,11,6,0,8.5,147,0,0,199,2026-01-15T05:07:19Z
335355,1768453818000,9,11,7,0,8.5,148,0,0,197,2026-01-15T05:10:18Z
335356,1768454359000,9,13,7,0,8.5,149,0,0,198,2026-01-15T05:19:19Z
335357,1768454540000,9,12,6,0,8.5,150,0,0,201,2026-01-15T05:22:20Z
335358,1768455079000,8,10,6,0,8.5,151,0,0,195,2026-01-15T05:31:19Z
335359,1768455259000,9,13,7,0,8.5,152,0,0,196,2026-01-15T05:34:19Z
335360,1768455980000,9,11,7,0,8.5,153,0,0,196,2026-01-15T05:46:20Z
335361,1768456519000,8,12,6,0,8.5,154,0,0,199,2026-01-15T05:55:19Z
335362,1768456699000,7,10,6,0,8.5,155,0,0,197,2026-01-15T05:58:19Z
335363,1768457059000,8,9,6,0,8.5,156,0,0,197,2026-01-15T06:04:19Z
335364,1768457240000,7,10,6,0,8.5,157,0,0,198,2026-01-15T06:07:20Z
335365,1768457419000,9,12,7,0,8.5,158,0,0,196,2026-01-15T06:10:19Z
335366,1768457960000,8,10,7,0,8.5,159,0,0,194,2026-01-15T06:19:20Z
335367,1768458140000,9,14,7,0,8.5,160,0,0,198,2026-01-15T06:22:20Z
335368,1768458319000,8,11,6,0,8.5,161,0,0,195,2026-01-15T06:25:19Z
335369,1768459399000,9,11,8,0,8.5,162,0,0,203,2026-01-15T06:43:19Z
335370,1768459580000,9,13,7,0,8.5,163,0,0,204,2026-01-15T06:46:20Z
335371,1768459760000,9,11,8,0,8.5,164,0,0,199,2026-01-15T06:49:20Z
335372,1768460300000,7,10,6,0,8.5,165,0,0,208,2026-01-15T06:58:20Z
335373,1768460840000,11,15,7,0,8.5,166,0,0,205,2026-01-15T07:07:20Z
335374,1768461020000,10,12,7,0,8.5,167,0,0,205,2026-01-15T07:10:20Z
335375,1768461771000,10,14,7,0,8.5,168,0,0,207,2026-01-15T07:22:51Z
335376,1768462280000,9,12,7,0,8.5,169,0,0,208,2026-01-15T07:31:20Z
335377,1768462459000,9,14,6,0,8.5,170,0,0,207,2026-01-15T07:34:19Z
335378,1768462640000,10,13,7,0,8.5,171,0,0,204,2026-01-15T07:37:20Z
335379,1768462820000,9,12,7,0,8.5,172,0,0,207,2026-01-15T07:40:20Z
335380,1768463226000,8,11,7,0,8.5,173,0,0,209,2026-01-15T07:47:06Z
335381,1768463360000,9,11,7,0,8.5,174,0,0,206,2026-01-15T07:49:20Z
335382,1768463900000,7,9,6,0,8.5,175,0,0,204,2026-01-15T07:58:20Z
335383,1768464088000,8,10,6,0,8.5,176,0,0,204,2026-01-15T08:01:28Z
335384,1768464441000,8,10,6,0,8.5,177,0,0,207,2026-01-15T08:07:21Z
335385,1768464620000,7,9,7,0,8.5,178,0,0,209,2026-01-15T08:10:20Z
335386,1768464800000,10,13,8,0,8.5,179,0,0,206,2026-01-15T08:13:20Z
335387,1768465161000,9,12,7,0,8.5,180,0,0,216,2026-01-15T08:19:21Z
335388,1768465341000,9,12,7,0,8.5,181,0,0,217,2026-01-15T08:22:21Z
335389,1768465521000,10,12,7,0,8.5,182,0,0,209,2026-01-15T08:25:21Z
335390,1768466060000,7,8,5,0,8.5,183,0,0,208,2026-01-15T08:34:20Z
335391,1768466240000,7,8,5,0,8.5,184,0,0,208,2026-01-15T08:37:20Z
335392,1768466781000,7,8,6,0,8.5,185,0,0,204,2026-01-15T08:46:21Z
335393,1768467501000,5,7,4,0,8.5,186,0,0,204,2026-01-15T08:58:21Z
335394,1768468220000,5,7,4,0,8.5,187,0,0,203,2026-01-15T09:10:20Z
335395,1768468400000,5,7,4,0,8.5,188,0,0,195,2026-01-15T09:13:20Z
335396,1768468581000,6,7,4,0,8.5,189,0,0,193,2026-01-15T09:16:21Z
335397,1768468817000,5,7,4,0,8.5,190,0,0,193,2026-01-15T09:20:17Z
335398,1768468941000,5,6,3,0,8.5,191,0,0,193,2026-01-15T09:22:21Z
335399,1768469121000,5,7,4,0,8.5,192,0,0,193,2026-01-15T09:25:21Z
335400,1768469864000,5,7,4,0,8.5,193,0,0,193,2026-01-15T09:37:44Z
335401,1768470561000,5,6,4,0,8.5,194,0,0,194,2026-01-15T09:49:21Z
335402,1768470921000,5,7,3,0,8.5,195,0,0,194,2026-01-15T09:55:21Z
335403,1768471101000,4,5,4,0,8.5,196,0,0,194,2026-01-15T09:58:21Z
335404,1768471281000,5,6,3,0,8.5,197,0,0,194,2026-01-15T10:01:21Z
