timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769176800000,9,16,7.3,992,116,0,81,100,1,11,100,7987,0,2026-01-23T14:00:00Z
1769180400000,8,16,7.2,992,114,0,82,99,18,73,98,8278,0,2026-01-23T15:00:00Z
1769184000000,9,16,7.0,993,112,0,83,100,4,100,96,3310,0,2026-01-23T16:00:00Z
1769187600000,10,18,6.7,993,115,0,79,68,0,35,50,9999,0,2026-01-23T17:00:00Z
1769191200000,11,19,6.0,993,125,0,79,29,0,20,11,9999,0,2026-01-23T18:00:00Z
1769194800000,9,16,5.8,994,118,0,88,98,19,3,97,6676,0,2026-01-23T19:00:00Z
1769198400000,8,16,5.6,994,93,0,82,100,23,100,99,1872,0,2026-01-23T20:00:00Z
1769202000000,7,13,5.0,995,102,0,80,100,100,2,99,740,0,2026-01-23T21:00:00Z
1769205600000,10,17,3.6,996,111,0,80,94,0,83,64,9999,0,2026-01-23T22:00:00Z
1769209200000,8,18,3.5,996,116,0,79,100,7,100,96,4105,0,2026-01-23T23:00:00Z
1769212800000,8,15,3.2,996,114,0,79,100,3,97,99,3150,0,2026-01-24T00:00:00Z
1769216400000,8,15,2.8,997,116,0,79,100,1,55,100,7958,0,2026-01-24T01:00:00Z
1769220000000,7,14,2.5,997,110,0,80,100,8,66,100,6899,0,2026-01-24T02:00:00Z
1769223600000,7,13,2.2,997,114,0,81,100,0,43,100,7669,0,2026-01-24T03:00:00Z
1769227200000,7,13,2.1,998,115,0,83,78,11,41,59,9999,0,2026-01-24T04:00:00Z
1769230800000,5,12,1.6,998,119,0,86,55,0,21,42,9999,0,2026-01-24T05:00:00Z
1769234400000,5,9,1.5,998,120,0,88,98,1,46,96,7392,0,2026-01-24T06:00:00Z
1769238000000,5,9,1.4,999,113,0,90,100,1,69,100,6882,0,2026-01-24T07:00:00Z
1769241600000,6,11,1.4,1000,102,0,91,97,10,17,97,8223,10876,2026-01-24T08:00:00Z
1769245200000,6,11,2.0,1000,107,0,92,99,99,0,59,120,22488,2026-01-24T09:00:00Z
1769248800000,6,12,2.9,1001,119,0,92,100,100,0,61,120,24832,2026-01-24T10:00:00Z
1769252400000,6,12,4.4,1001,121,0,88,97,14,0,96,7647,44198,2026-01-24T11:00:00Z
1769256000000,6,12,5.8,1000,125,0,84,0,0,0,0,9999,62441,2026-01-24T12:00:00Z
1769259600000,6,12,6.6,1000,112,0,81,0,0,0,0,9999,58335,2026-01-24T13:00:00Z
1769263200000,6,12,7.2,1000,111,0,79,0,0,0,0,9999,13870,2026-01-24T14:00:00Z
1769266800000,7,13,6.9,1000,109,0,81,0,0,0,0,9999,55976,2026-01-24T15:00:00Z
1769270400000,8,13,5.8,1000,105,0,85,0,0,0,0,9999,63388,2026-01-24T16:00:00Z
1769274000000,8,14,4.2,1000,109,0,89,63,0,12,57,9999,436,2026-01-24T17:00:00Z
1769277600000,8,16,2.8,1001,116,0,91,14,5,6,3,9999,436,2026-01-24T18:00:00Z
1769281200000,8,14,2.1,1000,106,0,93,100,9,2,100,6872,436,2026-01-24T19:00:00Z
1769284800000,8,14,1.6,1000,100,0,92,100,3,17,100,6188,436,2026-01-24T20:00:00Z
1769288400000,8,14,1.4,1000,107,0,90,90,0,15,89,6409,436,2026-01-24T21:00:00Z
1769292000000,7,14,1.0,1000,107,0,89,31,0,1,29,9999,436,2026-01-24T22:00:00Z
1769295600000,7,13,0.7,1000,110,0,86,99,0,0,99,7649,436,2026-01-24T23:00:00Z
1769299200000,8,13,0.5,1000,104,0,82,100,0,0,100,7385,436,2026-01-25T00:00:00Z
1769302800000,8,14,0.5,999,105,0,79,79,0,0,79,9999,436,2026-01-25T01:00:00Z
1769306400000,8,14,0.1,999,111,0,78,4,0,0,4,9999,436,2026-01-25T02:00:00Z
1769310000000,8,15,-0.1,998,101,0,76,0,0,0,0,9999,436,2026-01-25T03:00:00Z
1769313600000,8,14,-0.3,998,106,0,77,0,0,0,0,9999,436,2026-01-25T04:00:00Z
1769317200000,8,14,-0.3,997,107,0,77,2,0,0,2,9999,436,2026-01-25T05:00:00Z
1769320800000,9,15,-0.1,997,107,0,77,99,0,0,99,7920,436,2026-01-25T06:00:00Z
1769324400000,7,15,-0.2,997,111,0,78,87,0,0,87,9999,312,2026-01-25T07:00:00Z
1769328000000,8,14,-0.3,997,105,0,78,70,0,0,70,9999,17126,2026-01-25T08:00:00Z
1769331600000,9,16,0.3,997,103,0,74,24,0,0,24,9999,37467,2026-01-25T09:00:00Z
1769335200000,8,16,1.4,997,113,0,70,8,0,8,0,9999,37321,2026-01-25T10:00:00Z
1769338800000,8,15,2.4,997,113,0,67,1,0,1,0,9999,46863,2026-01-25T11:00:00Z
1769342400000,8,15,3.2,996,102,0,65,0,0,0,0,9999,25120,2026-01-25T12:00:00Z
1769346000000,7,14,3.8,996,99,0,64,12,0,12,0,9999,6541,2026-01-25T13:00:00Z
