log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
313406,1760918630000,8,13,5,0,12.5,457,0,0,147,2025-10-20T00:03:50Z
313407,1760918811000,8,14,5,0,12.5,458,0,0,143,2025-10-20T00:06:51Z
313408,1760919170000,8,11,4,0,12.5,459,0,0,145,2025-10-20T00:12:50Z
313409,1760919530000,7,13,3,0,12.5,460,0,0,141,2025-10-20T00:18:50Z
313410,1760920071000,7,10,3,0,12.5,461,0,0,151,2025-10-20T00:27:51Z
313411,1760920250000,7,12,5,0,12.5,462,0,0,147,2025-10-20T00:30:50Z
313412,1760920610000,7,12,5,0,12.5,463,0,0,142,2025-10-20T00:36:50Z
313413,1760920790000,7,10,5,0,12.5,464,0,0,133,2025-10-20T00:39:50Z
313414,1760920970000,6,9,4,0,12.5,465,0,0,137,2025-10-20T00:42:50Z
313415,1760921510000,6,8,3,0,12.5,466,0,0,131,2025-10-20T00:51:50Z
313416,1760921691000,5,9,3,0,12.5,467,0,0,122,2025-10-20T00:54:51Z
313417,1760921870000,7,10,4,0,12.5,468,0,0,132,2025-10-20T00:57:50Z
313418,1760922051000,6,9,3,0,12.5,469,0,0,133,2025-10-20T01:00:51Z
313419,1760922230000,6,10,4,0,12.5,470,0,0,138,2025-10-20T01:03:50Z
313420,1760922411000,6,12,3,0,12.5,471,0,0,130,2025-10-20T01:06:51Z
313421,1760922950000,6,9,3,0,12.5,472,0,0,131,2025-10-20T01:15:50Z
313422,1760923130000,7,11,3,0,12.5,473,0,0,139,2025-10-20T01:18:50Z
313423,1760923311000,6,9,3,0,12.5,474,0,0,132,2025-10-20T01:21:51Z
313424,1760923670000,7,11,5,0,12.5,475,0,0,129,2025-10-20T01:27:50Z
313426,1760923851000,7,11,5,0,12.5,476,0,0,138,2025-10-20T01:30:51Z
313427,1760924031000,6,9,3,0,12.5,477,0,0,141,2025-10-20T01:33:51Z
313428,1760924391000,6,9,4,0,12.5,478,0,0,154,2025-10-20T01:39:51Z
313429,1760924571000,7,10,3,0,12.5,479,0,0,138,2025-10-20T01:42:51Z
313430,1760924750000,7,10,4,0,12.5,480,0,0,128,2025-10-20T01:45:50Z
313431,1760925290000,6,8,4,0,12.5,1,0,0,135,2025-10-20T01:54:50Z
313432,1760925471000,4,6,2,0,12.5,2,0,0,156,2025-10-20T01:57:51Z
313433,1760925831000,6,9,3,0,12.5,3,0,0,149,2025-10-20T02:03:51Z
313434,1760926011000,6,9,3,0,12.5,4,0,0,146,2025-10-20T02:06:51Z
313435,1760926191000,6,9,3,0,12.5,5,0,0,145,2025-10-20T02:09:51Z
313436,1760926551000,6,10,4,0,12.5,6,0,0,144,2025-10-20T02:15:51Z
313437,1760926730000,7,13,4,0,12.5,7,0,0,136,2025-10-20T02:18:50Z
313438,1760927271000,6,9,4,0,12.5,8,0,0,140,2025-10-20T02:27:51Z
313439,1760927631000,4,6,3,0,12.5,9,0,0,129,2025-10-20T02:33:51Z
313440,1760927811000,4,5,3,0,12.5,10,0,0,141,2025-10-20T02:36:51Z
313441,1760927992000,6,9,4,0,12.5,11,0,0,147,2025-10-20T02:39:52Z
313442,1760928711000,5,7,4,0,12.5,12,0,0,147,2025-10-20T02:51:51Z
313443,1760928891000,6,8,4,0,12.5,13,0,0,156,2025-10-20T02:54:51Z
313444,1760929071000,6,10,4,0,12.5,14,0,0,136,2025-10-20T02:57:51Z
313445,1760929431000,5,8,4,0,12.5,15,0,0,147,2025-10-20T03:03:51Z
313446,1760929611000,6,9,3,0,12.5,16,0,0,148,2025-10-20T03:06:51Z
313447,1760930151000,6,9,4,0,12.5,17,0,0,137,2025-10-20T03:15:51Z
313448,1760930511000,6,10,4,0,12.5,18,0,0,156,2025-10-20T03:21:51Z
313449,1760931051000,4,7,3,0,12.5,19,0,0,178,2025-10-20T03:30:51Z
313450,1760931591000,6,11,4,0,12.5,20,0,0,151,2025-10-20T03:39:51Z
313451,1760932131000,5,7,3,0,12.5,21,0,0,174,2025-10-20T03:48:51Z
313452,1760933392000,5,7,3,0,12.5,22,0,0,182,2025-10-20T04:09:52Z
313453,1760933932000,5,7,4,0,12.5,23,0,0,163,2025-10-20T04:18:52Z
313454,1760934112000,5,7,3,0,12.5,24,0,0,159,2025-10-20T04:21:52Z
313455,1760934471000,6,9,3,0,12.5,25,0,0,158,2025-10-20T04:27:51Z
313456,1760934831000,6,8,3,0,12.5,26,0,0,182,2025-10-20T04:33:51Z
313457,1760935372000,6,8,4,0,12.5,27,0,0,181,2025-10-20T04:42:52Z
313458,1760935912000,7,9,5,0,12.5,28,0,0,168,2025-10-20T04:51:52Z
313459,1760936092000,7,10,4,0,12.5,29,0,0,151,2025-10-20T04:54:52Z
313460,1760936812000,6,9,4,0,12.5,30,0,0,179,2025-10-20T05:06:52Z
313461,1760937352000,7,10,4,0,12.5,31,0,0,176,2025-10-20T05:15:52Z
313462,1760937532000,7,11,5,0,13.5,32,0,0,176,2025-10-20T05:18:52Z
313463,1760937712000,6,7,4,0,13.5,33,0,0,185,2025-10-20T05:21:52Z
313464,1760938072000,6,8,5,0,13.5,34,0,0,189,2025-10-20T05:27:52Z
313465,1760938792000,6,8,4,0,13.5,35,0,0,188,2025-10-20T05:39:52Z
313466,1760939332000,5,8,4,0,13.5,36,0,0,173,2025-10-20T05:48:52Z
313467,1760939512000,4,6,3,0,13.5,37,0,0,178,2025-10-20T05:51:52Z
313468,1760939692000,5,7,3,0,13.5,38,0,0,179,2025-10-20T05:54:52Z
313469,1760939873000,5,8,4,0,13.5,39,0,0,178,2025-10-20T05:57:53Z
313470,1760940592000,5,7,3,0,13.5,40,0,0,159,2025-10-20T06:09:52Z
313471,1760940772000,5,7,4,0,13.5,41,0,0,168,2025-10-20T06:12:52Z
313472,1760941132000,4,6,3,0,13.5,42,0,0,176,2025-10-20T06:18:52Z
313474,1760942034000,6,9,4,0,13.5,43,0,0,182,2025-10-20T06:33:54Z
313475,1760942393000,5,8,3,0,13.5,44,0,0,183,2025-10-20T06:39:53Z
313476,1760942572000,5,6,4,0,13.5,45,0,0,183,2025-10-20T06:42:52Z
313477,1760943293000,5,7,3,0,13.5,46,0,0,182,2025-10-20T06:54:53Z
313478,1760943472000,4,6,3,0,13.5,47,0,0,182,2025-10-20T06:57:52Z
313479,1760944013000,6,8,5,0,13.5,48,0,0,183,2025-10-20T07:06:53Z
313480,1760944553000,6,8,5,0,13.5,49,0,0,181,2025-10-20T07:15:53Z
313481,1760944913000,8,11,5,0,13.5,50,0,0,185,2025-10-20T07:21:53Z
313482,1760945275000,8,11,6,0,14.0,51,0,0,181,2025-10-20T07:27:55Z
313483,1760945453000,8,11,6,0,14.0,52,0,0,173,2025-10-20T07:30:53Z
313484,1760945993000,8,11,6,0,14.0,53,0,0,170,2025-10-20T07:39:53Z
313485,1760946533000,7,9,5,0,14.0,54,0,0,169,2025-10-20T07:48:53Z
313486,1760946713000,7,9,6,0,14.0,55,0,0,175,2025-10-20T07:51:53Z
313487,1760946894000,6,11,4,0,14.0,56,0,0,187,2025-10-20T07:54:54Z
313488,1760947433000,6,9,4,0,14.0,57,0,0,183,2025-10-20T08:03:53Z
313489,1760947974000,6,10,4,0,14.0,58,0,0,191,2025-10-20T08:12:54Z
313490,1760948333000,6,8,5,0,14.0,59,0,0,187,2025-10-20T08:18:53Z
313491,1760948874000,6,9,4,0,14.0,60,0,0,177,2025-10-20T08:27:54Z
313492,1760949593000,5,7,3,0,14.0,61,0,0,186,2025-10-20T08:39:53Z
313493,1760949774000,7,11,3,0,14.0,62,0,0,166,2025-10-20T08:42:54Z
313494,1760950314000,6,10,4,0,14.0,63,0,0,176,2025-10-20T08:51:54Z
313495,1760950673000,7,11,5,0,14.0,64,0,0,179,2025-10-20T08:57:53Z
313496,1760951214000,7,10,5,0,14.0,65,0,0,165,2025-10-20T09:06:54Z
