timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770807600000,12,23,8.1,983,255,0.0,99,100,100,13,100,31,29450,2026-02-11T11:00:00Z
1770811200000,9,22,8.6,983,246,0.0,97,100,98,99,97,123,7500,2026-02-11T12:00:00Z
1770814800000,8,16,9.0,983,240,0.0,96,100,100,100,99,123,36198,2026-02-11T13:00:00Z
1770818400000,9,16,8.8,982,233,0.9,96,100,100,100,90,188,15638,2026-02-11T14:00:00Z
1770822000000,12,22,9.1,982,236,0.5,94,100,100,20,99,561,1160,2026-02-11T15:00:00Z
1770825600000,11,22,9.0,982,231,0.0,93,100,100,71,0,814,633,2026-02-11T16:00:00Z
1770829200000,8,20,8.9,982,217,0.0,93,94,93,1,12,1567,12018,2026-02-11T17:00:00Z
1770832800000,11,19,8.8,981,223,0.0,93,100,100,0,99,1376,12018,2026-02-11T18:00:00Z
1770836400000,12,22,9.2,981,223,0.0,89,100,100,100,100,451,12122,2026-02-11T19:00:00Z
1770840000000,7,22,8.7,980,201,0.0,93,100,100,86,100,883,12157,2026-02-11T20:00:00Z
1770843600000,7,13,8.5,979,200,0.3,93,100,79,93,99,1982,12157,2026-02-11T21:00:00Z
1770847200000,5,13,8.1,979,169,0.0,94,100,94,76,100,1661,12157,2026-02-11T22:00:00Z
1770850800000,5,8,7.8,977,131,0.0,94,100,5,100,100,2097,12157,2026-02-11T23:00:00Z
1770854400000,5,9,7.4,976,116,0.0,96,100,10,99,79,3453,12157,2026-02-12T00:00:00Z
1770858000000,5,9,7.2,976,98,0.0,96,100,34,100,100,2591,12157,2026-02-12T01:00:00Z
1770861600000,5,9,7.1,975,80,0.0,96,100,84,100,100,1868,12157,2026-02-12T02:00:00Z
1770865200000,6,10,6.9,974,64,0.1,96,100,100,100,100,617,12157,2026-02-12T03:00:00Z
1770868800000,6,11,7.0,974,56,0.4,96,100,99,100,100,1556,12157,2026-02-12T04:00:00Z
1770872400000,5,11,7.1,974,37,1.8,96,100,100,100,100,502,12157,2026-02-12T05:00:00Z
1770876000000,6,10,7.3,974,27,1.4,95,100,100,100,100,742,12157,2026-02-12T06:00:00Z
1770879600000,6,10,7.0,975,350,2.0,96,100,100,100,100,350,12169,2026-02-12T07:00:00Z
1770883200000,7,11,7.0,976,353,2.2,95,100,100,100,100,615,16211,2026-02-12T08:00:00Z
1770886800000,6,13,7.2,977,333,1.3,95,100,100,100,100,952,45567,2026-02-12T09:00:00Z
1770890400000,6,12,7.8,978,314,0.6,95,100,100,100,99,1029,53458,2026-02-12T10:00:00Z
1770894000000,6,11,7.7,979,280,0.2,94,100,100,96,100,224,36604,2026-02-12T11:00:00Z
1770897600000,8,14,9.0,980,272,0.0,89,46,0,2,44,9999,5898,2026-02-12T12:00:00Z
1770901200000,10,20,8.2,980,273,0.0,91,99,99,3,0,223,47969,2026-02-12T13:00:00Z
1770904800000,11,20,8.3,981,260,0.0,92,100,99,100,0,224,12124,2026-02-12T14:00:00Z
1770908400000,10,20,7.9,981,261,0.2,93,100,100,99,0,1029,47108,2026-02-12T15:00:00Z
1770912000000,9,17,7.7,982,254,0.0,93,98,96,40,0,1367,48350,2026-02-12T16:00:00Z
1770915600000,8,15,7.5,982,254,0.0,93,100,98,98,31,1192,35122,2026-02-12T17:00:00Z
1770919200000,9,16,7.4,983,258,0.0,93,99,98,13,0,1278,35122,2026-02-12T18:00:00Z
1770922800000,9,17,7.6,983,252,0.0,92,100,100,0,0,1193,35208,2026-02-12T19:00:00Z
1770926400000,9,22,7.0,983,277,0.0,91,39,30,13,0,9999,35004,2026-02-12T20:00:00Z
1770930000000,11,19,6.5,984,265,0.0,88,38,15,27,0,9999,35004,2026-02-12T21:00:00Z
1770933600000,12,22,6.3,984,268,0.0,87,55,17,31,21,9999,35004,2026-02-12T22:00:00Z
1770937200000,13,24,6.4,984,264,0.0,88,93,45,79,38,9999,35004,2026-02-12T23:00:00Z
1770940800000,13,24,6.2,984,265,0.0,88,100,100,53,29,611,35004,2026-02-13T00:00:00Z
1770944400000,11,22,6.1,985,267,0.0,88,99,89,39,85,944,35004,2026-02-13T01:00:00Z
1770948000000,11,20,5.8,985,273,0.0,86,99,95,24,79,1020,35004,2026-02-13T02:00:00Z
1770951600000,10,19,5.5,984,289,0.1,92,100,100,15,29,261,35004,2026-02-13T03:00:00Z
1770955200000,8,17,4.7,985,327,0.0,89,100,100,2,37,1263,35004,2026-02-13T04:00:00Z
1770958800000,9,15,4.1,985,335,0.0,86,100,100,6,36,666,35004,2026-02-13T05:00:00Z
1770962400000,9,16,3.8,986,346,0.0,85,100,100,5,0,1011,35004,2026-02-13T06:00:00Z
1770966000000,9,16,3.2,987,1,0.0,85,92,91,16,2,440,35237,2026-02-13T07:00:00Z
1770969600000,8,16,2.8,988,7,0.0,84,67,11,48,29,9999,10517,2026-02-13T08:00:00Z
1770973200000,7,15,3.0,988,7,0.0,81,42,12,30,5,9999,40187,2026-02-13T09:00:00Z
1770976800000,8,16,3.4,989,15,0.0,78,46,41,0,6,9999,54279,2026-02-13T10:00:00Z
