timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1768485600000,12,21,8.9,1006,201,0.0,85,100,1,100,100,619,0,2026-01-15T14:00:00Z
1768489200000,8,15,8.9,1006,192,0.0,84,100,99,95,100,884,0,2026-01-15T15:00:00Z
1768492800000,8,14,8.5,1005,170,0.0,91,100,100,100,100,1669,0,2026-01-15T16:00:00Z
1768496400000,7,13,8.4,1005,159,0.0,91,100,100,100,58,1117,0,2026-01-15T17:00:00Z
1768500000000,9,16,8.5,1004,158,0.0,86,100,32,100,100,3823,0,2026-01-15T18:00:00Z
1768503600000,13,21,9.0,1004,159,0.0,86,100,3,100,100,9754,0,2026-01-15T19:00:00Z
1768507200000,12,22,9.3,1003,163,0.0,87,100,100,100,100,10867,0,2026-01-15T20:00:00Z
1768510800000,13,23,9.6,1003,163,0.0,84,100,100,100,100,1386,0,2026-01-15T21:00:00Z
1768514400000,14,24,9.6,1002,162,0.0,89,100,99,100,100,3045,0,2026-01-15T22:00:00Z
1768518000000,14,25,9.7,1001,163,0.2,91,100,63,100,100,2119,0,2026-01-15T23:00:00Z
1768521600000,14,26,9.9,1001,172,0.3,92,100,100,100,100,1294,0,2026-01-16T00:00:00Z
1768525200000,15,26,10.0,1001,183,0.5,90,100,100,100,92,888,0,2026-01-16T01:00:00Z
1768528800000,16,28,10.2,1001,189,0.2,89,100,100,100,33,506,0,2026-01-16T02:00:00Z
1768532400000,15,28,10.0,1002,201,0.4,91,100,100,100,19,452,0,2026-01-16T03:00:00Z
1768536000000,17,31,9.2,1003,226,0.1,81,77,35,0,65,9999,0,2026-01-16T04:00:00Z
1768539600000,16,31,8.0,1005,230,0.0,86,100,100,0,97,398,0,2026-01-16T05:00:00Z
1768543200000,13,28,7.6,1006,230,0.0,83,100,100,0,89,501,0,2026-01-16T06:00:00Z
1768546800000,11,23,7.4,1008,232,0.0,85,100,100,0,99,448,0,2026-01-16T07:00:00Z
1768550400000,9,18,7.3,1009,236,0.0,85,43,10,0,36,9999,3132,2026-01-16T08:00:00Z
1768554000000,5,15,7.3,1010,229,0.0,86,100,100,0,7,1032,8311,2026-01-16T09:00:00Z
1768557600000,4,8,7.8,1011,167,0.0,88,100,100,0,94,1197,41498,2026-01-16T10:00:00Z
1768561200000,5,9,8.1,1011,190,0.0,93,100,100,0,85,450,52019,2026-01-16T11:00:00Z
1768564800000,6,11,9.1,1011,193,0.0,87,81,2,0,80,10835,13338,2026-01-16T12:00:00Z
1768568400000,8,14,9.6,1011,185,0.0,79,100,0,0,100,7027,34043,2026-01-16T13:00:00Z
1768572000000,8,14,9.6,1012,178,0.0,80,100,1,0,100,6544,23300,2026-01-16T14:00:00Z
1768575600000,6,13,9.6,1012,165,0.0,84,100,26,1,100,5875,15799,2026-01-16T15:00:00Z
1768579200000,6,10,9.0,1012,152,0.0,85,100,90,0,99,1380,25059,2026-01-16T16:00:00Z
1768582800000,5,9,8.9,1013,151,0.0,85,100,100,1,96,681,25059,2026-01-16T17:00:00Z
1768586400000,6,9,8.7,1013,134,0.0,87,100,100,1,82,814,25059,2026-01-16T18:00:00Z
1768590000000,6,10,7.9,1014,136,0.0,90,92,59,1,80,960,25059,2026-01-16T19:00:00Z
1768593600000,6,11,8.1,1014,142,0.0,91,91,6,3,90,9999,25059,2026-01-16T20:00:00Z
1768597200000,5,11,7.3,1014,148,0.0,93,100,87,36,100,682,25059,2026-01-16T21:00:00Z
1768600800000,5,9,7.1,1015,142,0.0,93,95,1,57,88,9999,25059,2026-01-16T22:00:00Z
1768604400000,6,10,7.2,1015,147,0.0,93,100,100,33,84,1572,25059,2026-01-16T23:00:00Z
1768608000000,6,10,7.5,1015,134,0.0,93,99,50,95,84,3343,25059,2026-01-17T00:00:00Z
1768611600000,5,9,7.5,1015,133,0.0,93,100,23,100,97,1999,25059,2026-01-17T01:00:00Z
1768615200000,4,9,7.3,1014,107,0.0,93,100,19,39,100,5880,25059,2026-01-17T02:00:00Z
1768618800000,6,13,6.8,1014,125,0.0,92,100,100,66,100,1290,25059,2026-01-17T03:00:00Z
1768622400000,6,11,7.0,1014,125,0.0,93,100,100,57,100,1291,25059,2026-01-17T04:00:00Z
1768626000000,6,11,7.0,1014,135,0.0,95,100,94,30,99,1382,25059,2026-01-17T05:00:00Z
1768629600000,8,13,7.1,1014,136,0.0,95,100,100,0,100,503,25059,2026-01-17T06:00:00Z
1768633200000,7,14,7.7,1015,148,0.0,94,100,100,0,99,450,24941,2026-01-17T07:00:00Z
1768636800000,7,13,7.8,1016,146,0.0,93,100,100,0,99,400,27386,2026-01-17T08:00:00Z
1768640400000,7,13,7.9,1016,139,0.0,92,100,99,47,99,352,15148,2026-01-17T09:00:00Z
1768644000000,7,13,8.1,1017,137,0.0,91,100,92,97,82,399,559,2026-01-17T10:00:00Z
1768647600000,7,13,8.3,1017,149,0.0,90,95,91,20,39,450,13330,2026-01-17T11:00:00Z
1768651200000,6,13,9.1,1017,159,0.0,87,100,99,0,88,307,25917,2026-01-17T12:00:00Z
1768654800000,5,12,9.7,1018,171,0.0,85,99,98,0,56,352,21331,2026-01-17T13:00:00Z
1768658400000,3,10,9.9,1018,154,0.0,84,91,36,0,86,11270,18548,2026-01-17T14:00:00Z
1768662000000,4,8,9.9,1018,125,0.0,85,96,81,0,80,401,8936,2026-01-17T15:00:00Z
1768665600000,5,8,9.5,1019,123,0.0,87,99,86,0,99,401,39433,2026-01-17T16:00:00Z
1768669200000,5,8,8.9,1019,109,0.0,89,100,1,14,100,7344,39433,2026-01-17T17:00:00Z
1768672800000,5,7,8.2,1019,92,0.0,90,100,0,20,100,8781,39433,2026-01-17T18:00:00Z
1768676400000,3,7,7.5,1020,71,0.0,92,100,0,33,100,8179,39433,2026-01-17T19:00:00Z
1768680000000,4,6,7.1,1020,70,0.0,92,100,0,58,100,8789,39433,2026-01-17T20:00:00Z
1768683600000,5,8,6.9,1020,66,0.0,92,100,0,17,100,8798,39433,2026-01-17T21:00:00Z
1768687200000,5,8,6.6,1021,69,0.0,92,99,0,38,99,8805,39433,2026-01-17T22:00:00Z
1768690800000,5,8,6.4,1020,67,0.0,91,97,2,24,96,9455,39433,2026-01-17T23:00:00Z
1768694400000,5,8,6.0,1020,66,0.0,91,96,0,9,96,9131,39433,2026-01-18T00:00:00Z
1768698000000,6,10,5.7,1020,76,0.0,92,100,0,98,100,2648,39433,2026-01-18T01:00:00Z
1768701600000,5,10,6.0,1020,79,0.0,91,72,0,21,64,9999,39433,2026-01-18T02:00:00Z
1768705200000,5,9,5.1,1019,84,0.0,91,99,0,0,99,8511,39433,2026-01-18T03:00:00Z
1768708800000,5,9,4.4,1019,104,0.0,87,99,0,0,99,8511,39433,2026-01-18T04:00:00Z
1768712400000,6,10,3.8,1019,100,0.0,83,100,0,65,100,2515,39433,2026-01-18T05:00:00Z
1768716000000,5,10,3.9,1019,105,0.0,80,100,0,61,100,2515,39433,2026-01-18T06:00:00Z
1768719600000,5,10,3.1,1020,118,0.0,82,87,0,0,87,9999,39513,2026-01-18T07:00:00Z
1768723200000,6,9,2.8,1020,95,0.0,81,97,0,0,97,10920,44540,2026-01-18T08:00:00Z
1768726800000,6,10,3.5,1020,111,0.0,79,99,0,0,99,10171,60070,2026-01-18T09:00:00Z
1768730400000,6,12,4.8,1020,108,0.0,75,97,0,0,97,10541,11759,2026-01-18T10:00:00Z
