timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1764615600000,17,30,7.1,1007,183,0.0,81,100,100,5,100,1036,51102,2025-12-01T19:00:00Z
1764619200000,17,30,6.9,1007,180,0.0,79,100,100,96,100,1679,51102,2025-12-01T20:00:00Z
1764622800000,16,30,6.8,1006,178,0.0,78,100,100,79,100,1678,51102,2025-12-01T21:00:00Z
1764626400000,15,29,6.5,1006,175,0.0,79,100,97,96,100,1785,51102,2025-12-01T22:00:00Z
1764630000000,15,27,6.1,1006,174,0.0,78,100,71,100,100,1895,51102,2025-12-01T23:00:00Z
1764633600000,15,26,6.0,1005,173,0.0,74,100,0,34,100,5526,51102,2025-12-02T00:00:00Z
1764637200000,14,26,5.9,1005,173,0.0,69,100,0,22,100,5729,51102,2025-12-02T01:00:00Z
1764640800000,14,25,5.9,1004,174,0.0,68,100,7,66,100,5724,51102,2025-12-02T02:00:00Z
1764644400000,14,25,6.0,1004,175,0.0,69,100,100,100,100,882,51102,2025-12-02T03:00:00Z
1764648000000,13,24,5.2,1004,181,0.5,83,100,100,100,100,673,51102,2025-12-02T04:00:00Z
1764651600000,14,25,5.1,1004,187,0.4,86,100,100,98,100,611,51102,2025-12-02T05:00:00Z
1764655200000,13,24,5.6,1004,187,0.0,83,100,100,29,100,554,51102,2025-12-02T06:00:00Z
1764658800000,13,24,5.7,1005,191,0.0,86,100,100,100,100,445,50735,2025-12-02T07:00:00Z
1764662400000,13,24,5.9,1006,194,0.0,87,100,100,0,100,348,53306,2025-12-02T08:00:00Z
1764666000000,12,23,6.2,1006,197,0.0,88,100,100,1,100,304,1349,2025-12-02T09:00:00Z
1764669600000,11,22,6.2,1007,196,0.1,92,100,100,92,21,262,28450,2025-12-02T10:00:00Z
