timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1770040800000,8,17,6.2,1000,96,0.0,76,0,0,0,0,873,0,2026-02-02T14:00:00Z
1770044400000,8,17,6.4,999,95,0.0,77,0,0,0,0,948,0,2026-02-02T15:00:00Z
1770048000000,9,17,6.1,999,119,0.0,75,34,34,0,0,1103,0,2026-02-02T16:00:00Z
1770051600000,7,14,5.5,999,102,0.0,82,7,7,0,0,873,0,2026-02-02T17:00:00Z
1770055200000,11,20,5.4,999,94,0.0,84,97,97,0,0,1022,0,2026-02-02T18:00:00Z
1770058800000,12,21,4.0,999,87,0.0,79,0,0,0,0,9999,0,2026-02-02T19:00:00Z
1770062400000,10,19,1.7,1000,90,0.0,87,0,0,0,0,9999,0,2026-02-02T20:00:00Z
1770066000000,9,17,1.1,1000,100,0.0,86,0,0,0,0,9999,0,2026-02-02T21:00:00Z
1770069600000,10,19,0.5,1000,102,0.0,83,0,0,0,0,9999,0,2026-02-02T22:00:00Z
1770073200000,10,19,0.3,1000,89,0.0,80,39,0,0,39,9999,0,2026-02-02T23:00:00Z
1770076800000,12,21,-0.2,1000,86,0.0,79,99,0,0,99,9343,0,2026-02-03T00:00:00Z
1770080400000,12,22,-0.7,1000,84,0.0,78,99,0,0,99,9014,0,2026-02-03T01:00:00Z
1770084000000,12,22,-1.3,1000,82,0.0,76,87,0,0,87,9999,0,2026-02-03T02:00:00Z
1770087600000,13,23,-1.9,999,79,0.0,77,100,1,0,100,8389,0,2026-02-03T03:00:00Z
1770091200000,13,24,-2.8,998,80,0.0,77,99,0,0,99,9691,0,2026-02-03T04:00:00Z
1770094800000,13,24,-3.5,997,81,0.0,79,100,0,0,100,7524,0,2026-02-03T05:00:00Z
1770098400000,13,24,-3.9,997,79,0.0,79,99,0,0,99,7259,0,2026-02-03T06:00:00Z
1770102000000,13,23,-4.2,997,78,0.0,80,96,0,0,96,8089,0,2026-02-03T07:00:00Z
1770105600000,13,24,-4.1,997,76,0.0,79,100,99,0,98,1449,33740,2026-02-03T08:00:00Z
1770109200000,13,24,-3.3,996,83,0.0,76,100,100,0,100,1548,9701,2026-02-03T09:00:00Z
1770112800000,13,23,-2.2,996,89,0.0,73,100,100,3,100,1753,26180,2026-02-03T10:00:00Z
1770116400000,13,24,-1.2,996,91,0.0,70,100,100,99,100,864,55048,2026-02-03T11:00:00Z
1770120000000,14,25,-1.1,995,91,0.1,78,100,100,100,99,1361,63658,2026-02-03T12:00:00Z
1770123600000,13,25,-0.8,995,98,0.5,87,100,100,100,98,867,50987,2026-02-03T13:00:00Z
1770127200000,13,25,-0.2,995,100,0.6,90,100,100,100,96,867,50931,2026-02-03T14:00:00Z
1770130800000,13,24,0.6,995,108,0.1,89,100,100,90,99,388,25993,2026-02-03T15:00:00Z
1770134400000,13,24,0.8,995,108,0.0,90,100,100,77,99,298,21589,2026-02-03T16:00:00Z
1770138000000,11,23,1.0,995,103,0.0,91,100,100,62,100,257,23573,2026-02-03T17:00:00Z
1770141600000,11,20,1.1,995,100,0.0,92,100,100,64,100,218,23571,2026-02-03T18:00:00Z
1770145200000,11,19,1.2,995,107,0.2,94,100,100,100,90,219,23571,2026-02-03T19:00:00Z
1770148800000,10,19,1.2,995,110,0.1,95,100,100,100,32,150,23571,2026-02-03T20:00:00Z
1770152400000,10,18,1.3,995,113,0.1,96,100,100,100,99,120,23571,2026-02-03T21:00:00Z
1770156000000,8,17,1.5,995,119,0.1,97,100,100,58,100,93,23571,2026-02-03T22:00:00Z
1770159600000,7,14,1.7,996,113,0.0,97,100,100,99,99,93,23571,2026-02-03T23:00:00Z
1770163200000,6,12,2.0,996,111,0.1,98,100,100,100,76,69,23571,2026-02-04T00:00:00Z
1770166800000,6,11,2.4,996,124,0.4,97,100,100,100,70,93,23571,2026-02-04T01:00:00Z
1770170400000,5,11,3.0,996,137,0.2,97,100,100,100,48,304,23571,2026-02-04T02:00:00Z
1770174000000,6,10,3.4,996,136,0.2,97,100,100,100,12,222,23571,2026-02-04T03:00:00Z
1770177600000,5,10,3.6,996,135,0.0,98,100,100,91,95,262,23571,2026-02-04T04:00:00Z
1770181200000,5,8,3.9,996,141,0.0,97,100,100,70,99,262,23571,2026-02-04T05:00:00Z
1770184800000,5,8,4.2,996,144,0.0,97,100,99,0,99,397,23571,2026-02-04T06:00:00Z
1770188400000,4,7,3.8,996,123,0.0,96,99,35,0,98,7683,23571,2026-02-04T07:00:00Z
1770192000000,5,8,3.2,997,128,0.0,96,26,25,0,0,9999,10464,2026-02-04T08:00:00Z
1770195600000,6,11,4.1,997,136,0.0,95,93,89,35,7,1464,50819,2026-02-04T09:00:00Z
1770199200000,6,11,5.1,998,134,0.0,95,100,66,100,100,4277,6615,2026-02-04T10:00:00Z
1770202800000,5,10,6.1,998,123,0.3,94,74,25,65,1,9999,55321,2026-02-04T11:00:00Z
1770206400000,7,12,7.8,998,120,0.0,90,48,31,24,0,9999,13788,2026-02-04T12:00:00Z
1770210000000,7,13,8.5,997,120,0.0,89,98,98,0,0,263,46864,2026-02-04T13:00:00Z
1770213600000,7,13,9.1,997,99,0.0,86,4,4,0,0,9999,37004,2026-02-04T14:00:00Z
1770217200000,8,14,9.3,997,98,0.0,85,1,1,0,0,9999,9195,2026-02-04T15:00:00Z
1770220800000,7,14,8.7,996,103,0.0,86,0,0,0,0,9999,42296,2026-02-04T16:00:00Z
1770224400000,8,13,7.3,996,91,0.0,88,98,0,0,98,6887,12882,2026-02-04T17:00:00Z
1770228000000,7,13,6.2,996,87,0.0,91,33,0,10,26,9999,13211,2026-02-04T18:00:00Z
1770231600000,7,12,5.3,996,82,0.0,94,87,0,0,87,7654,12943,2026-02-04T19:00:00Z
1770235200000,8,14,4.7,996,81,0.0,95,99,8,6,99,7132,12943,2026-02-04T20:00:00Z
1770238800000,9,15,4.6,996,79,0.0,96,100,85,47,100,4994,12943,2026-02-04T21:00:00Z
1770242400000,9,16,4.3,996,75,0.0,95,100,20,26,100,5776,12943,2026-02-04T22:00:00Z
1770246000000,10,17,3.8,996,74,0.0,93,100,5,99,100,4628,12943,2026-02-04T23:00:00Z
1770249600000,9,17,3.4,995,80,0.0,92,100,2,99,100,4451,12943,2026-02-05T00:00:00Z
1770253200000,10,18,2.9,994,79,0.0,91,100,6,85,100,4989,12943,2026-02-05T01:00:00Z
1770256800000,11,19,2.3,994,81,0.0,92,100,98,97,100,219,12943,2026-02-05T02:00:00Z
1770260400000,11,20,2.0,993,87,0.0,92,100,99,99,100,183,12943,2026-02-05T03:00:00Z
1770264000000,11,20,1.9,993,87,0.0,92,100,100,92,98,183,12943,2026-02-05T04:00:00Z
1770267600000,11,20,1.8,993,92,0.0,92,100,100,14,0,183,12943,2026-02-05T05:00:00Z
1770271200000,12,22,1.4,993,92,0.0,91,100,100,2,0,183,12943,2026-02-05T06:00:00Z
1770274800000,12,22,1.0,992,93,0.0,92,100,100,0,0,150,13307,2026-02-05T07:00:00Z
1770278400000,11,20,0.7,992,92,0.0,92,100,100,0,35,149,41039,2026-02-05T08:00:00Z
1770282000000,11,21,0.8,992,92,0.0,92,100,100,0,99,149,14157,2026-02-05T09:00:00Z
1770285600000,11,21,1.0,992,92,0.0,91,100,100,5,86,182,22343,2026-02-05T10:00:00Z
