log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
301120,1758671985000,4,6,2,0,10.5,224,0,0,36,2025-09-23T23:59:45Z
301121,1758672164000,3,6,3,0,10.5,225,0,0,36,2025-09-24T00:02:44Z
301122,1758672331000,3,5,2,0,10.5,226,0,0,36,2025-09-24T00:05:31Z
301123,1758672511000,3,5,2,0,10.5,227,0,0,37,2025-09-24T00:08:31Z
301124,1758672689000,3,4,2,0,10.5,228,0,0,37,2025-09-24T00:11:29Z
301126,1758673050000,3,4,3,0,10.5,229,0,0,37,2025-09-24T00:17:30Z
301127,1758673229000,3,5,2,0,10.5,230,0,0,36,2025-09-24T00:20:29Z
301128,1758673409000,3,5,3,0,10.5,231,0,0,37,2025-09-24T00:23:29Z
301129,1758673589000,3,4,2,0,10.5,232,0,0,37,2025-09-24T00:26:29Z
301130,1758673791000,3,4,2,0,10.0,233,0,0,37,2025-09-24T00:29:51Z
301131,1758673955000,3,4,2,0,10.0,234,0,0,36,2025-09-24T00:32:35Z
301132,1758674149000,3,5,2,0,10.0,235,0,0,36,2025-09-24T00:35:49Z
301133,1758674309000,3,4,2,0,10.0,236,0,0,36,2025-09-24T00:38:29Z
301134,1758674489000,3,3,2,0,10.0,237,0,0,37,2025-09-24T00:41:29Z
301135,1758674669000,3,4,2,0,10.0,238,0,0,36,2025-09-24T00:44:29Z
301136,1758674849000,3,5,3,0,10.0,239,0,0,36,2025-09-24T00:47:29Z
301137,1758675029000,3,6,3,0,10.0,240,0,0,37,2025-09-24T00:50:29Z
301138,1758675209000,3,4,2,0,10.0,241,0,0,36,2025-09-24T00:53:29Z
301139,1758675389000,3,5,2,0,10.0,242,0,0,37,2025-09-24T00:56:29Z
301140,1758675569000,3,4,2,0,10.0,243,0,0,36,2025-09-24T00:59:29Z
301141,1758675750000,3,4,3,0,10.0,244,0,0,37,2025-09-24T01:02:30Z
301142,1758675969000,2,3,2,0,10.0,245,0,0,36,2025-09-24T01:06:09Z
301143,1758676186000,3,4,1,0,10.0,246,0,0,37,2025-09-24T01:09:46Z
301144,1758676290000,3,4,2,0,10.0,247,0,0,36,2025-09-24T01:11:30Z
301145,1758676470000,3,5,3,0,10.0,248,0,0,36,2025-09-24T01:14:30Z
301146,1758676649000,3,5,2,0,10.0,249,0,0,37,2025-09-24T01:17:29Z
301147,1758676829000,3,4,1,0,10.0,250,0,0,36,2025-09-24T01:20:29Z
301148,1758677009000,3,6,3,0,10.0,251,0,0,37,2025-09-24T01:23:29Z
301149,1758677189000,4,7,3,0,10.0,252,0,0,37,2025-09-24T01:26:29Z
301150,1758677369000,4,7,3,0,10.0,253,0,0,34,2025-09-24T01:29:29Z
