timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1766152800000,9,17,10.8,1017,238,0.0,76,99,0,0,99,8846,0,2025-12-19T14:00:00Z
1766156400000,8,15,10.0,1017,225,0.0,79,100,0,0,100,8526,0,2025-12-19T15:00:00Z
1766160000000,7,13,9.1,1017,225,0.0,81,99,0,0,99,8837,0,2025-12-19T16:00:00Z
1766163600000,6,11,8.3,1018,214,0.0,84,0,0,0,0,9999,0,2025-12-19T17:00:00Z
1766167200000,5,9,7.8,1018,205,0.0,89,1,0,0,1,9999,0,2025-12-19T18:00:00Z
1766170800000,5,9,7.4,1019,206,0.0,91,0,0,0,0,9999,0,2025-12-19T19:00:00Z
1766174400000,7,11,7.4,1019,204,0.0,92,35,0,0,35,9999,0,2025-12-19T20:00:00Z
1766178000000,5,7,6.5,1019,195,0.0,94,13,0,0,13,9999,0,2025-12-19T21:00:00Z
1766181600000,5,8,5.7,1019,200,0.0,96,0,0,0,0,9999,0,2025-12-19T22:00:00Z
1766185200000,5,8,5.3,1018,190,0.0,97,47,1,0,46,9999,0,2025-12-19T23:00:00Z
1766188800000,5,8,5.1,1019,201,0.0,97,7,7,0,0,9999,0,2025-12-20T00:00:00Z
1766192400000,5,9,5.7,1018,209,0.0,97,100,100,0,0,70,0,2025-12-20T01:00:00Z
1766196000000,6,10,6.9,1018,214,0.0,99,100,100,0,65,16,0,2025-12-20T02:00:00Z
1766199600000,4,10,7.2,1018,228,0.0,99,100,100,0,99,31,0,2025-12-20T03:00:00Z
1766203200000,4,8,7.2,1018,181,0.0,99,100,100,0,100,49,0,2025-12-20T04:00:00Z
1766206800000,5,9,6.2,1017,169,0.0,96,100,59,0,100,6849,0,2025-12-20T05:00:00Z
1766210400000,4,8,5.7,1017,163,0.0,96,100,27,0,100,7911,0,2025-12-20T06:00:00Z
1766214000000,4,7,4.9,1017,153,0.0,95,100,4,0,100,7909,0,2025-12-20T07:00:00Z
1766217600000,4,7,4.1,1017,126,0.0,95,59,3,0,58,9999,642,2025-12-20T08:00:00Z
