timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771855200000,18,32,9.8,1013,248,0.0,84,26,0,0,26,9999,0,2026-02-23T14:00:00Z
1771858800000,16,29,9.6,1013,245,0.0,85,99,0,19,99,10933,0,2026-02-23T15:00:00Z
1771862400000,17,30,9.0,1013,248,0.0,90,100,0,54,100,5077,0,2026-02-23T16:00:00Z
1771866000000,15,26,9.1,1013,242,0.0,88,100,0,100,100,4518,0,2026-02-23T17:00:00Z
1771869600000,14,25,9.0,1014,243,0.0,91,100,1,100,91,1888,0,2026-02-23T18:00:00Z
1771873200000,11,22,8.9,1014,244,0.0,92,100,1,100,100,3828,0,2026-02-23T19:00:00Z
1771876800000,12,23,8.7,1014,247,0.0,95,100,60,100,100,1890,0,2026-02-23T20:00:00Z
1771880400000,14,24,9.2,1014,252,0.0,95,100,49,100,100,2122,0,2026-02-23T21:00:00Z
1771884000000,11,20,8.7,1014,253,0.0,95,100,7,100,99,2369,0,2026-02-23T22:00:00Z
1771887600000,10,20,8.6,1015,256,0.0,94,100,100,100,99,1785,0,2026-02-23T23:00:00Z
1771891200000,12,21,8.8,1014,256,0.2,97,100,100,100,99,1293,0,2026-02-24T00:00:00Z
1771894800000,8,21,8.9,1014,260,0.6,97,100,100,100,100,963,0,2026-02-24T01:00:00Z
1771898400000,7,14,8.6,1015,259,0.4,98,100,100,100,99,887,0,2026-02-24T02:00:00Z
1771902000000,5,13,8.6,1015,262,0.0,97,100,100,100,99,748,0,2026-02-24T03:00:00Z
1771905600000,3,8,8.8,1016,258,0.0,97,100,100,100,99,621,0,2026-02-24T04:00:00Z
1771909200000,2,5,8.9,1016,242,0.0,96,100,100,43,99,561,0,2026-02-24T05:00:00Z
1771912800000,3,4,9.2,1016,174,0.0,95,100,100,74,58,505,0,2026-02-24T06:00:00Z
1771916400000,3,6,9.3,1017,202,0.0,95,100,100,98,6,308,1998,2026-02-24T07:00:00Z
1771920000000,4,9,9.4,1017,183,0.0,97,100,100,100,73,95,42461,2026-02-24T08:00:00Z
1771923600000,4,8,9.7,1017,182,0.0,96,100,100,99,24,96,36070,2026-02-24T09:00:00Z
1771927200000,5,10,10.2,1018,198,0.0,97,100,100,90,30,96,43179,2026-02-24T10:00:00Z
1771930800000,5,10,10.0,1018,210,0.0,99,100,100,99,98,31,286,2026-02-24T11:00:00Z
1771934400000,5,10,10.3,1018,220,0.0,96,100,100,59,99,124,1644,2026-02-24T12:00:00Z
1771938000000,7,12,10.1,1018,238,0.0,97,100,100,78,99,96,55521,2026-02-24T13:00:00Z
1771941600000,6,12,10.0,1018,232,0.0,99,100,100,0,100,31,6853,2026-02-24T14:00:00Z
1771945200000,6,10,10.4,1018,212,0.0,96,100,100,0,68,124,7762,2026-02-24T15:00:00Z
