timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1768053600000,5,11,-1.2,1014,46,0.0,60,75,0,0,75,9999,0,2026-01-10T14:00:00Z
1768057200000,6,12,-1.2,1015,68,0.0,63,95,5,0,94,8551,0,2026-01-10T15:00:00Z
1768060800000,7,13,-0.9,1017,55,0.0,66,100,88,70,100,8247,0,2026-01-10T16:00:00Z
1768064400000,8,15,-1.4,1017,59,0.0,66,100,0,54,99,7397,0,2026-01-10T17:00:00Z
1768068000000,7,11,-1.5,1019,57,0.0,69,100,0,87,100,7135,0,2026-01-10T18:00:00Z
1768071600000,9,14,-1.3,1020,70,0.0,70,99,0,94,94,9999,0,2026-01-10T19:00:00Z
1768075200000,7,12,-1.5,1021,59,0.0,73,100,0,99,99,4408,0,2026-01-10T20:00:00Z
1768078800000,6,12,-1.4,1021,102,0.0,75,99,5,99,60,9999,0,2026-01-10T21:00:00Z
1768082400000,4,8,-1.5,1022,129,0.0,74,60,0,54,11,9999,0,2026-01-10T22:00:00Z
1768086000000,3,8,-2.4,1022,116,0.0,78,0,0,0,0,9999,0,2026-01-10T23:00:00Z
1768089600000,5,6,-3.2,1023,116,0.0,79,96,0,0,96,9270,0,2026-01-11T00:00:00Z
1768093200000,5,8,-3.7,1023,129,0.0,80,97,0,0,97,9283,0,2026-01-11T01:00:00Z
1768096800000,5,8,-4.2,1024,119,0.0,82,94,0,0,94,9999,0,2026-01-11T02:00:00Z
1768100400000,6,9,-4.3,1023,119,0.0,84,99,0,0,99,7482,0,2026-01-11T03:00:00Z
1768104000000,4,9,-4.9,1024,121,0.0,85,77,0,0,77,9999,0,2026-01-11T04:00:00Z
1768107600000,6,9,-5.0,1024,135,0.0,84,97,0,0,97,8997,0,2026-01-11T05:00:00Z
1768111200000,7,12,-5.0,1023,139,0.0,83,100,0,6,100,7245,0,2026-01-11T06:00:00Z
