log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
333883,1767920410000,5,7,3,0,2.0,130,0,0,149,2026-01-09T01:00:10Z
333884,1767920770000,4,8,1,0,2.0,131,0,0,152,2026-01-09T01:06:10Z
333886,1767921670000,4,7,2,0,2.0,132,0,0,116,2026-01-09T01:21:10Z
333887,1767922390000,5,8,2,0,2.0,133,0,0,108,2026-01-09T01:33:10Z
333888,1767922930000,6,12,3,0,2.0,134,0,0,110,2026-01-09T01:42:10Z
333889,1767923110000,6,9,3,0,2.0,135,0,0,104,2026-01-09T01:45:10Z
333890,1767923650000,8,13,4,0,2.0,136,0,0,96,2026-01-09T01:54:10Z
333891,1767923831000,5,9,3,0,2.0,137,0,0,102,2026-01-09T01:57:11Z
333892,1767924191000,5,9,3,0,2.0,138,0,0,105,2026-01-09T02:03:11Z
333893,1767924371000,5,11,3,0,2.0,139,0,0,104,2026-01-09T02:06:11Z
333894,1767924731000,5,10,3,0,2.0,140,0,0,95,2026-01-09T02:12:11Z
333895,1767925271000,5,9,2,0,2.0,141,0,0,110,2026-01-09T02:21:11Z
333896,1767925451000,5,11,2,0,2.0,142,0,0,117,2026-01-09T02:24:11Z
333897,1767925631000,5,11,3,0,2.0,143,0,0,110,2026-01-09T02:27:11Z
333898,1767925991000,5,9,3,0,2.0,144,0,0,111,2026-01-09T02:33:11Z
333900,1767926711000,5,8,3,0,2.0,145,0,0,111,2026-01-09T02:45:11Z
333901,1767927250000,5,8,3,0,2.0,146,0,0,108,2026-01-09T02:54:10Z
333902,1767927431000,4,9,2,0,2.0,147,0,0,103,2026-01-09T02:57:11Z
333903,1767928151000,6,12,2,0,2.0,148,0,0,101,2026-01-09T03:09:11Z
333904,1767928512000,5,10,3,0,2.0,149,0,0,109,2026-01-09T03:15:12Z
333905,1767928871000,6,10,4,0,2.0,150,0,0,97,2026-01-09T03:21:11Z
333906,1767929411000,5,8,2,0,2.0,151,0,0,109,2026-01-09T03:30:11Z
333907,1767929591000,6,14,3,0,2.0,152,0,0,106,2026-01-09T03:33:11Z
333908,1767930131000,6,10,4,0,2.5,153,0,0,95,2026-01-09T03:42:11Z
333909,1767930311000,7,11,4,0,2.5,154,0,0,99,2026-01-09T03:45:11Z
333910,1767930491000,6,9,3,0,2.5,155,0,0,102,2026-01-09T03:48:11Z
333911,1767931031000,6,10,4,0,2.5,156,0,0,104,2026-01-09T03:57:11Z
333912,1767932292000,4,8,1,0,2.5,157,0,0,105,2026-01-09T04:18:12Z
333913,1767932471000,5,12,3,0,2.5,158,0,0,108,2026-01-09T04:21:11Z
333914,1767933192000,6,10,3,0,2.5,159,0,0,97,2026-01-09T04:33:12Z
333915,1767933371000,7,12,4,0,2.5,160,0,0,99,2026-01-09T04:36:11Z
333916,1767933732000,6,11,3,0,2.5,161,0,0,102,2026-01-09T04:42:12Z
333917,1767933912000,7,13,3,0,2.5,162,0,0,95,2026-01-09T04:45:12Z
333918,1767934451000,6,10,3,0,2.5,163,0,0,94,2026-01-09T04:54:11Z
333919,1767934632000,5,8,3,0,2.5,164,0,0,97,2026-01-09T04:57:12Z
333920,1767935172000,8,12,4,0,2.5,165,0,0,94,2026-01-09T05:06:12Z
333921,1767935352000,8,13,5,0,2.5,166,0,0,93,2026-01-09T05:09:12Z
333922,1767935892000,6,9,3,0,2.5,167,0,0,104,2026-01-09T05:18:12Z
333923,1767936072000,6,12,3,0,2.5,168,0,0,98,2026-01-09T05:21:12Z
333924,1767936612000,7,9,3,0,2.5,169,0,0,91,2026-01-09T05:30:12Z
333925,1767936792000,7,11,3,0,3.0,170,0,0,92,2026-01-09T05:33:12Z
333926,1767936972000,6,8,4,0,3.0,171,0,0,97,2026-01-09T05:36:12Z
333927,1767937513000,7,10,5,0,3.0,172,0,0,93,2026-01-09T05:45:13Z
333928,1767938053000,6,11,3,0,3.0,173,0,0,96,2026-01-09T05:54:13Z
333929,1767938233000,5,11,3,0,3.0,174,0,0,99,2026-01-09T05:57:13Z
333930,1767938412000,7,10,4,0,3.0,175,0,0,94,2026-01-09T06:00:12Z
333931,1767938772000,7,10,4,0,3.0,176,0,0,94,2026-01-09T06:06:12Z
333932,1767938952000,7,11,4,0,3.0,177,0,0,89,2026-01-09T06:09:12Z
333933,1767939493000,6,9,3,0,3.0,178,0,0,93,2026-01-09T06:18:13Z
333934,1767939672000,6,12,3,0,3.0,179,0,0,94,2026-01-09T06:21:12Z
333935,1767940033000,7,11,4,0,3.0,180,0,0,93,2026-01-09T06:27:13Z
333936,1767940214000,5,10,2,0,3.0,181,0,0,92,2026-01-09T06:30:14Z
333937,1767940392000,4,6,2,0,3.0,182,0,0,72,2026-01-09T06:33:12Z
333938,1767940573000,7,9,4,0,3.0,183,0,0,90,2026-01-09T06:36:13Z
333939,1767940933000,6,9,3,0,3.0,184,0,0,85,2026-01-09T06:42:13Z
333940,1767941113000,7,12,4,0,3.0,185,0,0,89,2026-01-09T06:45:13Z
333941,1767941292000,6,10,3,0,3.0,186,0,0,93,2026-01-09T06:48:12Z
333942,1767941473000,6,9,3,0,3.0,187,0,0,97,2026-01-09T06:51:13Z
333943,1767942373000,5,8,4,0,3.0,188,0,0,92,2026-01-09T07:06:13Z
333944,1767943273000,7,12,5,0,3.0,189,0,0,78,2026-01-09T07:21:13Z
333945,1767943453000,6,11,3,0,3.5,190,0,0,93,2026-01-09T07:24:13Z
333946,1767943813000,6,9,3,0,3.5,191,0,0,84,2026-01-09T07:30:13Z
333947,1767943993000,6,10,3,0,3.5,192,0,0,84,2026-01-09T07:33:13Z
333948,1767944173000,7,11,4,0,3.5,193,0,0,91,2026-01-09T07:36:13Z
333949,1767944713000,6,9,3,0,3.5,194,0,0,82,2026-01-09T07:45:13Z
333950,1767945253000,6,9,3,0,3.5,195,0,0,93,2026-01-09T07:54:13Z
333951,1767945433000,6,11,3,0,3.5,196,0,0,91,2026-01-09T07:57:13Z
333952,1767946153000,6,8,4,0,3.5,197,0,0,87,2026-01-09T08:09:13Z
333953,1767946873000,6,8,3,0,3.5,198,0,0,74,2026-01-09T08:21:13Z
333954,1767947413000,7,11,3,0,3.5,199,0,0,79,2026-01-09T08:30:13Z
333955,1767948134000,6,10,3,0,3.5,200,0,0,73,2026-01-09T08:42:14Z
333956,1767948313000,8,14,6,0,3.5,201,0,0,69,2026-01-09T08:45:13Z
333957,1767948494000,9,14,3,0,3.5,202,0,0,75,2026-01-09T08:48:14Z
333958,1767948854000,5,8,3,0,3.5,203,0,0,78,2026-01-09T08:54:14Z
333959,1767949033000,6,13,4,0,4.0,204,0,0,62,2026-01-09T08:57:13Z
333960,1767949574000,5,9,3,0,4.0,205,0,0,70,2026-01-09T09:06:14Z
333961,1767949753000,6,11,3,0,4.0,206,0,0,65,2026-01-09T09:09:13Z
333962,1767950294000,6,10,3,0,4.0,207,0,0,59,2026-01-09T09:18:14Z
333963,1767950474000,8,12,5,0,4.0,208,0,0,62,2026-01-09T09:21:14Z
333964,1767951194000,7,11,5,0,4.0,209,0,0,66,2026-01-09T09:33:14Z
333965,1767951734000,7,10,4,0,4.0,210,0,0,57,2026-01-09T09:42:14Z
333966,1767951914000,9,15,6,0,4.0,211,0,0,49,2026-01-09T09:45:14Z
333967,1767952094000,7,10,4,0,4.0,212,0,0,64,2026-01-09T09:48:14Z
333968,1767952454000,7,13,5,0,4.0,213,0,0,61,2026-01-09T09:54:14Z
333969,1767952814000,7,11,4,0,4.0,214,0,0,68,2026-01-09T10:00:14Z
333970,1767953895000,6,9,3,0,4.0,215,0,0,54,2026-01-09T10:18:15Z
333971,1767954074000,6,8,3,0,4.0,216,0,0,50,2026-01-09T10:21:14Z
333972,1767954974000,5,10,4,0,4.0,217,0,0,66,2026-01-09T10:36:14Z
333973,1767955335000,7,10,5,0,4.0,218,0,0,48,2026-01-09T10:42:15Z
333974,1767955514000,5,7,2,0,4.0,219,0,0,46,2026-01-09T10:45:14Z
333975,1767956235000,7,11,5,0,4.0,220,0,0,46,2026-01-09T10:57:15Z
