timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765548000000,7,12,10.3,1019,197,0,89,100,100,0,100,266,0,2025-12-12T14:00:00Z
1765551600000,9,15,10.5,1019,202,0,91,100,100,0,100,226,0,2025-12-12T15:00:00Z
1765555200000,6,12,10.3,1020,216,0,89,100,8,0,100,266,0,2025-12-12T16:00:00Z
1765558800000,7,13,10.6,1020,215,0,87,100,100,0,100,355,0,2025-12-12T17:00:00Z
1765562400000,9,15,10.5,1021,216,0,87,100,100,0,99,355,0,2025-12-12T18:00:00Z
1765566000000,10,16,10.0,1021,212,0,88,100,100,0,100,308,0,2025-12-12T19:00:00Z
1765569600000,9,15,9.9,1021,186,0,88,100,100,0,85,821,0,2025-12-12T20:00:00Z
1765573200000,7,13,10.1,1022,172,0,89,100,100,0,100,624,0,2025-12-12T21:00:00Z
1765576800000,7,14,9.8,1022,196,0,88,100,100,0,99,403,0,2025-12-12T22:00:00Z
1765580400000,8,15,9.7,1022,208,0,90,100,98,0,99,402,0,2025-12-12T23:00:00Z
1765584000000,8,15,9.8,1023,216,0,91,100,100,1,100,402,0,2025-12-13T00:00:00Z
1765587600000,10,17,10.2,1023,231,0,91,100,100,9,100,563,0,2025-12-13T01:00:00Z
1765591200000,9,17,10.2,1023,239,0,93,100,100,6,100,266,0,2025-12-13T02:00:00Z
1765594800000,8,16,10.1,1024,285,0,92,100,100,7,97,684,0,2025-12-13T03:00:00Z
1765598400000,7,13,9.7,1024,288,0,88,98,8,28,98,11095,0,2025-12-13T04:00:00Z
1765602000000,6,13,9.6,1025,296,0,89,100,37,99,95,2252,0,2025-12-13T05:00:00Z
1765605600000,6,11,9.6,1025,297,0,88,99,0,91,97,9999,0,2025-12-13T06:00:00Z
1765609200000,4,9,9.4,1026,280,0,89,98,0,33,97,11497,0,2025-12-13T07:00:00Z
1765612800000,4,7,8.8,1027,266,0,90,99,0,1,99,11076,2552,2025-12-13T08:00:00Z
1765616400000,4,7,9.2,1027,257,0,89,83,0,10,81,9999,1086,2025-12-13T09:00:00Z
1765620000000,6,10,10.0,1028,266,0,85,99,0,99,26,3374,31012,2025-12-13T10:00:00Z
1765623600000,6,12,10.5,1028,266,0,81,0,0,0,0,9999,32510,2025-12-13T11:00:00Z
1765627200000,6,12,10.8,1027,255,0,78,0,0,0,0,9999,54606,2025-12-13T12:00:00Z
1765630800000,7,12,10.8,1027,252,0,77,0,0,0,0,9999,21821,2025-12-13T13:00:00Z
1765634400000,7,13,10.4,1027,245,0,80,0,0,0,0,9999,50620,2025-12-13T14:00:00Z
1765638000000,5,11,9.6,1027,242,0,84,0,0,0,0,9999,46816,2025-12-13T15:00:00Z
1765641600000,5,9,8.3,1027,223,0,88,0,0,0,0,9999,65017,2025-12-13T16:00:00Z
