log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
327406,1765674083000,5,6,4,0,5.0,426,0,0,193,2025-12-14T01:01:23Z
327407,1765674263000,5,7,4,0,5.0,427,0,0,192,2025-12-14T01:04:23Z
327408,1765674623000,5,7,4,0,5.0,428,0,0,191,2025-12-14T01:10:23Z
327409,1765674803000,5,7,4,0,5.0,429,0,0,191,2025-12-14T01:13:23Z
327411,1765675523000,4,6,4,0,5.0,430,0,0,191,2025-12-14T01:25:23Z
327412,1765675703000,5,7,4,0,5.0,431,0,0,191,2025-12-14T01:28:23Z
327413,1765675883000,4,7,4,0,5.0,432,0,0,190,2025-12-14T01:31:23Z
327414,1765676063000,5,7,4,0,5.0,433,0,0,189,2025-12-14T01:34:23Z
327415,1765676423000,5,7,5,0,5.0,434,0,0,189,2025-12-14T01:40:23Z
327416,1765676963000,5,7,4,0,5.0,435,0,0,188,2025-12-14T01:49:23Z
327417,1765677144000,5,7,4,0,4.5,436,0,0,188,2025-12-14T01:52:24Z
327418,1765677324000,5,7,4,0,4.5,437,0,0,186,2025-12-14T01:55:24Z
327419,1765677503000,5,7,3,0,4.5,438,0,0,186,2025-12-14T01:58:23Z
327420,1765677684000,5,7,4,0,4.5,439,0,0,186,2025-12-14T02:01:24Z
327421,1765677864000,5,6,3,0,4.5,440,0,0,186,2025-12-14T02:04:24Z
327422,1765678044000,5,7,3,0,4.5,441,0,0,187,2025-12-14T02:07:24Z
327423,1765678404000,4,6,3,0,4.5,442,0,0,186,2025-12-14T02:13:24Z
327424,1765678584000,5,7,4,0,4.5,443,0,0,186,2025-12-14T02:16:24Z
327425,1765678764000,6,7,5,0,4.5,444,0,0,186,2025-12-14T02:19:24Z
327426,1765679304000,6,8,4,0,4.5,445,0,0,183,2025-12-14T02:28:24Z
327427,1765679844000,5,7,4,0,4.5,446,0,0,183,2025-12-14T02:37:24Z
327428,1765680204000,5,7,4,0,4.5,447,0,0,183,2025-12-14T02:43:24Z
327429,1765680384000,5,6,4,0,4.5,448,0,0,183,2025-12-14T02:46:24Z
327430,1765680564000,5,7,4,0,4.5,449,0,0,183,2025-12-14T02:49:24Z
327431,1765680744000,5,7,4,0,4.5,450,0,0,183,2025-12-14T02:52:24Z
327432,1765680924000,5,7,4,0,4.5,451,0,0,183,2025-12-14T02:55:24Z
327434,1765681284000,5,7,4,0,4.5,452,0,0,183,2025-12-14T03:01:24Z
327435,1765681464000,5,7,3,0,4.5,453,0,0,183,2025-12-14T03:04:24Z
327436,1765682004000,5,7,4,0,4.5,454,0,0,179,2025-12-14T03:13:24Z
327437,1765682724000,7,9,5,0,4.5,455,0,0,178,2025-12-14T03:25:24Z
327438,1765682904000,7,8,5,0,4.5,456,0,0,186,2025-12-14T03:28:24Z
327439,1765683265000,7,8,5,0,4.5,457,0,0,183,2025-12-14T03:34:25Z
327440,1765683445000,7,9,4,0,4.5,458,0,0,185,2025-12-14T03:37:25Z
327441,1765683625000,7,8,5,0,4.5,459,0,0,187,2025-12-14T03:40:25Z
327442,1765683804000,7,9,5,0,4.5,460,0,0,183,2025-12-14T03:43:24Z
327443,1765684165000,6,8,5,0,4.5,461,0,0,186,2025-12-14T03:49:25Z
327444,1765684344000,6,8,4,0,4.5,462,0,0,187,2025-12-14T03:52:24Z
327445,1765684885000,5,7,4,0,4.5,463,0,0,191,2025-12-14T04:01:25Z
327446,1765685065000,7,9,5,0,4.5,464,0,0,191,2025-12-14T04:04:25Z
327447,1765685244000,7,10,5,0,4.5,465,0,0,189,2025-12-14T04:07:24Z
327448,1765685605000,9,11,7,0,4.5,466,0,0,189,2025-12-14T04:13:25Z
327449,1765685785000,8,11,6,0,4.5,467,0,0,191,2025-12-14T04:16:25Z
327450,1765685965000,8,10,6,0,5.0,468,0,0,189,2025-12-14T04:19:25Z
327451,1765686145000,7,10,6,0,5.0,469,0,0,188,2025-12-14T04:22:25Z
327452,1765686325000,9,12,7,0,5.0,470,0,0,191,2025-12-14T04:25:25Z
327453,1765686505000,7,10,6,0,5.0,471,0,0,192,2025-12-14T04:28:25Z
327454,1765687045000,7,10,6,0,5.5,472,0,0,202,2025-12-14T04:37:25Z
327455,1765687225000,7,11,5,0,5.5,473,0,0,202,2025-12-14T04:40:25Z
327456,1765687405000,7,10,5,0,5.5,474,0,0,197,2025-12-14T04:43:25Z
327457,1765687945000,9,13,7,0,5.5,475,0,0,192,2025-12-14T04:52:25Z
327458,1765688485000,8,11,6,0,5.5,476,0,0,191,2025-12-14T05:01:25Z
327459,1765689205000,10,13,8,0,5.5,477,0,0,194,2025-12-14T05:13:25Z
327460,1765689385000,9,12,7,0,5.5,478,0,0,198,2025-12-14T05:16:25Z
327461,1765689565000,8,12,5,0,5.5,479,0,0,199,2025-12-14T05:19:25Z
327462,1765689925000,9,11,8,0,5.5,480,0,0,194,2025-12-14T05:25:25Z
327463,1765690105000,9,11,7,0,5.5,1,0,0,194,2025-12-14T05:28:25Z
327464,1765691545000,8,11,6,0,5.5,2,0,0,193,2025-12-14T05:52:25Z
327465,1765691905000,8,11,7,0,5.5,3,0,0,198,2025-12-14T05:58:25Z
327466,1765692265000,8,11,6,0,5.5,4,0,0,199,2025-12-14T06:04:25Z
327467,1765692445000,8,10,5,0,5.5,5,0,0,194,2025-12-14T06:07:25Z
327468,1765692806000,8,11,6,0,5.5,6,0,0,197,2025-12-14T06:13:26Z
327469,1765692986000,9,11,6,0,5.5,7,0,0,199,2025-12-14T06:16:26Z
327470,1765693166000,7,9,6,0,5.5,8,0,0,199,2025-12-14T06:19:26Z
327471,1765693346000,8,11,6,0,5.5,9,0,0,203,2025-12-14T06:22:26Z
327472,1765693706000,9,11,5,0,5.5,10,0,0,202,2025-12-14T06:28:26Z
327473,1765693886000,7,9,5,0,5.5,11,0,0,199,2025-12-14T06:31:26Z
327474,1765694246000,10,13,7,0,5.5,12,0,0,199,2025-12-14T06:37:26Z
327475,1765694426000,10,15,7,0,5.5,13,0,0,203,2025-12-14T06:40:26Z
327476,1765695146000,12,15,10,0,5.5,14,0,0,203,2025-12-14T06:52:26Z
327477,1765695686000,12,14,11,0,5.5,15,0,0,206,2025-12-14T07:01:26Z
327478,1765695866000,12,14,10,0,6.5,16,0,0,206,2025-12-14T07:04:26Z
327479,1765696047000,11,14,8,0,6.5,17,0,0,203,2025-12-14T07:07:27Z
327480,1765696586000,9,11,7,0,6.5,18,0,0,203,2025-12-14T07:16:26Z
327481,1765697127000,7,10,6,0,6.5,19,0,0,196,2025-12-14T07:25:27Z
327482,1765697306000,9,12,7,0,6.5,20,0,0,194,2025-12-14T07:28:26Z
327483,1765698206000,13,17,9,0,6.5,21,0,0,205,2025-12-14T07:43:26Z
327484,1765698566000,11,13,7,0,6.5,22,0,0,205,2025-12-14T07:49:26Z
327485,1765698746000,9,11,7,0,6.5,23,0,0,198,2025-12-14T07:52:26Z
327486,1765699287000,12,16,10,0,6.5,24,0,0,197,2025-12-14T08:01:27Z
327487,1765699466000,12,14,11,0,6.5,25,0,0,203,2025-12-14T08:04:26Z
327488,1765700006000,13,17,10,0,6.5,26,0,0,204,2025-12-14T08:13:26Z
327489,1765700187000,12,15,8,0,6.5,27,0,0,201,2025-12-14T08:16:27Z
327490,1765700727000,11,13,7,0,6.5,28,0,0,204,2025-12-14T08:25:27Z
327491,1765700907000,11,14,7,0,6.5,29,0,0,199,2025-12-14T08:28:27Z
327492,1765701086000,9,11,7,0,6.5,30,0,0,201,2025-12-14T08:31:26Z
327493,1765701447000,10,13,7,0,6.5,31,0,0,206,2025-12-14T08:37:27Z
327494,1765702347000,11,16,9,0,6.5,32,0,0,205,2025-12-14T08:52:27Z
327495,1765702527000,11,12,9,0,6.5,33,0,0,203,2025-12-14T08:55:27Z
327496,1765702887000,11,14,8,0,6.5,34,0,0,208,2025-12-14T09:01:27Z
327497,1765703607000,9,14,4,0,6.5,35,0,0,206,2025-12-14T09:13:27Z
327498,1765704327000,7,8,5,0,6.5,36,0,0,211,2025-12-14T09:25:27Z
327499,1765705047000,9,13,7,0,6.5,37,0,0,210,2025-12-14T09:37:27Z
327500,1765705227000,12,15,9,0,6.5,38,0,0,202,2025-12-14T09:40:27Z
327501,1765705767000,10,15,7,0,6.5,39,0,0,211,2025-12-14T09:49:27Z
327502,1765706847000,9,12,7,0,6.5,40,0,0,205,2025-12-14T10:07:27Z
327503,1765707207000,11,14,8,0,6.5,41,0,0,210,2025-12-14T10:13:27Z
327504,1765707387000,9,11,7,0,6.5,42,0,0,204,2025-12-14T10:16:27Z
327505,1765708647000,11,15,9,0,6.5,43,0,0,199,2025-12-14T10:37:27Z
327506,1765708827000,11,14,8,0,6.5,44,0,0,198,2025-12-14T10:40:27Z
327507,1765709008000,10,14,7,0,6.5,45,0,0,198,2025-12-14T10:43:28Z
327508,1765709188000,10,15,7,0,6.5,46,0,0,202,2025-12-14T10:46:28Z
327509,1765709548000,10,12,8,0,6.5,47,0,0,202,2025-12-14T10:52:28Z
327510,1765709728000,12,14,10,0,6.5,48,0,0,202,2025-12-14T10:55:28Z
327511,1765710088000,10,13,8,0,6.5,49,0,0,203,2025-12-14T11:01:28Z
327512,1765710268000,10,12,8,0,6.5,50,0,0,206,2025-12-14T11:04:28Z
327513,1765710808000,11,15,8,0,6.5,51,0,0,207,2025-12-14T11:13:28Z
327514,1765710988000,11,13,9,0,6.5,52,0,0,204,2025-12-14T11:16:28Z
327515,1765711528000,10,13,7,0,6.5,53,0,0,204,2025-12-14T11:25:28Z
327516,1765711708000,12,16,9,0,6.5,54,0,0,202,2025-12-14T11:28:28Z
327517,1765712068000,11,15,8,0,6.5,55,0,0,198,2025-12-14T11:34:28Z
327518,1765712428000,11,15,7,0,6.5,56,0,0,199,2025-12-14T11:40:28Z
327519,1765712968000,12,16,10,0,6.5,57,0,0,203,2025-12-14T11:49:28Z
327520,1765713148000,13,16,9,0,6.5,58,0,0,201,2025-12-14T11:52:28Z
327521,1765713329000,11,15,9,0,6.5,59,0,0,201,2025-12-14T11:55:29Z
327522,1765713868000,10,13,7,0,6.5,60,0,0,201,2025-12-14T12:04:28Z
327523,1765714048000,11,14,8,0,6.5,61,0,0,199,2025-12-14T12:07:28Z
327524,1765714588000,10,13,8,0,6.5,62,0,0,198,2025-12-14T12:16:28Z
327525,1765714948000,11,16,8,0,6.5,63,0,0,193,2025-12-14T12:22:28Z
327526,1765715129000,10,14,8,0,6.5,64,0,0,192,2025-12-14T12:25:29Z
327527,1765715488000,11,15,7,0,6.5,65,0,0,192,2025-12-14T12:31:28Z
327528,1765715849000,12,17,7,0,6.5,66,0,0,192,2025-12-14T12:37:29Z
327529,1765716749000,10,14,6,0,6.5,67,0,0,194,2025-12-14T12:52:29Z
327530,1765717289000,11,15,8,0,6.5,68,0,0,193,2025-12-14T13:01:29Z
327531,1765717469000,9,13,7,0,6.5,69,0,0,192,2025-12-14T13:04:29Z
327532,1765717829000,10,14,7,0,6.5,70,0,0,192,2025-12-14T13:10:29Z
327533,1765718189000,12,15,7,0,6.5,71,0,0,197,2025-12-14T13:16:29Z
327534,1765718729000,11,14,10,0,6.5,72,0,0,198,2025-12-14T13:25:29Z
327535,1765718909000,10,13,8,0,6.5,73,0,0,196,2025-12-14T13:28:29Z
327536,1765719269000,10,14,7,0,6.5,74,0,0,201,2025-12-14T13:34:29Z
327537,1765719449000,10,12,8,0,9.0,75,0,0,197,2025-12-14T13:37:29Z
327538,1765719629000,10,15,8,0,9.0,76,0,0,196,2025-12-14T13:40:29Z
327539,1765719809000,11,15,7,0,9.0,77,0,0,194,2025-12-14T13:43:29Z
327540,1765720169000,8,11,6,0,9.0,78,0,0,198,2025-12-14T13:49:29Z
327541,1765720349000,9,12,6,0,9.0,79,0,0,196,2025-12-14T13:52:29Z
327542,1765720529000,8,10,7,0,9.0,80,0,0,193,2025-12-14T13:55:29Z
327543,1765721069000,7,10,6,0,9.0,81,0,0,194,2025-12-14T14:04:29Z
327544,1765721790000,9,12,6,0,9.0,82,0,0,193,2025-12-14T14:16:30Z
327545,1765723049000,10,14,7,0,9.0,83,0,0,191,2025-12-14T14:37:29Z
327546,1765723229000,11,12,9,0,9.0,84,0,0,189,2025-12-14T14:40:29Z
327547,1765724490000,11,16,8,0,9.0,85,0,0,192,2025-12-14T15:01:30Z
327548,1765724670000,11,15,8,0,9.0,86,0,0,192,2025-12-14T15:04:30Z
327549,1765725030000,10,14,7,0,9.0,87,0,0,189,2025-12-14T15:10:30Z
327550,1765725210000,10,14,7,0,9.0,88,0,0,187,2025-12-14T15:13:30Z
327551,1765725390000,11,14,8,0,9.0,89,0,0,181,2025-12-14T15:16:30Z
327552,1765725930000,11,14,8,0,9.0,90,0,0,196,2025-12-14T15:25:30Z
327553,1765726290000,9,12,6,0,9.0,91,0,0,197,2025-12-14T15:31:30Z
327554,1765726830000,10,14,7,0,9.0,92,0,0,197,2025-12-14T15:40:30Z
327555,1765727370000,11,13,8,0,9.0,93,0,0,203,2025-12-14T15:49:30Z
327556,1765727550000,8,12,7,0,9.0,94,0,0,196,2025-12-14T15:52:30Z
327557,1765728090000,12,16,7,0,9.0,95,0,0,199,2025-12-14T16:01:30Z
327558,1765728270000,12,15,11,0,9.0,96,0,0,204,2025-12-14T16:04:30Z
327559,1765728450000,10,13,8,0,9.0,97,0,0,203,2025-12-14T16:07:30Z
327560,1765728630000,10,12,7,0,9.0,98,0,0,202,2025-12-14T16:10:30Z
327561,1765728810000,9,12,7,0,9.0,99,0,0,199,2025-12-14T16:13:30Z
327562,1765728990000,11,14,8,0,9.0,100,0,0,201,2025-12-14T16:16:30Z
327563,1765729530000,10,14,6,0,9.0,101,0,0,201,2025-12-14T16:25:30Z
