timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769090400000,7,14,5.2,994,112,0,69,92,0,0,92,9999,0,2026-01-22T14:00:00Z
1769094000000,7,14,4.9,994,100,0,69,99,0,0,99,6980,0,2026-01-22T15:00:00Z
1769097600000,9,16,4.1,994,109,0,73,100,90,1,100,8341,0,2026-01-22T16:00:00Z
1769101200000,8,15,4.3,994,114,0,74,100,5,92,100,878,0,2026-01-22T17:00:00Z
1769104800000,10,17,3.8,994,125,0,80,100,100,100,99,672,0,2026-01-22T18:00:00Z
1769108400000,9,17,3.1,994,114,0,84,100,100,2,98,876,0,2026-01-22T19:00:00Z
1769112000000,8,15,3.1,993,113,0,76,99,97,0,89,612,0,2026-01-22T20:00:00Z
1769115600000,7,14,2.4,993,106,0,85,100,99,0,100,1660,0,2026-01-22T21:00:00Z
1769119200000,8,14,3.0,993,103,0,87,100,100,0,98,808,0,2026-01-22T22:00:00Z
1769122800000,7,14,3.1,993,111,0,90,100,99,0,99,1559,0,2026-01-22T23:00:00Z
1769126400000,8,13,3.2,993,109,0,91,100,100,1,0,394,0,2026-01-23T00:00:00Z
1769130000000,8,15,3.3,993,120,0,92,98,97,2,51,395,0,2026-01-23T01:00:00Z
1769133600000,7,14,3.4,993,131,0,93,100,100,0,25,260,0,2026-01-23T02:00:00Z
1769137200000,7,12,3.6,993,122,0,93,100,100,0,0,260,0,2026-01-23T03:00:00Z
1769140800000,7,13,3.7,993,119,0,93,100,100,0,0,221,0,2026-01-23T04:00:00Z
1769144400000,6,12,3.7,992,121,0,93,99,99,0,0,445,0,2026-01-23T05:00:00Z
1769148000000,7,12,3.6,993,127,0,93,100,100,0,0,444,0,2026-01-23T06:00:00Z
1769151600000,8,15,3.4,993,123,0,93,99,99,0,0,346,0,2026-01-23T07:00:00Z
1769155200000,9,17,2.8,993,121,0,92,100,100,0,0,346,4172,2026-01-23T08:00:00Z
1769158800000,10,18,2.8,993,124,0,92,100,100,0,47,301,1180,2026-01-23T09:00:00Z
1769162400000,9,18,3.5,993,122,0,90,99,98,0,77,444,45669,2026-01-23T10:00:00Z
1769166000000,9,17,4.7,993,119,0,88,100,34,0,100,7986,31927,2026-01-23T11:00:00Z
1769169600000,10,18,5.6,992,111,0,87,100,4,60,100,5389,57055,2026-01-23T12:00:00Z
1769173200000,10,19,5.7,992,109,0,85,100,1,0,100,6452,19585,2026-01-23T13:00:00Z
1769176800000,10,19,6.4,991,118,0,83,100,0,0,100,7988,9035,2026-01-23T14:00:00Z
1769180400000,10,19,6.3,991,117,0,83,100,0,1,100,8889,64199,2026-01-23T15:00:00Z
1769184000000,10,18,6.1,992,119,0,81,100,44,76,100,8886,24347,2026-01-23T16:00:00Z
1769187600000,11,20,6.1,993,118,0,74,100,4,100,100,2726,25371,2026-01-23T17:00:00Z
1769191200000,11,20,5.9,993,110,0,76,100,40,100,100,2211,25371,2026-01-23T18:00:00Z
1769194800000,11,19,5.4,993,110,0,83,100,6,100,59,2727,25371,2026-01-23T19:00:00Z
1769198400000,11,19,4.9,994,112,0,82,100,100,100,100,738,25371,2026-01-23T20:00:00Z
1769202000000,10,19,4.5,994,116,0,81,100,100,100,45,737,25371,2026-01-23T21:00:00Z
1769205600000,9,18,4.2,994,119,0,80,100,100,0,18,673,25371,2026-01-23T22:00:00Z
1769209200000,8,16,4.0,995,111,0,80,100,100,0,100,737,25371,2026-01-23T23:00:00Z
1769212800000,8,14,3.5,995,98,0,81,100,99,23,99,1105,25371,2026-01-24T00:00:00Z
1769216400000,8,15,3.1,996,104,0,81,100,98,86,98,948,25371,2026-01-24T01:00:00Z
1769220000000,7,15,2.8,996,112,0,81,100,5,95,99,3766,25371,2026-01-24T02:00:00Z
1769223600000,7,13,2.7,997,107,0,82,100,1,70,100,3604,25371,2026-01-24T03:00:00Z
1769227200000,7,13,2.4,997,107,0,84,100,14,76,100,6889,25371,2026-01-24T04:00:00Z
1769230800000,7,15,2.1,997,116,0,85,100,1,30,100,6415,25371,2026-01-24T05:00:00Z
1769234400000,7,13,1.8,997,115,0,87,99,2,18,99,6643,25371,2026-01-24T06:00:00Z
1769238000000,7,13,1.7,998,113,0,89,100,19,63,100,5971,25425,2026-01-24T07:00:00Z
1769241600000,7,13,1.7,998,111,0,91,95,26,65,81,9999,35492,2026-01-24T08:00:00Z
1769245200000,7,13,2.2,999,114,0,91,98,91,54,70,183,31307,2026-01-24T09:00:00Z
1769248800000,7,13,3.2,999,118,0,89,86,52,13,68,9999,17209,2026-01-24T10:00:00Z
1769252400000,7,12,4.4,999,121,0,86,99,4,2,99,6398,9874,2026-01-24T11:00:00Z
1769256000000,7,13,5.5,999,123,0,84,92,1,0,92,9999,53767,2026-01-24T12:00:00Z
1769259600000,7,13,6.5,998,117,0,82,97,0,0,97,7364,7462,2026-01-24T13:00:00Z
1769263200000,7,13,6.9,998,111,0,81,79,5,0,78,9999,12538,2026-01-24T14:00:00Z
1769266800000,7,13,6.8,999,115,0,83,10,10,0,0,9999,41003,2026-01-24T15:00:00Z
1769270400000,7,13,5.9,999,102,0,87,9,9,0,0,9999,40052,2026-01-24T16:00:00Z
