timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769781600000,10,18,3.6,995,126,0.0,79,78,34,0,67,9999,0,2026-01-30T14:00:00Z
1769785200000,10,18,3.9,995,128,0.0,78,0,0,0,0,9999,0,2026-01-30T15:00:00Z
1769788800000,10,17,3.3,995,122,0.0,83,88,5,53,74,9999,0,2026-01-30T16:00:00Z
1769792400000,8,16,2.1,995,111,0.0,87,74,0,35,60,9999,0,2026-01-30T17:00:00Z
1769796000000,7,14,1.9,995,117,0.0,87,8,0,2,5,9999,0,2026-01-30T18:00:00Z
1769799600000,10,17,1.9,995,123,0.0,85,5,5,0,0,9999,0,2026-01-30T19:00:00Z
1769803200000,9,17,2.2,995,125,0.0,89,100,100,0,0,494,0,2026-01-30T20:00:00Z
1769806800000,9,16,1.9,995,118,0.0,88,100,100,0,0,392,0,2026-01-30T21:00:00Z
1769810400000,10,17,2.4,995,115,0.0,85,100,100,0,97,443,0,2026-01-30T22:00:00Z
1769814000000,10,18,2.3,995,112,0.0,84,95,5,0,94,8255,0,2026-01-30T23:00:00Z
1769817600000,9,17,2.4,995,113,0.0,85,100,100,100,96,1277,0,2026-01-31T00:00:00Z
1769821200000,9,17,2.3,995,119,0.0,86,84,3,63,55,9999,0,2026-01-31T01:00:00Z
1769824800000,10,18,2.2,995,118,0.0,88,100,100,100,30,804,0,2026-01-31T02:00:00Z
1769828400000,9,18,2.4,995,121,0.0,88,100,100,94,90,443,0,2026-01-31T03:00:00Z
1769832000000,9,16,2.3,996,126,1.2,93,100,100,100,100,495,0,2026-01-31T04:00:00Z
1769835600000,8,15,2.5,996,129,0.4,95,100,100,100,100,496,0,2026-01-31T05:00:00Z
1769839200000,7,14,2.9,997,126,0.6,95,100,100,28,100,346,0,2026-01-31T06:00:00Z
1769842800000,7,13,3.3,998,142,0.0,94,100,100,94,99,220,0,2026-01-31T07:00:00Z
1769846400000,6,12,3.6,999,135,0.0,94,100,100,100,2,221,1568,2026-01-31T08:00:00Z
1769850000000,6,11,3.7,999,137,0.4,95,100,100,100,4,221,23624,2026-01-31T09:00:00Z
1769853600000,6,11,4.1,1000,140,0.3,94,100,100,0,24,185,39299,2026-01-31T10:00:00Z
1769857200000,6,11,4.8,1000,132,0.0,94,100,100,0,93,152,3901,2026-01-31T11:00:00Z
1769860800000,5,11,5.8,1001,148,0.0,94,100,100,0,91,152,14378,2026-01-31T12:00:00Z
1769864400000,5,9,6.7,1001,134,0.0,93,100,100,0,18,186,29179,2026-01-31T13:00:00Z
1769868000000,5,10,7.3,1001,141,0.0,94,100,100,0,89,153,40379,2026-01-31T14:00:00Z
1769871600000,5,11,7.5,1002,136,0.0,93,100,100,0,23,263,7329,2026-01-31T15:00:00Z
1769875200000,4,9,7.3,1003,140,0.0,94,100,100,0,99,501,47446,2026-01-31T16:00:00Z
1769878800000,3,8,7.0,1004,157,0.6,95,100,100,0,98,223,55964,2026-01-31T17:00:00Z
1769882400000,4,6,6.7,1004,132,0.5,96,100,100,0,78,676,55910,2026-01-31T18:00:00Z
1769886000000,4,7,6.3,1004,125,0.0,96,100,100,0,91,1029,55910,2026-01-31T19:00:00Z
1769889600000,6,10,5.5,1004,117,0.0,96,100,97,0,100,1109,55910,2026-01-31T20:00:00Z
1769893200000,6,10,4.9,1005,124,0.0,95,100,100,0,65,952,55910,2026-01-31T21:00:00Z
1769896800000,6,11,4.5,1005,129,0.0,95,100,100,0,100,878,55910,2026-01-31T22:00:00Z
1769900400000,5,11,4.5,1005,136,0.0,95,100,100,0,100,952,55910,2026-01-31T23:00:00Z
1769904000000,4,9,4.0,1005,141,0.0,95,99,91,0,97,952,55910,2026-02-01T00:00:00Z
1769907600000,4,8,3.5,1005,133,0.0,95,6,6,0,0,9999,55910,2026-02-01T01:00:00Z
1769911200000,4,6,2.3,1005,115,0.0,95,25,3,20,3,9999,55910,2026-02-01T02:00:00Z
1769914800000,5,7,2.5,1005,112,0.0,96,98,96,43,0,1194,55910,2026-02-01T03:00:00Z
1769918400000,6,10,2.1,1005,132,0.0,96,11,10,0,0,9999,55910,2026-02-01T04:00:00Z
1769922000000,5,10,2.5,1005,121,0.0,95,100,100,0,0,1463,55910,2026-02-01T05:00:00Z
1769925600000,4,9,2.9,1005,139,0.0,94,100,100,0,0,675,55910,2026-02-01T06:00:00Z
1769929200000,6,11,3.2,1005,132,0.0,94,100,100,1,0,1463,55910,2026-02-01T07:00:00Z
1769932800000,7,12,3.3,1005,141,0.0,95,99,99,0,0,221,16739,2026-02-01T08:00:00Z
1769936400000,6,12,3.9,1005,149,0.0,94,100,100,5,96,1108,32865,2026-02-01T09:00:00Z
1769940000000,5,10,4.2,1005,134,0.0,94,100,100,18,99,1558,55313,2026-02-01T10:00:00Z
1769943600000,6,11,5.4,1005,150,0.0,94,100,100,11,93,121,37073,2026-02-01T11:00:00Z
1769947200000,6,11,6.4,1005,147,0.0,95,100,100,0,92,94,3714,2026-02-01T12:00:00Z
1769950800000,6,12,6.7,1005,147,0.0,94,100,100,0,99,153,50188,2026-02-01T13:00:00Z
1769954400000,6,12,7.1,1005,150,0.0,92,100,100,0,56,186,2263,2026-02-01T14:00:00Z
1769958000000,7,12,7.3,1005,148,0.0,90,100,99,0,33,263,41615,2026-02-01T15:00:00Z
1769961600000,6,12,7.1,1005,156,0.0,89,100,100,19,22,305,33499,2026-02-01T16:00:00Z
1769965200000,6,11,7.0,1005,148,0.0,89,100,100,60,4,350,44422,2026-02-01T17:00:00Z
1769968800000,6,11,6.5,1005,127,0.0,94,71,68,7,0,9999,44422,2026-02-01T18:00:00Z
1769972400000,6,11,5.4,1004,124,0.0,95,100,100,1,0,1279,44422,2026-02-01T19:00:00Z
1769976000000,7,12,5.2,1004,123,0.2,96,100,100,100,0,94,44422,2026-02-01T20:00:00Z
1769979600000,6,12,5.0,1004,135,0.8,98,100,100,4,25,70,44422,2026-02-01T21:00:00Z
1769983200000,7,13,4.9,1004,130,0.1,97,100,100,56,75,94,44422,2026-02-01T22:00:00Z
1769986800000,5,13,4.4,1004,134,0.0,97,83,81,10,0,94,44422,2026-02-01T23:00:00Z
1769990400000,5,9,4.1,1004,116,0.0,97,100,100,61,0,446,44422,2026-02-02T00:00:00Z
1769994000000,6,10,3.6,1004,119,0.0,99,100,100,100,0,30,44422,2026-02-02T01:00:00Z
1769997600000,7,12,3.7,1003,135,0.1,96,100,99,100,100,554,44422,2026-02-02T02:00:00Z
1770001200000,7,12,3.8,1003,137,0.2,95,99,73,99,3,9999,44422,2026-02-02T03:00:00Z
1770004800000,6,12,3.9,1002,134,0.0,95,100,100,99,98,1189,44422,2026-02-02T04:00:00Z
1770008400000,6,11,4.0,1002,127,0.0,95,100,100,100,100,949,44422,2026-02-02T05:00:00Z
1770012000000,7,12,4.0,1002,127,0.5,95,100,100,100,100,737,44422,2026-02-02T06:00:00Z
1770015600000,8,13,3.7,1002,127,0.9,94,100,100,99,65,672,44691,2026-02-02T07:00:00Z
1770019200000,8,14,3.7,1003,129,0.3,94,100,100,18,0,302,51233,2026-02-02T08:00:00Z
1770022800000,8,14,3.9,1003,137,0.0,94,100,100,0,0,736,23760,2026-02-02T09:00:00Z
1770026400000,6,14,4.4,1003,142,0.0,92,100,100,0,0,873,58766,2026-02-02T10:00:00Z
