log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
327149,1765586953000,7,8,5,0,9.5,172,0,0,204,2025-12-13T00:49:13Z
327150,1765587134000,7,10,6,0,9.5,173,0,0,202,2025-12-13T00:52:14Z
327151,1765587674000,7,8,6,0,9.5,174,0,0,203,2025-12-13T01:01:14Z
327152,1765587853000,7,9,6,0,9.5,175,0,0,201,2025-12-13T01:04:13Z
327153,1765588214000,7,9,7,0,9.5,176,0,0,199,2025-12-13T01:10:14Z
327154,1765588393000,7,9,6,0,9.5,177,0,0,202,2025-12-13T01:13:13Z
327155,1765588574000,7,8,6,0,9.5,178,0,0,204,2025-12-13T01:16:14Z
327156,1765589113000,7,10,5,0,9.5,179,0,0,208,2025-12-13T01:25:13Z
327158,1765589474000,8,10,6,0,9.5,180,0,0,216,2025-12-13T01:31:14Z
327159,1765590014000,7,10,6,0,9.5,181,0,0,213,2025-12-13T01:40:14Z
327160,1765590194000,7,9,5,0,9.5,182,0,0,213,2025-12-13T01:43:14Z
327161,1765590554000,6,7,4,0,9.5,183,0,0,213,2025-12-13T01:49:14Z
327162,1765590735000,7,10,4,0,9.5,184,0,0,215,2025-12-13T01:52:15Z
327163,1765590914000,7,11,5,0,9.5,185,0,0,222,2025-12-13T01:55:14Z
327164,1765591094000,6,7,5,0,9.5,186,0,0,217,2025-12-13T01:58:14Z
327165,1765591274000,7,11,6,0,9.5,187,0,0,216,2025-12-13T02:01:14Z
327166,1765591994000,7,10,5,0,9.5,188,0,0,223,2025-12-13T02:13:14Z
327167,1765592174000,7,10,6,0,9.5,189,0,0,218,2025-12-13T02:16:14Z
327168,1765592534000,7,11,5,0,9.5,190,0,0,220,2025-12-13T02:22:14Z
327169,1765593435000,10,12,8,0,9.5,191,0,0,222,2025-12-13T02:37:15Z
327170,1765593615000,9,11,7,0,9.5,192,0,0,226,2025-12-13T02:40:15Z
327171,1765593974000,8,10,7,0,9.5,193,0,0,231,2025-12-13T02:46:14Z
327172,1765594154000,7,9,6,0,9.5,194,0,0,234,2025-12-13T02:49:14Z
327173,1765594334000,8,10,6,0,9.5,195,0,0,243,2025-12-13T02:52:14Z
327174,1765594874000,10,12,7,0,9.5,196,0,0,284,2025-12-13T03:01:14Z
327175,1765595055000,9,11,7,0,9.5,197,0,0,291,2025-12-13T03:04:15Z
327176,1765595234000,9,12,7,0,9.5,198,0,0,296,2025-12-13T03:07:14Z
327177,1765595595000,9,11,7,0,9.5,199,0,0,307,2025-12-13T03:13:15Z
327178,1765595774000,11,13,9,0,9.5,200,0,0,308,2025-12-13T03:16:14Z
327179,1765595954000,9,13,7,0,9.5,201,0,0,304,2025-12-13T03:19:14Z
327180,1765596315000,8,11,7,0,9.5,202,0,0,311,2025-12-13T03:25:15Z
327181,1765596495000,7,10,6,0,9.5,203,0,0,307,2025-12-13T03:28:15Z
327182,1765596674000,6,8,5,0,9.5,204,0,0,307,2025-12-13T03:31:14Z
327183,1765597214000,7,9,6,0,9.5,205,0,0,302,2025-12-13T03:40:14Z
327184,1765597755000,7,10,5,0,9.5,206,0,0,299,2025-12-13T03:49:15Z
327185,1765597935000,7,8,5,0,9.5,207,0,0,294,2025-12-13T03:52:15Z
327186,1765598475000,5,7,4,0,9.5,208,0,0,308,2025-12-13T04:01:15Z
327187,1765598655000,6,7,5,0,9.5,209,0,0,308,2025-12-13T04:04:15Z
327188,1765600095000,4,5,3,0,9.5,210,0,0,308,2025-12-13T04:28:15Z
327189,1765600635000,4,6,3,0,9.5,211,0,0,304,2025-12-13T04:37:15Z
327190,1765600815000,4,5,3,0,9.5,212,0,0,303,2025-12-13T04:40:15Z
327191,1765601175000,4,5,3,0,9.5,213,0,0,303,2025-12-13T04:46:15Z
327192,1765601355000,3,5,3,0,9.5,214,0,0,302,2025-12-13T04:49:15Z
327193,1765601535000,3,4,3,0,9.5,215,0,0,303,2025-12-13T04:52:15Z
327194,1765601715000,3,4,3,0,9.5,216,0,0,303,2025-12-13T04:55:15Z
327195,1765602076000,3,3,2,0,9.5,217,0,0,303,2025-12-13T05:01:16Z
327196,1765602442000,3,4,3,0,9.5,218,0,0,303,2025-12-13T05:07:22Z
327197,1765602615000,3,3,3,0,9.5,219,0,0,303,2025-12-13T05:10:15Z
327199,1765602976000,3,4,2,0,9.5,220,0,0,303,2025-12-13T05:16:16Z
327200,1765603696000,2,3,2,0,9.5,221,0,0,302,2025-12-13T05:28:16Z
327201,1765603875000,2,3,2,0,9.5,222,0,0,303,2025-12-13T05:31:15Z
327202,1765604055000,2,3,2,0,9.5,223,0,0,303,2025-12-13T05:34:15Z
327203,1765604415000,2,3,2,0,9.5,224,0,0,303,2025-12-13T05:40:15Z
327204,1765604596000,2,3,2,0,9.5,225,0,0,303,2025-12-13T05:43:16Z
327205,1765604956000,2,3,2,0,9.5,226,0,0,303,2025-12-13T05:49:16Z
327206,1765605135000,3,4,2,0,9.5,227,0,0,303,2025-12-13T05:52:15Z
327207,1765605496000,2,3,1,0,9.5,228,0,0,303,2025-12-13T05:58:16Z
327208,1765605855000,2,3,2,0,9.5,229,0,0,303,2025-12-13T06:04:15Z
327209,1765606035000,2,3,1,0,9.5,230,0,0,303,2025-12-13T06:07:15Z
327210,1765606396000,3,3,2,0,9.5,231,0,0,303,2025-12-13T06:13:16Z
327211,1765606576000,2,3,2,0,9.5,232,0,0,303,2025-12-13T06:16:16Z
327212,1765606936000,1,2,1,0,9.5,233,0,0,303,2025-12-13T06:22:16Z
327213,1765607116000,1,3,1,0,9.5,234,0,0,303,2025-12-13T06:25:16Z
327214,1765607296000,2,3,2,0,9.5,235,0,0,302,2025-12-13T06:28:16Z
327215,1765607836000,2,3,2,0,9.5,236,0,0,303,2025-12-13T06:37:16Z
327216,1765608016000,2,3,2,0,9.5,237,0,0,303,2025-12-13T06:40:16Z
327217,1765608556000,2,2,1,0,9.5,238,0,0,302,2025-12-13T06:49:16Z
327218,1765608916000,1,2,1,0,7.5,239,0,0,303,2025-12-13T06:55:16Z
327219,1765609276000,0,0,0,0,7.5,240,0,0,303,2025-12-13T07:01:16Z
327220,1765609456000,0,1,0,0,7.5,241,0,0,303,2025-12-13T07:04:16Z
327221,1765609996000,2,2,1,0,7.5,242,0,0,303,2025-12-13T07:13:16Z
