timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767805200000,10,18,4.5,1001,262,0.0,82,100,100,100,0,609,13908,2026-01-07T17:00:00Z
1767808800000,11,21,4.6,1001,274,0.2,85,100,100,100,0,551,13908,2026-01-07T18:00:00Z
1767812400000,14,23,4.6,1001,270,0.6,86,100,100,100,0,609,13908,2026-01-07T19:00:00Z
1767816000000,13,25,4.7,1001,277,0.0,81,100,100,0,0,1097,13908,2026-01-07T20:00:00Z
1767819600000,12,23,4.5,1001,273,0.0,81,100,100,0,0,669,13908,2026-01-07T21:00:00Z
1767823200000,12,21,4.5,1001,268,0.0,80,79,79,0,0,1445,13908,2026-01-07T22:00:00Z
1767826800000,12,22,4.7,1002,266,0.0,80,92,92,0,0,799,13908,2026-01-07T23:00:00Z
1767830400000,16,27,4.4,1002,270,0.0,82,1,1,0,0,9999,13908,2026-01-08T00:00:00Z
1767834000000,14,26,4.4,1002,272,0.0,84,8,8,0,0,9999,13908,2026-01-08T01:00:00Z
1767837600000,15,25,4.6,1002,270,0.0,84,6,6,0,0,9999,13908,2026-01-08T02:00:00Z
1767841200000,14,25,4.7,1003,276,0.0,85,98,96,0,62,871,13908,2026-01-08T03:00:00Z
1767844800000,14,26,5.0,1003,280,0.0,87,100,100,0,32,1100,13908,2026-01-08T04:00:00Z
1767848400000,12,24,4.9,1003,285,0.0,89,100,99,0,99,735,13908,2026-01-08T05:00:00Z
1767852000000,8,21,5.3,1003,294,0.0,89,100,99,5,99,802,13908,2026-01-08T06:00:00Z
1767855600000,3,14,4.8,1004,290,0.0,87,100,100,0,100,802,13960,2026-01-08T07:00:00Z
1767859200000,1,5,4.7,1004,259,0.0,89,100,100,0,100,872,14096,2026-01-08T08:00:00Z
1767862800000,2,3,4.5,1004,207,0.0,91,100,12,0,100,8597,39929,2026-01-08T09:00:00Z
1767866400000,3,4,4.6,1005,179,0.0,91,99,95,0,88,1100,60552,2026-01-08T10:00:00Z
1767870000000,6,10,4.2,1005,190,0.0,90,99,66,0,99,7719,49188,2026-01-08T11:00:00Z
1767873600000,5,10,3.8,1004,192,0.0,90,100,100,0,99,800,58583,2026-01-08T12:00:00Z
1767877200000,3,9,3.7,1004,148,0.0,90,98,0,16,98,6460,42231,2026-01-08T13:00:00Z
1767880800000,6,11,3.7,1003,160,0.0,89,100,7,88,100,4998,1469,2026-01-08T14:00:00Z
1767884400000,6,11,3.0,1002,150,0.0,88,100,0,99,100,4626,49942,2026-01-08T15:00:00Z
1767888000000,6,11,2.7,1001,140,0.0,87,100,54,100,100,2452,9668,2026-01-08T16:00:00Z
1767891600000,9,15,2.3,1000,133,0.0,91,100,100,100,100,1267,9668,2026-01-08T17:00:00Z
1767895200000,10,17,2.0,999,129,0.3,93,100,100,100,100,867,9668,2026-01-08T18:00:00Z
1767898800000,10,18,2.1,997,125,0.9,94,100,100,100,100,219,9668,2026-01-08T19:00:00Z
1767902400000,12,22,2.3,995,124,1.2,95,100,100,100,100,183,9668,2026-01-08T20:00:00Z
1767906000000,14,24,2.4,993,122,1.6,95,100,100,100,100,150,9668,2026-01-08T21:00:00Z
1767909600000,14,25,2.3,991,112,1.8,95,100,100,100,100,150,9668,2026-01-08T22:00:00Z
1767913200000,15,27,2.4,988,111,1.6,95,100,100,100,100,150,9668,2026-01-08T23:00:00Z
1767916800000,16,29,2.5,986,112,2.9,95,100,100,100,100,184,9668,2026-01-09T00:00:00Z
1767920400000,15,30,2.6,985,121,3.1,94,100,100,100,100,184,9668,2026-01-09T01:00:00Z
1767924000000,14,27,2.6,983,123,3.0,95,100,100,100,100,151,9668,2026-01-09T02:00:00Z
1767927600000,12,24,2.8,982,127,0.7,96,100,100,100,100,120,9668,2026-01-09T03:00:00Z
1767931200000,11,21,3.5,980,128,0.0,95,100,99,29,96,1540,9668,2026-01-09T04:00:00Z
1767934800000,10,20,3.7,979,130,0.0,90,100,100,88,0,608,9668,2026-01-09T05:00:00Z
1767938400000,12,21,4.0,978,136,0.7,91,100,100,60,3,393,9668,2026-01-09T06:00:00Z
1767942000000,13,23,3.2,978,157,0.6,91,100,100,40,98,300,9520,2026-01-09T07:00:00Z
1767945600000,14,24,2.5,978,136,0.4,92,100,100,21,2,219,9754,2026-01-09T08:00:00Z
1767949200000,16,29,1.5,977,119,0.6,95,100,100,100,0,183,33408,2026-01-09T09:00:00Z
1767952800000,16,29,1.0,976,112,1.2,97,100,100,100,0,93,64145,2026-01-09T10:00:00Z
