log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
333190,1767661176000,3,3,2,0,0.5,403,0,0,17,2026-01-06T00:59:36Z
333191,1767661537000,2,2,1,0,0.5,404,0,0,17,2026-01-06T01:05:37Z
333192,1767661716000,1,3,1,0,0.5,405,0,0,17,2026-01-06T01:08:36Z
333194,1767662437000,1,2,1,0,0.5,406,0,0,16,2026-01-06T01:20:37Z
333195,1767662976000,1,2,1,0,0.5,407,0,0,17,2026-01-06T01:29:36Z
333196,1767663156000,2,3,1,0,0.5,408,0,0,17,2026-01-06T01:32:36Z
333197,1767663877000,1,2,0,0,0.5,409,0,0,16,2026-01-06T01:44:37Z
333198,1767664418000,0,0,0,0,0.5,410,0,0,16,2026-01-06T01:53:38Z
333199,1767664597000,0,2,0,0,0.5,411,0,0,17,2026-01-06T01:56:37Z
333200,1767665137000,1,2,1,0,0.5,412,0,0,17,2026-01-06T02:05:37Z
333201,1767665316000,1,1,0,0,0.5,413,0,0,17,2026-01-06T02:08:36Z
333202,1767665857000,2,2,1,0,0.5,414,0,0,17,2026-01-06T02:17:37Z
333204,1767666218000,1,2,1,0,0.5,415,0,0,17,2026-01-06T02:23:38Z
333205,1767666402000,2,2,1,0,0.5,416,0,0,16,2026-01-06T02:26:42Z
333206,1767666760000,2,3,2,0,0.5,417,0,0,16,2026-01-06T02:32:40Z
333207,1767666937000,2,3,2,0,0.5,418,0,0,17,2026-01-06T02:35:37Z
333208,1767667297000,2,3,1,0,0.5,419,0,0,17,2026-01-06T02:41:37Z
333209,1767667477000,2,3,1,0,0.5,420,0,0,16,2026-01-06T02:44:37Z
333210,1767668197000,8,11,7,0,0.0,421,0,0,330,2026-01-06T02:56:37Z
333211,1767668917000,13,17,11,0,0.0,422,0,0,330,2026-01-06T03:08:37Z
333212,1767669097000,13,16,11,0,0.0,423,0,0,335,2026-01-06T03:11:37Z
333213,1767669457000,14,17,12,0,0.0,424,0,0,326,2026-01-06T03:17:37Z
333214,1767670357000,8,11,7,0,0.0,425,0,0,1,2026-01-06T03:32:37Z
333215,1767670538000,6,8,5,0,1.0,426,0,0,2,2026-01-06T03:35:38Z
333216,1767670717000,5,7,4,0,1.0,427,0,0,8,2026-01-06T03:38:37Z
333217,1767671078000,3,4,2,0,1.0,428,0,0,10,2026-01-06T03:44:38Z
333218,1767671257000,3,4,2,0,0.5,429,0,0,10,2026-01-06T03:47:37Z
333219,1767671617000,2,4,2,0,0.5,430,0,0,10,2026-01-06T03:53:37Z
333220,1767671797000,2,3,2,0,0.5,431,0,0,10,2026-01-06T03:56:37Z
333221,1767671977000,2,2,1,0,0.5,432,0,0,10,2026-01-06T03:59:37Z
333222,1767672337000,1,2,0,0,0.5,433,0,0,10,2026-01-06T04:05:37Z
333223,1767672518000,0,1,0,0,0.5,434,0,0,10,2026-01-06T04:08:38Z
333224,1767672697000,0,0,0,0,0.5,435,0,0,10,2026-01-06T04:11:37Z
333225,1767673057000,0,0,0,0,0.5,436,0,0,10,2026-01-06T04:17:37Z
333226,1767673418000,0,0,0,0,0.5,437,0,0,10,2026-01-06T04:23:38Z
333227,1767673777000,0,0,0,0,0.5,438,0,0,10,2026-01-06T04:29:37Z
333228,1767673958000,0,0,0,0,0.5,439,0,0,10,2026-01-06T04:32:38Z
333229,1767674138000,0,0,0,0,0.5,440,0,0,10,2026-01-06T04:35:38Z
333230,1767674498000,0,0,0,0,0.5,441,0,0,10,2026-01-06T04:41:38Z
333231,1767674678000,0,0,0,0,0.5,442,0,0,10,2026-01-06T04:44:38Z
333232,1767675037000,0,0,0,0,0.5,443,0,0,10,2026-01-06T04:50:37Z
333233,1767675398000,0,2,0,0,0.5,444,0,0,10,2026-01-06T04:56:38Z
333234,1767675938000,0,0,0,0,0.5,445,0,0,10,2026-01-06T05:05:38Z
333235,1767676118000,0,0,0,0,0.5,446,0,0,10,2026-01-06T05:08:38Z
333236,1767676838000,3,5,3,0,0.5,447,0,0,353,2026-01-06T05:20:38Z
333237,1767677018000,4,4,3,0,0.5,448,0,0,260,2026-01-06T05:23:38Z
333238,1767677378000,3,4,2,0,0.5,449,0,0,260,2026-01-06T05:29:38Z
333239,1767677558000,3,3,2,0,0.5,450,0,0,260,2026-01-06T05:32:38Z
333240,1767677919000,2,3,1,0,0.5,451,0,0,260,2026-01-06T05:38:39Z
333241,1767678278000,1,2,1,0,0.5,452,0,0,260,2026-01-06T05:44:38Z
333242,1767678458000,0,1,0,0,0.5,453,0,0,260,2026-01-06T05:47:38Z
333243,1767678819000,0,0,0,0,0.5,454,0,0,260,2026-01-06T05:53:39Z
333244,1767678998000,0,1,0,0,0.5,455,0,0,260,2026-01-06T05:56:38Z
333245,1767679178000,2,3,2,0,0.5,456,0,0,260,2026-01-06T05:59:38Z
333246,1767679538000,2,3,1,0,0.5,457,0,0,260,2026-01-06T06:05:38Z
333247,1767679719000,1,2,1,0,0.5,458,0,0,260,2026-01-06T06:08:39Z
333248,1767679898000,0,1,0,0,0.5,459,0,0,260,2026-01-06T06:11:38Z
333249,1767680259000,0,0,0,0,0.5,460,0,0,260,2026-01-06T06:17:39Z
333250,1767680438000,0,0,0,0,0.5,461,0,0,260,2026-01-06T06:20:38Z
333251,1767680979000,0,0,0,0,0.5,462,0,0,260,2026-01-06T06:29:39Z
333252,1767681158000,0,0,0,0,0.5,463,0,0,260,2026-01-06T06:32:38Z
333253,1767681699000,1,2,0,0,0.5,464,0,0,260,2026-01-06T06:41:39Z
333254,1767681879000,1,2,1,0,0.5,465,0,0,260,2026-01-06T06:44:39Z
333255,1767682599000,1,2,0,0,0.5,466,0,0,260,2026-01-06T06:56:39Z
333256,1767682779000,2,2,1,0,0.5,467,0,0,260,2026-01-06T06:59:39Z
333257,1767683139000,2,3,1,0,0.5,468,0,0,260,2026-01-06T07:05:39Z
333258,1767683319000,2,2,2,0,0.5,469,0,0,260,2026-01-06T07:08:39Z
333259,1767683499000,2,3,2,0,0.5,470,0,0,260,2026-01-06T07:11:39Z
333260,1767683679000,3,3,2,0,0.5,471,0,0,260,2026-01-06T07:14:39Z
333261,1767683859000,3,4,2,0,0.5,472,0,0,260,2026-01-06T07:17:39Z
333262,1767684039000,3,4,3,0,0.5,473,0,0,260,2026-01-06T07:20:39Z
333263,1767684579000,3,5,3,0,0.5,474,0,0,260,2026-01-06T07:29:39Z
333264,1767684759000,4,5,3,0,0.5,475,0,0,260,2026-01-06T07:32:39Z
333265,1767685119000,4,5,3,0,0.5,476,0,0,247,2026-01-06T07:38:39Z
333266,1767685479000,4,5,3,0,0.5,477,0,0,247,2026-01-06T07:44:39Z
333267,1767686020000,4,6,4,0,0.5,478,0,0,233,2026-01-06T07:53:40Z
333268,1767686199000,4,5,4,0,0.5,479,0,0,233,2026-01-06T07:56:39Z
