timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765206000000,14,24,12.9,1010,219,0.0,90,100,100,100,100,406,42852,2025-12-08T15:00:00Z
1765209600000,15,27,13.1,1011,220,0.0,89,100,98,2,100,512,44142,2025-12-08T16:00:00Z
1765213200000,18,32,13.2,1011,235,0.0,87,100,99,0,100,1493,44142,2025-12-08T17:00:00Z
1765216800000,16,32,12.5,1012,239,0.0,90,100,3,0,100,7936,44142,2025-12-08T18:00:00Z
1765220400000,14,28,12.1,1013,240,0.0,92,100,0,4,100,7383,44142,2025-12-08T19:00:00Z
1765224000000,13,25,11.7,1013,242,0.0,95,100,35,43,100,9859,44142,2025-12-08T20:00:00Z
1765227600000,13,24,11.9,1014,237,0.0,96,100,98,98,100,1398,44142,2025-12-08T21:00:00Z
1765231200000,10,23,12.2,1014,233,0.0,94,100,8,5,100,8570,44142,2025-12-08T22:00:00Z
1765234800000,8,17,12.2,1014,212,0.0,94,100,100,4,100,357,44142,2025-12-08T23:00:00Z
1765238400000,9,15,12.3,1014,206,0.0,94,100,100,0,87,1399,44142,2025-12-09T00:00:00Z
1765242000000,8,16,12.0,1013,202,0.0,93,100,91,0,99,627,44142,2025-12-09T01:00:00Z
1765245600000,8,14,12.1,1013,196,0.0,94,100,78,100,100,2527,44142,2025-12-09T02:00:00Z
1765249200000,9,15,12.2,1013,200,0.5,96,100,100,100,100,228,44142,2025-12-09T03:00:00Z
1765252800000,10,17,12.4,1012,203,0.8,95,100,100,100,100,756,44142,2025-12-09T04:00:00Z
1765256400000,10,18,12.4,1012,200,0.6,95,100,27,100,100,2033,44142,2025-12-09T05:00:00Z
1765260000000,11,18,12.2,1012,192,0.0,92,100,3,90,100,6019,44142,2025-12-09T06:00:00Z
1765263600000,10,18,12.0,1012,186,0.0,92,100,2,56,100,10017,44261,2025-12-09T07:00:00Z
1765267200000,10,18,11.9,1011,183,0.0,90,100,0,97,100,5195,45318,2025-12-09T08:00:00Z
1765270800000,12,21,12.1,1011,196,0.0,85,100,0,100,100,2277,41215,2025-12-09T09:00:00Z
1765274400000,11,21,12.0,1011,196,0.0,85,100,6,100,100,2152,51644,2025-12-09T10:00:00Z
