log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
319747,1763082125000,3,5,2,0,12.0,28,0,0,98,2025-11-14T01:02:05Z
319748,1763082485000,3,4,2,0,12.0,29,0,0,97,2025-11-14T01:08:05Z
319749,1763082665000,3,5,1,0,12.0,30,0,0,96,2025-11-14T01:11:05Z
319751,1763083206000,3,5,1,0,12.0,31,0,0,97,2025-11-14T01:20:06Z
319752,1763083385000,2,4,1,0,12.0,32,0,0,96,2025-11-14T01:23:05Z
319753,1763083565000,2,3,1,0,12.0,33,0,0,96,2025-11-14T01:26:05Z
319754,1763083745000,2,4,1,0,12.0,34,0,0,97,2025-11-14T01:29:05Z
319755,1763084105000,3,4,1,0,12.0,35,0,0,96,2025-11-14T01:35:05Z
319756,1763084825000,1,3,0,0,12.0,36,0,0,96,2025-11-14T01:47:05Z
319757,1763085005000,1,3,0,0,12.0,37,0,0,96,2025-11-14T01:50:05Z
319758,1763085186000,1,3,1,0,12.0,38,0,0,96,2025-11-14T01:53:06Z
319759,1763085545000,2,3,1,0,12.0,39,0,0,96,2025-11-14T01:59:05Z
319760,1763086085000,2,3,1,0,12.0,40,0,0,96,2025-11-14T02:08:05Z
319761,1763086265000,2,4,1,0,12.0,41,0,0,97,2025-11-14T02:11:05Z
319762,1763086445000,2,3,1,0,12.0,42,0,0,96,2025-11-14T02:14:05Z
319763,1763086805000,3,5,1,0,12.0,43,0,0,97,2025-11-14T02:20:05Z
319764,1763087165000,2,5,1,0,12.0,44,0,0,97,2025-11-14T02:26:05Z
319765,1763087525000,3,5,1,0,12.0,45,0,0,97,2025-11-14T02:32:05Z
319766,1763087705000,3,5,2,0,12.0,46,0,0,97,2025-11-14T02:35:05Z
319767,1763088426000,2,4,1,0,12.0,47,0,0,96,2025-11-14T02:47:06Z
319768,1763088965000,4,6,1,0,12.0,48,0,0,97,2025-11-14T02:56:05Z
319769,1763089145000,3,5,2,0,12.0,49,0,0,97,2025-11-14T02:59:05Z
319770,1763089685000,3,4,1,0,12.0,50,0,0,97,2025-11-14T03:08:05Z
319771,1763089866000,2,4,1,0,12.0,51,0,0,97,2025-11-14T03:11:06Z
319772,1763090406000,3,5,1,0,12.0,52,0,0,97,2025-11-14T03:20:06Z
319773,1763090585000,3,5,2,0,12.0,53,0,0,97,2025-11-14T03:23:05Z
319774,1763090766000,3,4,2,0,12.0,54,0,0,97,2025-11-14T03:26:06Z
319775,1763090946000,3,5,2,0,12.0,55,0,0,97,2025-11-14T03:29:06Z
319776,1763091306000,3,6,2,0,12.0,56,0,0,95,2025-11-14T03:35:06Z
319777,1763091486000,4,7,2,0,12.0,57,0,0,90,2025-11-14T03:38:06Z
319778,1763091846000,5,8,2,0,12.0,58,0,0,93,2025-11-14T03:44:06Z
319779,1763092026000,4,7,2,0,12.0,59,0,0,98,2025-11-14T03:47:06Z
319780,1763092926000,4,7,2,0,12.0,60,0,0,74,2025-11-14T04:02:06Z
319781,1763093286000,3,6,2,0,12.0,61,0,0,77,2025-11-14T04:08:06Z
319782,1763093466000,4,7,2,0,12.0,62,0,0,75,2025-11-14T04:11:06Z
319784,1763094187000,3,7,2,0,12.0,63,0,0,57,2025-11-14T04:23:07Z
319785,1763094726000,5,8,3,0,12.0,64,0,0,68,2025-11-14T04:32:06Z
319786,1763094906000,5,8,3,0,12.0,65,0,0,61,2025-11-14T04:35:06Z
319787,1763095627000,5,7,3,0,12.0,66,0,0,52,2025-11-14T04:47:07Z
319788,1763096166000,4,7,3,0,12.0,67,0,0,81,2025-11-14T04:56:06Z
319789,1763096347000,5,8,3,0,12.0,68,0,0,79,2025-11-14T04:59:07Z
319790,1763096526000,5,10,3,0,12.0,69,0,0,84,2025-11-14T05:02:06Z
