log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
339614,1769993556000,3,5,2,0,5.5,53,0,0,106,2026-02-02T00:52:36Z
339615,1769993916000,4,7,2,0,5.5,54,0,0,106,2026-02-02T00:58:36Z
339616,1769994095000,4,6,3,0,5.5,55,0,0,106,2026-02-02T01:01:35Z
339617,1769994275000,3,7,1,0,5.5,56,0,0,106,2026-02-02T01:04:35Z
339618,1769994637000,4,6,2,0,5.5,57,0,0,106,2026-02-02T01:10:37Z
339619,1769994816000,4,8,2,0,4.0,58,0,0,106,2026-02-02T01:13:36Z
339621,1769995356000,4,7,3,0,4.0,59,0,0,106,2026-02-02T01:22:36Z
339622,1769995536000,5,7,3,0,4.0,60,0,0,106,2026-02-02T01:25:36Z
339623,1769995716000,5,8,3,0,4.0,61,0,0,89,2026-02-02T01:28:36Z
339624,1769996076000,4,6,2,0,4.0,62,0,0,87,2026-02-02T01:34:36Z
339625,1769996256000,3,5,1,0,4.0,63,0,0,86,2026-02-02T01:37:36Z
339626,1769996616000,3,6,2,0,4.0,64,0,0,86,2026-02-02T01:43:36Z
339627,1769996796000,3,6,2,0,4.0,65,0,0,86,2026-02-02T01:46:36Z
339628,1769997516000,4,7,2,0,4.0,66,0,0,101,2026-02-02T01:58:36Z
339629,1769997696000,4,7,2,0,4.0,67,0,0,102,2026-02-02T02:01:36Z
339630,1769998416000,3,5,2,0,4.0,68,0,0,88,2026-02-02T02:13:36Z
339631,1769998957000,4,6,2,0,4.0,69,0,0,88,2026-02-02T02:22:37Z
339632,1769999136000,4,7,3,0,4.0,70,0,0,88,2026-02-02T02:25:36Z
339633,1769999316000,4,6,3,0,4.0,71,0,0,87,2026-02-02T02:28:36Z
339634,1769999497000,3,5,2,0,4.0,72,0,0,87,2026-02-02T02:31:37Z
339635,1770000397000,4,7,2,0,4.0,73,0,0,85,2026-02-02T02:46:37Z
339636,1770000577000,4,8,2,0,4.0,74,0,0,85,2026-02-02T02:49:37Z
339637,1770001117000,4,7,3,0,4.0,75,0,0,84,2026-02-02T02:58:37Z
339638,1770001297000,5,6,3,0,4.0,76,0,0,84,2026-02-02T03:01:37Z
339639,1770001837000,6,9,3,0,4.0,77,0,0,74,2026-02-02T03:10:37Z
339641,1770002197000,6,10,4,0,4.0,78,0,0,76,2026-02-02T03:16:37Z
339642,1770002737000,4,7,2,0,4.0,79,0,0,95,2026-02-02T03:25:37Z
339643,1770002918000,4,6,3,0,4.0,80,0,0,95,2026-02-02T03:28:38Z
339644,1770003278000,5,10,3,0,4.0,81,0,0,98,2026-02-02T03:34:38Z
339645,1770003457000,5,9,2,0,4.0,82,0,0,100,2026-02-02T03:37:37Z
339646,1770003637000,6,10,2,0,4.0,83,0,0,100,2026-02-02T03:40:37Z
339647,1770003997000,3,6,2,0,4.0,84,0,0,91,2026-02-02T03:46:37Z
339648,1770004897000,5,9,3,0,4.0,85,0,0,98,2026-02-02T04:01:37Z
339649,1770006158000,6,10,3,0,4.0,86,0,0,91,2026-02-02T04:22:38Z
339650,1770006518000,7,10,4,0,4.0,87,0,0,97,2026-02-02T04:28:38Z
339651,1770006878000,6,11,3,0,4.0,88,0,0,100,2026-02-02T04:34:38Z
339652,1770007057000,5,11,3,0,4.0,89,0,0,101,2026-02-02T04:37:37Z
339653,1770007598000,6,10,3,0,4.0,90,0,0,98,2026-02-02T04:46:38Z
339654,1770007777000,4,8,2,0,4.0,91,0,0,98,2026-02-02T04:49:37Z
339655,1770008138000,4,9,3,0,4.0,92,0,0,95,2026-02-02T04:55:38Z
339656,1770008498000,5,11,3,0,4.0,93,0,0,87,2026-02-02T05:01:38Z
339657,1770008678000,5,9,4,0,4.0,94,0,0,93,2026-02-02T05:04:38Z
339658,1770009038000,6,10,4,0,4.0,95,0,0,93,2026-02-02T05:10:38Z
339659,1770009217000,5,10,3,0,4.0,96,0,0,93,2026-02-02T05:13:37Z
339660,1770009398000,5,9,3,0,4.0,97,0,0,98,2026-02-02T05:16:38Z
339661,1770009939000,5,9,3,0,4.0,98,0,0,101,2026-02-02T05:25:39Z
339662,1770010118000,4,7,3,0,4.0,99,0,0,101,2026-02-02T05:28:38Z
339663,1770010478000,5,10,2,0,4.0,100,0,0,101,2026-02-02T05:34:38Z
339664,1770010657000,6,10,3,0,3.5,101,0,0,94,2026-02-02T05:37:37Z
339665,1770011198000,7,12,3,0,3.5,102,0,0,100,2026-02-02T05:46:38Z
339666,1770011378000,5,8,3,0,3.5,103,0,0,105,2026-02-02T05:49:38Z
339667,1770011558000,7,10,5,0,3.5,104,0,0,103,2026-02-02T05:52:38Z
339668,1770011918000,5,10,3,0,3.5,105,0,0,98,2026-02-02T05:58:38Z
339669,1770012098000,5,8,3,0,3.5,106,0,0,96,2026-02-02T06:01:38Z
339670,1770012458000,6,8,3,0,3.5,107,0,0,96,2026-02-02T06:07:38Z
339671,1770012639000,6,9,3,0,3.5,108,0,0,93,2026-02-02T06:10:39Z
339672,1770012818000,5,9,3,0,3.5,109,0,0,90,2026-02-02T06:13:38Z
339673,1770013359000,6,9,3,0,3.5,110,0,0,94,2026-02-02T06:22:39Z
339674,1770013538000,6,11,3,0,3.5,111,0,0,94,2026-02-02T06:25:38Z
