timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771682400000,13,26,10.1,1018,246,0.0,87,100,83,0,100,965,0,2026-02-21T14:00:00Z
1771686000000,11,20,9.8,1018,248,0.0,88,100,100,0,93,507,0,2026-02-21T15:00:00Z
1771689600000,11,19,9.5,1018,243,0.0,88,100,98,8,99,563,0,2026-02-21T16:00:00Z
1771693200000,13,23,9.3,1018,240,0.0,89,100,100,0,100,622,0,2026-02-21T17:00:00Z
1771696800000,10,18,9.5,1018,236,0.0,90,100,100,0,100,684,0,2026-02-21T18:00:00Z
1771700400000,11,21,9.6,1018,228,0.0,95,100,100,0,100,154,0,2026-02-21T19:00:00Z
1771704000000,11,20,9.3,1018,230,0.0,98,100,100,0,100,71,0,2026-02-21T20:00:00Z
1771707600000,12,21,9.4,1017,231,0.0,98,100,100,66,100,96,0,2026-02-21T21:00:00Z
1771711200000,14,24,9.3,1017,230,0.0,97,100,100,100,100,123,0,2026-02-21T22:00:00Z
1771714800000,13,26,9.7,1017,233,0.7,96,100,95,100,100,3243,0,2026-02-21T23:00:00Z
1771718400000,15,27,10.1,1016,231,0.0,96,100,65,100,99,2030,0,2026-02-22T00:00:00Z
1771722000000,17,30,9.6,1016,237,0.0,96,100,100,100,100,155,0,2026-02-22T01:00:00Z
1771725600000,17,31,9.0,1016,238,0.3,98,100,100,100,100,95,0,2026-02-22T02:00:00Z
1771729200000,18,31,9.0,1015,241,0.3,97,100,100,100,100,123,0,2026-02-22T03:00:00Z
1771732800000,18,32,9.1,1015,240,0.0,98,100,100,100,99,95,0,2026-02-22T04:00:00Z
1771736400000,18,32,9.3,1015,239,0.7,98,100,100,100,100,95,0,2026-02-22T05:00:00Z
1771740000000,17,32,9.4,1015,232,0.6,97,100,100,100,100,123,0,2026-02-22T06:00:00Z
1771743600000,18,32,9.4,1014,233,1.7,96,100,100,100,100,154,48,2026-02-22T07:00:00Z
1771747200000,19,35,9.3,1014,235,2.8,96,100,100,100,100,154,3627,2026-02-22T08:00:00Z
1771750800000,20,36,9.0,1014,239,0.3,98,100,100,98,100,95,37056,2026-02-22T09:00:00Z
1771754400000,19,35,9.1,1014,240,0.0,98,100,100,100,100,95,1083,2026-02-22T10:00:00Z
1771758000000,19,33,8.9,1014,242,0.0,97,100,100,100,100,95,30694,2026-02-22T11:00:00Z
1771761600000,17,33,8.9,1014,243,0.0,97,100,100,100,100,95,40350,2026-02-22T12:00:00Z
1771765200000,17,31,9.2,1014,245,0.0,96,100,100,100,100,154,10953,2026-02-22T13:00:00Z
1771768800000,17,30,9.3,1014,246,0.0,96,100,100,100,100,123,8583,2026-02-22T14:00:00Z
1771772400000,16,30,9.2,1014,244,0.0,97,100,100,1,100,95,25513,2026-02-22T15:00:00Z
1771776000000,15,28,9.2,1014,245,0.0,96,100,100,0,100,123,57009,2026-02-22T16:00:00Z
1771779600000,13,27,8.4,1014,241,0.0,99,100,100,0,100,49,64758,2026-02-22T17:00:00Z
1771783200000,13,24,8.8,1015,240,0.0,98,99,99,0,0,123,65014,2026-02-22T18:00:00Z
1771786800000,12,23,8.0,1015,241,0.0,99,100,100,0,81,31,65014,2026-02-22T19:00:00Z
1771790400000,12,22,7.8,1015,237,0.0,99,100,100,82,100,31,65014,2026-02-22T20:00:00Z
1771794000000,14,25,7.7,1015,243,1.6,98,100,99,0,100,95,65014,2026-02-22T21:00:00Z
1771797600000,14,25,7.5,1015,244,0.0,97,84,71,0,44,9999,65014,2026-02-22T22:00:00Z
