timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769436000000,2,5,3.0,1003,347,0.0,82,74,74,0,0,547,0,2026-01-26T14:00:00Z
1769439600000,3,6,3.0,1003,353,0.0,82,100,100,0,0,440,0,2026-01-26T15:00:00Z
1769443200000,3,6,2.9,1003,56,0.0,83,99,99,0,0,1092,0,2026-01-26T16:00:00Z
1769446800000,3,5,2.2,1003,66,0.0,82,100,100,0,3,492,0,2026-01-26T17:00:00Z
1769450400000,2,3,2.0,1004,48,0.0,84,100,100,0,40,492,0,2026-01-26T18:00:00Z
1769454000000,3,4,1.9,1004,91,0.0,88,100,100,0,0,547,0,2026-01-26T19:00:00Z
1769457600000,4,5,2.1,1004,83,0.0,83,100,100,0,0,1013,0,2026-01-26T20:00:00Z
1769461200000,5,8,1.2,1004,102,0.0,91,100,100,0,64,439,0,2026-01-26T21:00:00Z
1769464800000,5,9,1.5,1004,122,0.0,95,100,100,0,0,390,0,2026-01-26T22:00:00Z
1769468400000,6,10,1.5,1004,108,0.0,95,100,100,0,99,546,0,2026-01-26T23:00:00Z
1769472000000,6,12,1.2,1003,112,0.0,94,99,99,0,25,794,0,2026-01-27T00:00:00Z
1769475600000,7,12,0.9,1001,119,0.0,94,100,100,0,71,726,0,2026-01-27T01:00:00Z
1769479200000,7,14,0.6,1001,114,0.0,94,97,86,0,84,149,0,2026-01-27T02:00:00Z
1769482800000,8,15,-0.1,1001,126,0.0,98,100,100,0,100,47,0,2026-01-27T03:00:00Z
1769486400000,9,16,-0.2,999,112,0.0,97,100,100,0,100,68,0,2026-01-27T04:00:00Z
1769490000000,10,17,-0.1,999,108,0.0,96,100,100,0,100,92,0,2026-01-27T05:00:00Z
1769493600000,11,19,-0.1,998,119,0.0,95,100,100,0,100,119,0,2026-01-27T06:00:00Z
1769497200000,11,20,0.0,997,110,0.0,94,100,100,14,100,149,0,2026-01-27T07:00:00Z
1769500800000,12,21,0.0,996,108,0.0,94,100,100,15,100,149,9008,2026-01-27T08:00:00Z
1769504400000,13,22,0.5,996,101,0.0,90,100,25,37,100,5252,26771,2026-01-27T09:00:00Z
1769508000000,12,23,1.0,994,103,0.0,88,100,6,90,100,4868,27970,2026-01-27T10:00:00Z
1769511600000,12,22,1.5,993,113,0.0,88,100,8,99,99,9999,62576,2026-01-27T11:00:00Z
1769515200000,13,24,1.7,992,113,0.0,87,100,37,100,100,2214,65365,2026-01-27T12:00:00Z
1769518800000,13,23,2.0,991,109,0.0,87,100,99,100,100,1651,15984,2026-01-27T13:00:00Z
1769522400000,12,23,2.2,990,108,0.2,89,100,100,100,100,1021,5509,2026-01-27T14:00:00Z
1769526000000,11,22,2.2,990,119,0.9,91,100,100,100,100,730,25374,2026-01-27T15:00:00Z
1769529600000,11,20,2.4,991,127,1.0,93,100,100,100,100,548,29971,2026-01-27T16:00:00Z
1769533200000,10,19,2.5,990,127,1.8,94,100,100,100,100,441,30345,2026-01-27T17:00:00Z
1769536800000,8,18,2.5,991,132,1.5,95,100,100,100,100,734,30345,2026-01-27T18:00:00Z
1769540400000,8,15,2.5,991,135,0.4,95,100,100,98,100,301,30345,2026-01-27T19:00:00Z
1769544000000,8,15,2.6,991,141,0.0,95,100,83,55,100,8368,30345,2026-01-27T20:00:00Z
1769547600000,6,13,2.7,992,141,0.0,95,100,100,61,100,184,30345,2026-01-27T21:00:00Z
1769551200000,6,11,2.8,993,143,0.0,95,100,100,0,99,151,30345,2026-01-27T22:00:00Z
1769554800000,5,10,2.9,993,134,0.0,96,100,100,2,35,93,30345,2026-01-27T23:00:00Z
1769558400000,4,8,2.8,993,130,0.0,98,100,100,6,95,48,30345,2026-01-28T00:00:00Z
1769562000000,4,8,2.8,993,137,0.0,99,100,100,0,99,4,30345,2026-01-28T01:00:00Z
1769565600000,3,7,3.0,994,144,0.0,99,100,100,0,99,4,30345,2026-01-28T02:00:00Z
1769569200000,3,6,3.1,994,129,0.0,99,100,100,0,100,4,30345,2026-01-28T03:00:00Z
1769572800000,3,5,3.2,994,96,0.0,99,100,100,19,100,4,30345,2026-01-28T04:00:00Z
1769576400000,3,5,3.3,994,93,0.0,99,100,100,18,100,4,30345,2026-01-28T05:00:00Z
