timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771531200000,11,20,1.8,1010,112,0.0,75,95,74,80,0,1099,21177,2026-02-19T20:00:00Z
1771534800000,11,20,1.7,1010,119,0.0,77,99,98,0,5,1100,21177,2026-02-19T21:00:00Z
1771538400000,12,22,1.3,1011,118,0.0,78,4,2,2,0,9999,21177,2026-02-19T22:00:00Z
1771542000000,8,20,1.1,1012,138,0.0,79,99,53,99,1,1977,21177,2026-02-19T23:00:00Z
1771545600000,7,14,1.3,1013,142,0.0,80,100,100,90,74,730,21177,2026-02-20T00:00:00Z
1771549200000,7,14,1.3,1014,145,0.0,81,100,100,96,100,605,21177,2026-02-20T01:00:00Z
1771552800000,6,12,1.3,1014,147,0.0,83,100,100,99,0,440,21177,2026-02-20T02:00:00Z
1771556400000,6,11,1.3,1015,149,0.1,87,100,100,100,1,798,21177,2026-02-20T03:00:00Z
1771560000000,6,11,1.3,1015,158,0.6,91,100,100,100,75,344,21177,2026-02-20T04:00:00Z
1771563600000,6,10,1.6,1016,170,0.3,94,100,100,100,96,301,21177,2026-02-20T05:00:00Z
1771567200000,5,10,2.1,1016,187,0.0,94,100,100,100,95,800,21093,2026-02-20T06:00:00Z
1771570800000,5,9,2.6,1017,188,0.0,93,100,83,99,99,671,21908,2026-02-20T07:00:00Z
1771574400000,5,8,3.1,1017,189,0.0,94,100,100,0,92,672,40644,2026-02-20T08:00:00Z
1771578000000,4,8,5.0,1018,208,0.0,89,100,100,2,100,805,21938,2026-02-20T09:00:00Z
1771581600000,8,14,6.6,1018,232,0.0,88,100,100,75,100,447,6040,2026-02-20T10:00:00Z
1771585200000,11,20,7.2,1018,242,0.0,86,100,24,59,100,8466,12218,2026-02-20T11:00:00Z
1771588800000,11,22,7.9,1018,243,0.0,80,100,48,68,100,9770,15692,2026-02-20T12:00:00Z
1771592400000,12,22,8.3,1018,234,0.0,79,99,8,82,97,8156,7774,2026-02-20T13:00:00Z
1771596000000,13,23,8.3,1018,229,0.0,73,100,92,100,100,1874,4988,2026-02-20T14:00:00Z
1771599600000,12,23,7.9,1017,219,0.0,74,100,20,100,100,2889,42072,2026-02-20T15:00:00Z
1771603200000,13,23,7.5,1016,209,0.1,82,100,100,100,100,1767,1512,2026-02-20T16:00:00Z
1771606800000,12,23,6.9,1015,192,1.0,92,100,100,100,100,678,13010,2026-02-20T17:00:00Z
1771610400000,15,27,7.3,1014,209,1.4,92,100,100,100,96,306,13508,2026-02-20T18:00:00Z
1771614000000,19,35,8.1,1014,230,0.3,94,100,100,100,99,224,13508,2026-02-20T19:00:00Z
1771617600000,18,35,8.3,1013,232,0.0,95,100,100,100,98,188,13508,2026-02-20T20:00:00Z
1771621200000,19,35,8.3,1013,234,0.0,96,100,100,0,12,123,13508,2026-02-20T21:00:00Z
1771624800000,19,36,8.5,1013,238,0.0,96,100,100,26,0,154,13508,2026-02-20T22:00:00Z
1771628400000,18,35,8.5,1014,248,0.0,95,40,23,0,21,9999,13508,2026-02-20T23:00:00Z
1771632000000,16,32,8.5,1014,250,0.0,94,100,96,67,97,1776,13508,2026-02-21T00:00:00Z
1771635600000,15,29,8.5,1014,249,0.0,94,100,3,98,100,9028,13508,2026-02-21T01:00:00Z
1771639200000,15,27,8.5,1014,246,0.0,93,100,29,100,100,2892,13508,2026-02-21T02:00:00Z
1771642800000,13,26,8.2,1014,246,0.0,92,100,69,100,100,3648,13508,2026-02-21T03:00:00Z
1771646400000,13,24,8.0,1015,248,0.7,94,100,100,100,33,1378,13508,2026-02-21T04:00:00Z
1771650000000,12,23,8.5,1015,251,0.8,93,100,86,100,96,2618,13508,2026-02-21T05:00:00Z
1771653600000,8,21,8.4,1015,250,0.6,95,100,100,97,98,1201,12845,2026-02-21T06:00:00Z
1771657200000,10,18,8.4,1016,257,0.0,95,100,100,99,80,1776,13763,2026-02-21T07:00:00Z
1771660800000,12,21,8.3,1017,265,0.0,96,100,28,0,100,9801,46617,2026-02-21T08:00:00Z
1771664400000,12,21,8.9,1017,262,0.0,95,100,24,44,100,9134,2500,2026-02-21T09:00:00Z
1771668000000,12,22,9.1,1018,260,0.0,93,100,6,100,100,4364,42814,2026-02-21T10:00:00Z
