log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
300642,1758585741000,2,3,1,0,9.5,228,0,0,34,2025-09-23T00:02:21Z
300643,1758585921000,1,2,1,0,10.0,229,0,0,34,2025-09-23T00:05:21Z
300644,1758586104000,2,3,1,0,10.0,230,0,0,34,2025-09-23T00:08:24Z
300645,1758586279000,2,3,1,0,10.0,231,0,0,34,2025-09-23T00:11:19Z
300647,1758586641000,2,4,1,0,10.0,232,0,0,34,2025-09-23T00:17:21Z
300648,1758586819000,2,3,1,0,10.0,233,0,0,34,2025-09-23T00:20:19Z
300649,1758586999000,2,4,2,0,10.0,234,0,0,34,2025-09-23T00:23:19Z
300650,1758587179000,2,3,1,0,10.0,235,0,0,34,2025-09-23T00:26:19Z
300651,1758587376000,2,3,1,0,10.5,236,0,0,34,2025-09-23T00:29:36Z
300652,1758587558000,2,3,1,0,10.5,237,0,0,34,2025-09-23T00:32:38Z
300653,1758587746000,2,3,2,0,10.5,238,0,0,34,2025-09-23T00:35:46Z
300654,1758587916000,2,3,1,0,10.5,239,0,0,34,2025-09-23T00:38:36Z
300655,1758588080000,2,3,1,0,10.5,240,0,0,34,2025-09-23T00:41:20Z
300656,1758588259000,2,2,1,0,10.0,241,0,0,34,2025-09-23T00:44:19Z
300657,1758588439000,2,3,1,0,10.0,242,0,0,34,2025-09-23T00:47:19Z
300658,1758588619000,1,2,1,0,10.0,243,0,0,34,2025-09-23T00:50:19Z
300659,1758588799000,0,1,0,0,10.0,244,0,0,34,2025-09-23T00:53:19Z
300660,1758588979000,1,2,1,0,10.0,245,0,0,34,2025-09-23T00:56:19Z
300661,1758589159000,2,2,1,0,10.0,246,0,0,34,2025-09-23T00:59:19Z
300662,1758589339000,1,2,1,0,10.0,247,0,0,34,2025-09-23T01:02:19Z
300663,1758589519000,1,2,1,0,10.0,248,0,0,34,2025-09-23T01:05:19Z
300664,1758589699000,1,2,0,0,9.5,249,0,0,34,2025-09-23T01:08:19Z
300665,1758589879000,1,2,0,0,9.5,250,0,0,34,2025-09-23T01:11:19Z
300666,1758590059000,1,2,1,0,9.5,251,0,0,34,2025-09-23T01:14:19Z
300667,1758590246000,1,2,1,0,9.5,252,0,0,34,2025-09-23T01:17:26Z
300668,1758590420000,0,1,0,0,9.5,253,0,0,34,2025-09-23T01:20:20Z
300669,1758590605000,0,0,0,0,9.5,254,0,0,34,2025-09-23T01:23:25Z
300670,1758590780000,0,0,0,0,9.5,255,0,0,34,2025-09-23T01:26:20Z
300671,1758590960000,0,0,0,0,9.0,256,0,0,34,2025-09-23T01:29:20Z
300673,1758591321000,0,0,0,0,9.0,257,0,0,34,2025-09-23T01:35:21Z
300674,1758591500000,0,0,0,0,8.5,258,0,0,34,2025-09-23T01:38:20Z
300675,1758591680000,0,0,0,0,8.5,259,0,0,34,2025-09-23T01:41:20Z
300676,1758591859000,0,0,0,0,8.5,260,0,0,34,2025-09-23T01:44:19Z
300677,1758592039000,0,1,0,0,8.5,261,0,0,34,2025-09-23T01:47:19Z
300678,1758592220000,1,2,1,0,8.5,262,0,0,34,2025-09-23T01:50:20Z
300679,1758592399000,1,2,1,0,8.5,263,0,0,34,2025-09-23T01:53:19Z
300680,1758592581000,1,2,1,0,8.5,264,0,0,34,2025-09-23T01:56:21Z
300681,1758592764000,1,2,1,0,8.5,265,0,0,34,2025-09-23T01:59:24Z
300682,1758592940000,1,2,1,0,8.5,266,0,0,34,2025-09-23T02:02:20Z
300683,1758593120000,1,1,0,0,8.5,267,0,0,34,2025-09-23T02:05:20Z
300684,1758593299000,0,1,0,0,8.5,268,0,0,34,2025-09-23T02:08:19Z
300685,1758593480000,1,1,1,0,8.5,269,0,0,34,2025-09-23T02:11:20Z
300686,1758593660000,1,1,0,0,8.5,270,0,0,34,2025-09-23T02:14:20Z
300687,1758593840000,1,1,0,0,8.5,271,0,0,34,2025-09-23T02:17:20Z
300688,1758594020000,1,3,1,0,8.5,272,0,0,34,2025-09-23T02:20:20Z
300689,1758594199000,1,3,0,0,8.0,273,0,0,34,2025-09-23T02:23:19Z
300690,1758594380000,0,0,0,0,8.0,274,0,0,34,2025-09-23T02:26:20Z
