log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
325893,1765155622000,15,19,12,0,11.5,366,0,0,228,2025-12-08T01:00:22Z
325894,1765155982000,15,19,11,0,11.5,367,0,0,236,2025-12-08T01:06:22Z
325895,1765156162000,15,19,8,0,11.5,368,0,0,229,2025-12-08T01:09:22Z
325896,1765156522000,15,20,11,0,11.5,369,0,0,238,2025-12-08T01:15:22Z
325898,1765157063000,15,19,11,0,11.5,370,0,0,231,2025-12-08T01:24:23Z
325899,1765157242000,16,25,12,0,11.5,371,0,0,240,2025-12-08T01:27:22Z
325900,1765157422000,14,19,9,0,11.5,372,0,0,231,2025-12-08T01:30:22Z
325901,1765157602000,14,18,10,0,11.5,373,0,0,235,2025-12-08T01:33:22Z
325902,1765157783000,15,21,11,0,11.5,374,0,0,244,2025-12-08T01:36:23Z
325903,1765158142000,13,16,10,0,11.5,375,0,0,238,2025-12-08T01:42:22Z
325904,1765158502000,12,16,10,0,11.5,376,0,0,234,2025-12-08T01:48:22Z
325905,1765158682000,12,18,9,0,11.0,377,0,0,233,2025-12-08T01:51:22Z
325906,1765159042000,13,18,10,0,11.0,378,0,0,234,2025-12-08T01:57:22Z
325907,1765159222000,15,19,11,0,11.0,379,0,0,231,2025-12-08T02:00:22Z
325908,1765159403000,14,18,10,0,11.0,380,0,0,237,2025-12-08T02:03:23Z
325909,1765159583000,14,20,11,0,11.5,381,0,0,237,2025-12-08T02:06:23Z
325910,1765159943000,13,18,9,0,11.5,382,0,0,234,2025-12-08T02:12:23Z
325911,1765160122000,11,15,10,0,11.5,383,0,0,229,2025-12-08T02:15:22Z
325912,1765160663000,12,15,9,0,11.5,384,0,0,233,2025-12-08T02:24:23Z
325913,1765160842000,11,15,8,0,11.5,385,0,0,227,2025-12-08T02:27:22Z
325914,1765161023000,10,13,8,0,11.5,386,0,0,223,2025-12-08T02:30:23Z
325915,1765161203000,12,20,8,0,11.5,387,0,0,224,2025-12-08T02:33:23Z
325916,1765161383000,11,15,7,0,11.5,388,0,0,222,2025-12-08T02:36:23Z
325917,1765161563000,11,15,7,0,11.5,389,0,0,219,2025-12-08T02:39:23Z
325918,1765161743000,11,17,8,0,11.5,390,0,0,219,2025-12-08T02:42:23Z
325919,1765162103000,10,12,7,0,11.5,391,0,0,219,2025-12-08T02:48:23Z
325920,1765162823000,9,12,7,0,11.5,392,0,0,219,2025-12-08T03:00:23Z
325921,1765163183000,9,13,7,0,11.5,393,0,0,215,2025-12-08T03:06:23Z
325922,1765163543000,11,15,8,0,11.5,394,0,0,213,2025-12-08T03:12:23Z
325923,1765164083000,10,13,8,0,11.5,395,0,0,214,2025-12-08T03:21:23Z
325924,1765164263000,9,12,7,0,11.5,396,0,0,213,2025-12-08T03:24:23Z
325925,1765164443000,10,13,7,0,11.5,397,0,0,216,2025-12-08T03:27:23Z
325926,1765164623000,9,13,7,0,11.5,398,0,0,215,2025-12-08T03:30:23Z
325927,1765164803000,10,15,7,0,11.5,399,0,0,216,2025-12-08T03:33:23Z
325928,1765165703000,11,17,10,0,11.5,400,0,0,211,2025-12-08T03:48:23Z
325929,1765165883000,11,15,9,0,10.5,401,0,0,210,2025-12-08T03:51:23Z
325930,1765166603000,12,15,10,0,10.5,402,0,0,213,2025-12-08T04:03:23Z
325931,1765167144000,12,15,9,0,10.5,403,0,0,213,2025-12-08T04:12:24Z
325932,1765167323000,11,14,9,0,10.5,404,0,0,208,2025-12-08T04:15:23Z
325933,1765168583000,9,12,6,0,10.5,405,0,0,204,2025-12-08T04:36:23Z
325934,1765169484000,7,11,5,0,10.5,406,0,0,203,2025-12-08T04:51:24Z
325936,1765170024000,7,8,5,0,10.5,407,0,0,199,2025-12-08T05:00:24Z
325937,1765170385000,7,9,4,0,10.5,408,0,0,201,2025-12-08T05:06:25Z
