log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
342725,1771116899000,3,4,2,0,-1.5,258,0,0,112,2026-02-15T00:54:59Z
342726,1771117079000,4,6,2,0,-1.5,259,0,0,116,2026-02-15T00:57:59Z
342727,1771117439000,3,5,2,0,-1.5,260,0,0,120,2026-02-15T01:03:59Z
342728,1771118159000,4,5,3,0,-1.5,261,0,0,121,2026-02-15T01:15:59Z
342729,1771118699000,3,5,3,0,-1.5,262,0,0,120,2026-02-15T01:24:59Z
342730,1771119239000,3,5,3,0,-1.5,263,0,0,121,2026-02-15T01:33:59Z
342731,1771119419000,4,6,3,0,-1.5,264,0,0,121,2026-02-15T01:36:59Z
342732,1771119959000,4,5,3,0,-1.5,265,0,0,124,2026-02-15T01:45:59Z
342733,1771120139000,5,7,3,0,-1.5,266,0,0,126,2026-02-15T01:48:59Z
342734,1771120320000,4,6,3,0,-1.5,267,0,0,130,2026-02-15T01:52:00Z
342735,1771120499000,4,7,3,0,-1.5,268,0,0,135,2026-02-15T01:54:59Z
342736,1771120859000,4,5,3,0,-1.5,269,0,0,138,2026-02-15T02:00:59Z
342738,1771121400000,4,6,3,0,-1.5,270,0,0,140,2026-02-15T02:10:00Z
342739,1771121580000,4,6,3,0,-1.5,271,0,0,141,2026-02-15T02:13:00Z
342740,1771122300000,4,7,3,0,-1.5,272,0,0,156,2026-02-15T02:25:00Z
342741,1771122479000,4,7,3,0,-1.5,273,0,0,157,2026-02-15T02:27:59Z
342742,1771122659000,4,6,3,0,-1.5,274,0,0,157,2026-02-15T02:30:59Z
342743,1771123200000,4,6,3,0,-1.5,275,0,0,157,2026-02-15T02:40:00Z
342744,1771123739000,4,6,2,0,-1.5,276,0,0,157,2026-02-15T02:48:59Z
342745,1771123920000,4,5,3,0,-1.5,277,0,0,157,2026-02-15T02:52:00Z
342746,1771124100000,3,5,2,0,-1.5,278,0,0,157,2026-02-15T02:55:00Z
342747,1771124280000,4,6,3,0,-1.5,279,0,0,157,2026-02-15T02:58:00Z
342748,1771124460000,4,5,3,0,-1.5,280,0,0,157,2026-02-15T03:01:00Z
342749,1771124639000,4,6,3,0,-1.5,281,0,0,158,2026-02-15T03:03:59Z
342750,1771125197000,3,6,3,0,-1.5,282,0,0,158,2026-02-15T03:13:17Z
342751,1771125381000,4,5,3,0,-1.5,283,0,0,158,2026-02-15T03:16:21Z
342752,1771125541000,4,5,3,0,-1.5,284,0,0,158,2026-02-15T03:19:01Z
342753,1771126081000,4,5,2,0,-1.5,285,0,0,158,2026-02-15T03:28:01Z
342754,1771126621000,4,5,3,0,-1.5,286,0,0,158,2026-02-15T03:37:01Z
342755,1771126801000,3,5,3,0,-1.5,287,0,0,158,2026-02-15T03:40:01Z
