timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1766412000000,7,12,6.2,1011,111,0,78,100,0,79,100,5158,0,2025-12-22T14:00:00Z
1766415600000,7,11,6.1,1011,104,0,82,100,0,6,100,6196,0,2025-12-22T15:00:00Z
1766419200000,7,12,5.7,1012,92,0,83,100,0,14,100,7948,0,2025-12-22T16:00:00Z
1766422800000,7,14,5.6,1012,92,0,83,100,0,25,100,7948,0,2025-12-22T17:00:00Z
1766426400000,9,14,4.6,1012,86,0,89,100,0,0,100,8536,0,2025-12-22T18:00:00Z
1766430000000,9,15,4.9,1013,79,0,86,100,0,0,100,7948,0,2025-12-22T19:00:00Z
1766433600000,8,15,4.6,1013,75,0,87,100,0,0,100,6424,0,2025-12-22T20:00:00Z
1766437200000,7,13,4.3,1013,86,0,88,100,0,0,100,9499,0,2025-12-22T21:00:00Z
1766440800000,6,12,4.5,1014,88,0,87,100,0,0,100,9844,0,2025-12-22T22:00:00Z
1766444400000,7,12,3.9,1014,77,0,86,100,0,0,100,9172,0,2025-12-22T23:00:00Z
1766448000000,8,14,3.7,1014,75,0,87,100,0,0,100,9174,0,2025-12-23T00:00:00Z
1766451600000,9,16,3.4,1015,82,0,87,100,0,0,100,8850,0,2025-12-23T01:00:00Z
1766455200000,9,16,3.4,1015,81,0,88,99,6,0,99,8852,0,2025-12-23T02:00:00Z
1766458800000,9,17,3.6,1015,74,0,88,99,61,0,99,9170,0,2025-12-23T03:00:00Z
1766462400000,9,16,4.3,1015,80,0,86,100,100,0,99,496,0,2025-12-23T04:00:00Z
1766466000000,11,19,4.5,1015,85,0,83,100,100,0,99,496,0,2025-12-23T05:00:00Z
1766469600000,11,20,4.5,1016,86,0,81,100,100,0,99,495,0,2025-12-23T06:00:00Z
1766473200000,11,20,4.5,1016,91,0,80,100,100,0,99,495,0,2025-12-23T07:00:00Z
1766476800000,11,20,4.5,1017,90,0,81,100,100,0,99,495,84,2025-12-23T08:00:00Z
1766480400000,11,20,4.5,1018,86,0,80,100,100,0,96,495,36906,2025-12-23T09:00:00Z
1766484000000,11,20,4.5,1019,82,0,80,100,100,0,84,495,15401,2025-12-23T10:00:00Z
1766487600000,12,22,4.4,1019,82,0,78,100,100,0,91,549,18908,2025-12-23T11:00:00Z
1766491200000,12,22,4.4,1019,82,0,78,100,100,0,81,549,2721,2025-12-23T12:00:00Z
1766494800000,12,21,4.5,1019,83,0,78,100,100,0,18,550,36651,2025-12-23T13:00:00Z
1766498400000,12,21,4.5,1020,82,0,78,100,100,0,7,550,2732,2025-12-23T14:00:00Z
1766502000000,12,21,4.5,1021,78,0,78,100,100,0,0,608,12574,2025-12-23T15:00:00Z
1766505600000,13,23,4.3,1022,77,0,78,100,100,0,13,607,18964,2025-12-23T16:00:00Z
1766509200000,14,24,4.2,1022,80,0,78,100,100,0,21,607,18964,2025-12-23T17:00:00Z
1766512800000,14,25,4.0,1023,82,0,79,100,100,0,0,549,18964,2025-12-23T18:00:00Z
1766516400000,14,25,4.0,1024,81,0,80,100,100,0,0,549,18964,2025-12-23T19:00:00Z
1766520000000,14,25,3.9,1025,81,0,79,100,100,0,0,549,18964,2025-12-23T20:00:00Z
1766523600000,14,25,3.9,1026,81,0,78,100,100,0,0,607,18964,2025-12-23T21:00:00Z
