timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769263200000,4,9,8.0,1000,128,0,76,0,0,0,0,9999,0,2026-01-24T14:00:00Z
1769266800000,5,10,7.7,1000,104,0,81,2,0,0,2,9999,0,2026-01-24T15:00:00Z
1769270400000,7,13,6.6,1000,98,0,87,0,0,0,0,9999,0,2026-01-24T16:00:00Z
1769274000000,8,13,5.6,1000,100,0,89,93,0,0,93,7127,0,2026-01-24T17:00:00Z
1769277600000,8,13,4.2,1001,104,0,93,82,4,0,81,9999,0,2026-01-24T18:00:00Z
1769281200000,7,14,2.6,1001,117,0,90,30,0,0,30,9999,0,2026-01-24T19:00:00Z
1769284800000,10,17,3.5,1001,105,0,96,98,92,74,19,94,0,2026-01-24T20:00:00Z
1769288400000,9,17,2.4,1001,105,0,96,100,100,0,10,93,0,2026-01-24T21:00:00Z
1769292000000,7,12,0.7,1001,122,0,84,0,0,0,0,9999,0,2026-01-24T22:00:00Z
1769295600000,7,12,0.3,1000,108,0,80,42,0,0,42,9999,0,2026-01-24T23:00:00Z
1769299200000,8,14,0.0,1000,105,0,77,97,0,0,97,7126,0,2026-01-25T00:00:00Z
1769302800000,7,15,0.1,1000,112,0,77,100,0,0,100,5980,0,2026-01-25T01:00:00Z
1769306400000,8,15,0.2,1000,121,0,77,100,0,16,100,5369,0,2026-01-25T02:00:00Z
1769310000000,8,15,0.2,999,114,0,76,2,0,0,2,9999,0,2026-01-25T03:00:00Z
1769313600000,8,14,-0.2,999,112,0,77,13,0,0,13,9999,0,2026-01-25T04:00:00Z
1769317200000,9,15,-0.3,998,109,0,77,0,0,0,0,9999,0,2026-01-25T05:00:00Z
1769320800000,9,16,-0.4,998,113,0,78,0,0,0,0,9999,0,2026-01-25T06:00:00Z
1769324400000,8,16,-0.5,998,110,0,79,0,0,0,0,9999,0,2026-01-25T07:00:00Z
1769328000000,8,15,-0.4,998,101,0,77,44,0,0,43,9999,16182,2026-01-25T08:00:00Z
1769331600000,10,18,0.2,998,103,0,74,3,0,3,0,9999,29150,2026-01-25T09:00:00Z
1769335200000,9,18,0.9,998,113,0,71,0,0,0,0,9999,1621,2026-01-25T10:00:00Z
1769338800000,8,17,1.8,997,116,0,68,0,0,0,0,9999,36688,2026-01-25T11:00:00Z
1769342400000,7,15,2.9,997,110,0,65,0,0,0,0,9999,37331,2026-01-25T12:00:00Z
1769346000000,7,13,3.7,996,91,0,64,0,0,0,0,9999,34559,2026-01-25T13:00:00Z
1769349600000,9,16,3.8,996,85,0,64,0,0,0,0,9999,46464,2026-01-25T14:00:00Z
1769353200000,9,16,3.5,996,87,0,64,0,0,0,0,9999,3824,2026-01-25T15:00:00Z
1769356800000,9,16,2.2,996,85,0,69,70,0,0,70,9999,33577,2026-01-25T16:00:00Z
1769360400000,8,16,1.0,996,84,0,74,87,0,0,87,7139,37407,2026-01-25T17:00:00Z
1769364000000,7,14,0.3,997,81,0,78,98,0,0,98,8536,37528,2026-01-25T18:00:00Z
1769367600000,6,11,-0.1,996,78,0,81,98,0,9,98,8536,37528,2026-01-25T19:00:00Z
1769371200000,6,10,0.1,996,80,0,82,99,0,12,99,8539,37528,2026-01-25T20:00:00Z
1769374800000,6,11,0.3,996,65,0,84,100,0,3,100,7673,37528,2026-01-25T21:00:00Z
1769378400000,7,13,0.5,997,59,0,86,100,1,100,75,2856,37528,2026-01-25T22:00:00Z
1769382000000,6,12,0.5,997,52,0,87,96,1,61,90,9999,37528,2026-01-25T23:00:00Z
1769385600000,6,12,0.2,998,53,0,88,100,22,35,99,7956,37528,2026-01-26T00:00:00Z
1769389200000,5,11,0.1,998,38,0,87,99,51,67,98,7956,37528,2026-01-26T01:00:00Z
1769392800000,6,10,0.2,998,24,0,86,100,96,98,100,297,37528,2026-01-26T02:00:00Z
1769396400000,6,11,0.2,998,36,0,86,100,100,94,88,297,37528,2026-01-26T03:00:00Z
1769400000000,6,12,0.2,998,27,0,87,100,100,18,93,297,37528,2026-01-26T04:00:00Z
1769403600000,7,13,0.0,998,29,0,86,100,100,0,34,297,37528,2026-01-26T05:00:00Z
1769407200000,5,13,0.0,999,8,0,84,100,100,0,26,340,37528,2026-01-26T06:00:00Z
1769410800000,5,9,0.0,999,2,0,83,99,99,0,32,858,37683,2026-01-26T07:00:00Z
1769414400000,6,10,0.4,999,359,0,83,100,100,0,0,1171,44935,2026-01-26T08:00:00Z
1769418000000,5,10,1.0,999,352,0,86,100,100,0,0,342,13698,2026-01-26T09:00:00Z
1769421600000,7,12,2.1,1000,5,0,86,100,100,0,0,861,44192,2026-01-26T10:00:00Z
1769425200000,7,12,2.6,1000,5,0,84,100,100,0,38,439,8066,2026-01-26T11:00:00Z
1769428800000,7,13,3.1,999,3,0,83,97,97,0,0,9999,49921,2026-01-26T12:00:00Z
1769432400000,7,13,3.2,1000,359,0,83,100,100,0,0,664,56643,2026-01-26T13:00:00Z
