log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
332194,1767315892000,17,22,12,0,3.5,375,0,0,296,2026-01-02T01:04:52Z
332195,1767316072000,21,29,15,0,3.5,376,0,0,300,2026-01-02T01:07:52Z
332197,1767316791000,13,15,11,0,3.5,377,0,0,303,2026-01-02T01:19:51Z
332198,1767316971000,14,17,10,0,3.5,378,0,0,307,2026-01-02T01:22:51Z
332199,1767317331000,18,24,13,0,3.5,379,0,0,313,2026-01-02T01:28:51Z
332200,1767317511000,17,21,13,0,3.0,380,0,0,307,2026-01-02T01:31:51Z
332201,1767318771000,17,24,11,0,3.0,381,0,0,290,2026-01-02T01:52:51Z
332202,1767319132000,22,29,16,0,3.0,382,0,0,305,2026-01-02T01:58:52Z
332203,1767319491000,19,24,12,0,3.0,383,0,0,302,2026-01-02T02:04:51Z
332204,1767319672000,15,19,11,0,3.0,384,0,0,302,2026-01-02T02:07:52Z
332206,1767320400000,18,25,15,0,3.0,385,0,0,312,2026-01-02T02:20:00Z
332207,1767320579000,21,28,18,0,2.5,386,0,0,312,2026-01-02T02:22:59Z
332208,1767320932000,22,28,18,0,2.5,387,0,0,317,2026-01-02T02:28:52Z
332209,1767321112000,21,27,17,0,2.5,388,0,0,314,2026-01-02T02:31:52Z
332210,1767321652000,24,33,16,0,2.5,389,0,0,321,2026-01-02T02:40:52Z
332211,1767321832000,23,29,17,0,2.5,390,0,0,318,2026-01-02T02:43:52Z
332212,1767322373000,20,27,16,0,2.0,391,0,0,321,2026-01-02T02:52:53Z
332213,1767322552000,17,21,15,0,2.0,392,0,0,316,2026-01-02T02:55:52Z
332214,1767323092000,16,21,12,0,2.0,393,0,0,325,2026-01-02T03:04:52Z
332215,1767323272000,16,19,12,0,2.0,394,0,0,321,2026-01-02T03:07:52Z
332216,1767323632000,18,24,12,0,2.0,395,0,0,321,2026-01-02T03:13:52Z
332217,1767323992000,15,20,13,0,2.0,396,0,0,318,2026-01-02T03:19:52Z
332218,1767324532000,17,22,12,0,2.0,397,0,0,305,2026-01-02T03:28:52Z
332219,1767324712000,19,25,14,0,2.0,398,0,0,307,2026-01-02T03:31:52Z
332220,1767325072000,16,21,12,0,2.0,399,0,0,312,2026-01-02T03:37:52Z
332221,1767325432000,17,22,14,0,2.0,400,0,0,317,2026-01-02T03:43:52Z
332222,1767325973000,20,31,13,0,2.0,401,0,0,311,2026-01-02T03:52:53Z
332223,1767326153000,22,28,16,0,3.0,402,0,0,322,2026-01-02T03:55:53Z
332224,1767326332000,22,31,16,0,3.0,403,0,0,316,2026-01-02T03:58:52Z
332225,1767326693000,20,28,16,0,3.0,404,0,0,316,2026-01-02T04:04:53Z
332226,1767326872000,22,27,16,0,3.0,405,0,0,307,2026-01-02T04:07:52Z
332227,1767327053000,22,28,17,0,3.0,406,0,0,304,2026-01-02T04:10:53Z
332228,1767327413000,19,26,14,0,3.0,407,0,0,308,2026-01-02T04:16:53Z
332229,1767327593000,22,27,14,0,3.0,408,0,0,305,2026-01-02T04:19:53Z
332230,1767327952000,18,24,14,0,3.0,409,0,0,307,2026-01-02T04:25:52Z
332231,1767328313000,18,22,14,0,3.0,410,0,0,307,2026-01-02T04:31:53Z
332232,1767328853000,17,20,11,0,3.0,411,0,0,307,2026-01-02T04:40:53Z
332233,1767329033000,15,21,11,0,3.0,412,0,0,303,2026-01-02T04:43:53Z
332234,1767329573000,16,21,13,0,3.0,413,0,0,307,2026-01-02T04:52:53Z
332235,1767329754000,19,21,15,0,3.0,414,0,0,304,2026-01-02T04:55:54Z
332236,1767330294000,13,17,9,0,3.0,415,0,0,299,2026-01-02T05:04:54Z
332237,1767330653000,19,23,15,0,3.0,416,0,0,307,2026-01-02T05:10:53Z
332238,1767331193000,17,22,11,0,3.0,417,0,0,307,2026-01-02T05:19:53Z
332239,1767331733000,20,27,13,0,3.0,418,0,0,308,2026-01-02T05:28:53Z
332240,1767331913000,21,29,15,0,3.0,419,0,0,316,2026-01-02T05:31:53Z
332241,1767333174000,19,25,14,0,3.0,420,0,0,293,2026-01-02T05:52:54Z
332242,1767333353000,19,27,14,0,3.0,421,0,0,290,2026-01-02T05:55:53Z
332243,1767333534000,18,24,14,0,3.5,422,0,0,293,2026-01-02T05:58:54Z
332244,1767333714000,15,18,11,0,3.0,423,0,0,287,2026-01-02T06:01:54Z
332245,1767333894000,15,21,12,0,3.0,424,0,0,295,2026-01-02T06:04:54Z
332246,1767334074000,15,18,10,0,3.0,425,0,0,287,2026-01-02T06:07:54Z
332247,1767334614000,15,21,11,0,3.0,426,0,0,338,2026-01-02T06:16:54Z
332248,1767334793000,17,22,11,0,3.0,427,0,0,339,2026-01-02T06:19:53Z
332249,1767335154000,19,26,14,0,3.0,428,0,0,335,2026-01-02T06:25:54Z
332250,1767335334000,19,25,13,0,3.0,429,0,0,330,2026-01-02T06:28:54Z
332251,1767335514000,19,24,15,0,3.0,430,0,0,331,2026-01-02T06:31:54Z
332252,1767335695000,16,20,12,0,3.0,431,0,0,329,2026-01-02T06:34:55Z
332253,1767336054000,18,23,14,0,3.0,432,0,0,312,2026-01-02T06:40:54Z
332254,1767336234000,18,24,15,0,3.0,433,0,0,312,2026-01-02T06:43:54Z
