log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
326406,1765328082000,14,16,11,0,14.0,395,0,0,214,2025-12-10T00:54:42Z
326407,1765328443000,14,17,11,0,14.0,396,0,0,216,2025-12-10T01:00:43Z
326408,1765328622000,13,16,10,0,14.0,397,0,0,222,2025-12-10T01:03:42Z
326409,1765328802000,12,16,8,0,14.0,398,0,0,222,2025-12-10T01:06:42Z
326410,1765329342000,14,19,9,0,14.0,399,0,0,218,2025-12-10T01:15:42Z
326412,1765330062000,16,19,13,0,14.0,400,0,0,215,2025-12-10T01:27:42Z
326413,1765330243000,15,19,11,0,14.0,401,0,0,219,2025-12-10T01:30:43Z
326414,1765330422000,14,19,11,0,14.0,402,0,0,217,2025-12-10T01:33:42Z
326415,1765330782000,14,18,10,0,14.0,403,0,0,219,2025-12-10T01:39:42Z
326416,1765330962000,14,19,10,0,14.0,404,0,0,219,2025-12-10T01:42:42Z
326417,1765331322000,11,18,10,0,14.0,405,0,0,217,2025-12-10T01:48:42Z
326418,1765331503000,16,22,11,0,14.0,406,0,0,215,2025-12-10T01:51:43Z
326419,1765332223000,15,19,9,0,14.0,407,0,0,217,2025-12-10T02:03:43Z
326420,1765332763000,13,19,10,0,13.0,408,0,0,218,2025-12-10T02:12:43Z
326421,1765332943000,14,25,11,0,13.0,409,0,0,223,2025-12-10T02:15:43Z
326422,1765333123000,15,22,11,0,13.0,410,0,0,225,2025-12-10T02:18:43Z
326423,1765333483000,15,20,9,0,13.0,411,0,0,222,2025-12-10T02:24:43Z
326424,1765333663000,16,21,11,0,13.0,412,0,0,222,2025-12-10T02:27:43Z
326425,1765333843000,13,17,10,0,13.0,413,0,0,220,2025-12-10T02:30:43Z
326426,1765334023000,12,16,9,0,13.0,414,0,0,220,2025-12-10T02:33:43Z
326427,1765334203000,12,17,8,0,13.0,415,0,0,215,2025-12-10T02:36:43Z
326428,1765334383000,14,19,11,0,13.0,416,0,0,228,2025-12-10T02:39:43Z
326429,1765334563000,13,19,10,0,13.0,417,0,0,222,2025-12-10T02:42:43Z
326430,1765334923000,13,18,9,0,13.0,418,0,0,227,2025-12-10T02:48:43Z
326431,1765335283000,12,19,9,0,13.0,419,0,0,220,2025-12-10T02:54:43Z
326432,1765335643000,13,19,9,0,13.0,420,0,0,222,2025-12-10T03:00:43Z
326433,1765335823000,13,17,9,0,13.0,421,0,0,226,2025-12-10T03:03:43Z
326434,1765336003000,12,15,10,0,13.0,422,0,0,222,2025-12-10T03:06:43Z
326435,1765336184000,13,20,9,0,13.0,423,0,0,218,2025-12-10T03:09:44Z
326436,1765336364000,11,15,9,0,13.0,424,0,0,219,2025-12-10T03:12:44Z
326437,1765336543000,12,16,9,0,13.0,425,0,0,222,2025-12-10T03:15:43Z
326438,1765336723000,14,18,11,0,13.0,426,0,0,220,2025-12-10T03:18:43Z
326439,1765337084000,14,18,9,0,13.0,427,0,0,220,2025-12-10T03:24:44Z
326440,1765337263000,11,15,8,0,13.0,428,0,0,218,2025-12-10T03:27:43Z
326441,1765337443000,14,18,10,0,13.0,429,0,0,213,2025-12-10T03:30:43Z
326442,1765337624000,12,17,9,0,13.0,430,0,0,222,2025-12-10T03:33:44Z
326443,1765337984000,12,17,9,0,13.0,431,0,0,216,2025-12-10T03:39:44Z
326444,1765338523000,12,16,9,0,13.0,432,0,0,218,2025-12-10T03:48:43Z
326445,1765338703000,11,15,9,0,13.0,433,0,0,213,2025-12-10T03:51:43Z
326446,1765338883000,11,14,8,0,13.0,434,0,0,214,2025-12-10T03:54:43Z
326447,1765339064000,11,13,8,0,13.0,435,0,0,214,2025-12-10T03:57:44Z
326448,1765339603000,14,17,8,0,13.0,436,0,0,211,2025-12-10T04:06:43Z
326449,1765339964000,10,14,8,0,13.0,437,0,0,214,2025-12-10T04:12:44Z
326450,1765340143000,11,13,8,0,13.0,438,0,0,214,2025-12-10T04:15:43Z
326451,1765340324000,10,13,8,0,13.0,439,0,0,213,2025-12-10T04:18:44Z
326452,1765340504000,12,16,10,0,13.0,440,0,0,213,2025-12-10T04:21:44Z
326453,1765340864000,11,14,8,0,13.0,441,0,0,218,2025-12-10T04:27:44Z
326454,1765341584000,10,13,8,0,13.0,442,0,0,213,2025-12-10T04:39:44Z
326456,1765342484000,9,14,6,0,13.0,443,0,0,211,2025-12-10T04:54:44Z
326457,1765342844000,10,15,7,0,12.5,444,0,0,209,2025-12-10T05:00:44Z
326458,1765343024000,11,14,8,0,12.5,445,0,0,213,2025-12-10T05:03:44Z
326459,1765343564000,10,14,8,0,12.5,446,0,0,211,2025-12-10T05:12:44Z
326460,1765343744000,10,15,8,0,12.5,447,0,0,209,2025-12-10T05:15:44Z
326461,1765343924000,11,15,9,0,12.0,448,0,0,211,2025-12-10T05:18:44Z
326462,1765344284000,11,15,9,0,12.5,449,0,0,211,2025-12-10T05:24:44Z
326463,1765344464000,10,15,7,0,12.5,450,0,0,215,2025-12-10T05:27:44Z
326464,1765344644000,11,15,8,0,12.5,451,0,0,214,2025-12-10T05:30:44Z
326465,1765345185000,12,17,8,0,12.5,452,0,0,219,2025-12-10T05:39:45Z
326466,1765345364000,11,14,9,0,12.5,453,0,0,216,2025-12-10T05:42:44Z
326467,1765345904000,8,11,7,0,12.5,454,0,0,208,2025-12-10T05:51:44Z
326468,1765346265000,10,12,7,0,12.5,455,0,0,205,2025-12-10T05:57:45Z
326469,1765347203000,9,11,7,0,12.5,456,0,0,210,2025-12-10T06:13:23Z
326470,1765347344000,10,13,7,0,12.5,457,0,0,208,2025-12-10T06:15:44Z
326471,1765347885000,9,13,7,0,12.5,458,0,0,208,2025-12-10T06:24:45Z
326472,1765348064000,8,11,7,0,12.5,459,0,0,208,2025-12-10T06:27:44Z
