log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
332453,1767402302000,10,14,8,0,3.5,152,0,0,311,2026-01-03T01:05:02Z
332454,1767402482000,8,11,7,0,3.5,153,0,0,305,2026-01-03T01:08:02Z
332456,1767403202000,8,10,6,0,3.5,154,0,0,296,2026-01-03T01:20:02Z
332457,1767403383000,8,10,7,0,3.5,155,0,0,293,2026-01-03T01:23:03Z
332458,1767403743000,11,15,9,0,3.5,156,0,0,280,2026-01-03T01:29:03Z
332459,1767403922000,13,18,9,0,3.5,157,0,0,289,2026-01-03T01:32:02Z
332460,1767404283000,14,19,11,0,4.0,158,0,0,291,2026-01-03T01:38:03Z
332461,1767404463000,13,16,11,0,4.0,159,0,0,286,2026-01-03T01:41:03Z
332462,1767404642000,15,21,12,0,4.0,160,0,0,289,2026-01-03T01:44:02Z
332463,1767405724000,14,20,10,0,4.0,161,0,0,285,2026-01-03T02:02:04Z
332464,1767406082000,13,18,10,0,4.0,162,0,0,286,2026-01-03T02:08:02Z
332465,1767406624000,14,17,10,0,4.5,163,0,0,289,2026-01-03T02:17:04Z
332466,1767406803000,14,19,10,0,4.5,164,0,0,284,2026-01-03T02:20:03Z
332467,1767406983000,15,18,11,0,4.5,165,0,0,289,2026-01-03T02:23:03Z
332468,1767407343000,14,18,11,0,4.5,166,0,0,290,2026-01-03T02:29:03Z
332469,1767407523000,14,17,12,0,4.5,167,0,0,296,2026-01-03T02:32:03Z
332470,1767408063000,13,17,9,0,4.5,168,0,0,289,2026-01-03T02:41:03Z
332471,1767408244000,15,22,13,0,4.5,169,0,0,284,2026-01-03T02:44:04Z
332472,1767408423000,15,18,11,0,4.5,170,0,0,288,2026-01-03T02:47:03Z
332473,1767408964000,13,18,11,0,4.5,171,0,0,290,2026-01-03T02:56:04Z
332474,1767409503000,16,20,12,0,4.5,172,0,0,284,2026-01-03T03:05:03Z
332475,1767409683000,14,19,10,0,4.5,173,0,0,277,2026-01-03T03:08:03Z
332476,1767409863000,15,20,12,0,4.5,174,0,0,289,2026-01-03T03:11:03Z
332477,1767410044000,14,17,9,0,4.5,175,0,0,283,2026-01-03T03:14:04Z
332479,1767410764000,14,19,11,0,4.5,176,0,0,282,2026-01-03T03:26:04Z
332480,1767410947000,15,19,11,0,4.5,177,0,0,280,2026-01-03T03:29:07Z
332481,1767411124000,16,20,12,0,4.5,178,0,0,268,2026-01-03T03:32:04Z
332482,1767411483000,14,17,10,0,4.5,179,0,0,271,2026-01-03T03:38:03Z
332483,1767411843000,14,19,9,0,4.5,180,0,0,269,2026-01-03T03:44:03Z
332484,1767412384000,13,16,9,0,4.5,181,0,0,277,2026-01-03T03:53:04Z
332485,1767412564000,13,17,10,0,4.5,182,0,0,278,2026-01-03T03:56:04Z
332486,1767412743000,13,17,11,0,4.5,183,0,0,280,2026-01-03T03:59:03Z
332487,1767413283000,15,20,12,0,4.5,184,0,0,282,2026-01-03T04:08:03Z
332488,1767413644000,20,33,15,0,4.5,185,0,0,314,2026-01-03T04:14:04Z
332489,1767414184000,12,17,8,0,2.5,186,0,0,307,2026-01-03T04:23:04Z
332490,1767414724000,11,15,8,0,1.5,187,0,0,320,2026-01-03T04:32:04Z
332491,1767415264000,11,13,9,0,1.5,188,0,0,321,2026-01-03T04:41:04Z
332492,1767415624000,13,18,8,0,1.5,189,0,0,317,2026-01-03T04:47:04Z
332493,1767415804000,14,21,12,0,1.5,190,0,0,307,2026-01-03T04:50:04Z
332494,1767415984000,13,18,10,0,1.5,191,0,0,304,2026-01-03T04:53:04Z
332495,1767416164000,14,18,11,0,1.5,192,0,0,304,2026-01-03T04:56:04Z
332496,1767416704000,13,18,10,0,1.5,193,0,0,303,2026-01-03T05:05:04Z
332497,1767416884000,15,20,10,0,1.5,194,0,0,309,2026-01-03T05:08:04Z
332498,1767417605000,10,14,7,0,1.5,195,0,0,302,2026-01-03T05:20:05Z
332499,1767418144000,9,11,7,0,1.5,196,0,0,298,2026-01-03T05:29:04Z
332500,1767418324000,9,11,6,0,1.5,197,0,0,293,2026-01-03T05:32:04Z
332501,1767418505000,8,11,6,0,1.5,198,0,0,291,2026-01-03T05:35:05Z
332502,1767418684000,9,12,7,0,1.5,199,0,0,293,2026-01-03T05:38:04Z
332503,1767418864000,12,15,9,0,1.5,200,0,0,295,2026-01-03T05:41:04Z
332504,1767419044000,11,15,9,0,1.5,201,0,0,293,2026-01-03T05:44:04Z
332505,1767419585000,9,11,7,0,1.5,202,0,0,282,2026-01-03T05:53:05Z
332506,1767419764000,8,11,6,0,1.5,203,0,0,271,2026-01-03T05:56:04Z
332507,1767419944000,10,15,7,0,1.5,204,0,0,260,2026-01-03T05:59:04Z
332508,1767420125000,10,13,8,0,1.5,205,0,0,280,2026-01-03T06:02:05Z
332509,1767420304000,8,12,5,0,1.0,206,0,0,268,2026-01-03T06:05:04Z
332510,1767420484000,9,11,7,0,1.0,207,0,0,280,2026-01-03T06:08:04Z
