log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
296844,1757894460000,17,23,11,0,18.0,289,0,0,209,2025-09-15T00:01:00Z
296845,1757894640000,16,25,10,0,18.0,290,0,0,209,2025-09-15T00:04:00Z
296846,1757894820000,18,28,12,0,18.0,291,0,0,213,2025-09-15T00:07:00Z
296847,1757895000000,17,26,12,0,18.0,292,0,0,216,2025-09-15T00:10:00Z
296849,1757895181000,17,23,12,0,18.0,293,0,0,215,2025-09-15T00:13:01Z
296850,1757895360000,16,24,10,0,18.0,294,0,0,211,2025-09-15T00:16:00Z
296851,1757895540000,15,22,11,0,18.0,295,0,0,215,2025-09-15T00:19:00Z
296852,1757895720000,15,23,11,0,18.0,296,0,0,210,2025-09-15T00:22:00Z
296853,1757895901000,15,23,11,0,18.0,297,0,0,210,2025-09-15T00:25:01Z
296854,1757896080000,15,20,11,0,18.0,298,0,0,210,2025-09-15T00:28:00Z
296855,1757896261000,16,21,12,0,18.0,299,0,0,209,2025-09-15T00:31:01Z
296856,1757896440000,16,20,12,0,18.0,300,0,0,210,2025-09-15T00:34:00Z
296857,1757896620000,15,21,11,0,18.0,301,0,0,213,2025-09-15T00:37:00Z
296858,1757896800000,16,20,11,0,18.0,302,0,0,224,2025-09-15T00:40:00Z
296859,1757896980000,16,23,10,0,18.0,303,0,0,224,2025-09-15T00:43:00Z
296860,1757897160000,19,26,14,0,18.0,304,0,0,227,2025-09-15T00:46:00Z
296861,1757897341000,15,22,10,0,17.5,305,0,0,223,2025-09-15T00:49:01Z
296862,1757897520000,15,19,11,0,17.5,306,0,0,219,2025-09-15T00:52:00Z
296863,1757897700000,15,20,11,0,17.5,307,0,0,213,2025-09-15T00:55:00Z
296864,1757897880000,16,22,11,0,17.5,308,0,0,213,2025-09-15T00:58:00Z
296865,1757898060000,16,22,12,0,17.5,309,0,0,213,2025-09-15T01:01:00Z
296866,1757898240000,15,19,12,0,17.5,310,0,0,213,2025-09-15T01:04:00Z
296867,1757898421000,17,25,13,0,18.0,311,0,0,218,2025-09-15T01:07:01Z
296868,1757898600000,18,22,14,0,17.5,312,0,0,213,2025-09-15T01:10:00Z
296869,1757898780000,13,16,10,0,17.5,313,0,0,214,2025-09-15T01:13:00Z
296871,1757899141000,16,20,8,0,17.5,314,0,0,214,2025-09-15T01:19:01Z
296872,1757899321000,17,25,13,0,17.5,315,0,0,213,2025-09-15T01:22:01Z
296873,1757899501000,15,21,11,0,17.5,316,0,0,216,2025-09-15T01:25:01Z
296874,1757899681000,16,22,12,0,17.5,317,0,0,211,2025-09-15T01:28:01Z
296875,1757899860000,15,22,11,0,17.5,318,0,0,211,2025-09-15T01:31:00Z
296876,1757900040000,16,22,12,0,17.5,319,0,0,215,2025-09-15T01:34:00Z
296877,1757900220000,15,21,11,0,17.5,320,0,0,213,2025-09-15T01:37:00Z
296878,1757900401000,14,19,12,0,17.5,321,0,0,217,2025-09-15T01:40:01Z
296879,1757900580000,13,18,9,0,17.5,322,0,0,213,2025-09-15T01:43:00Z
296880,1757900760000,14,20,9,0,17.5,323,0,0,210,2025-09-15T01:46:00Z
296881,1757900941000,13,17,10,0,17.5,324,0,0,210,2025-09-15T01:49:01Z
296882,1757901121000,13,18,10,0,17.5,325,0,0,213,2025-09-15T01:52:01Z
296883,1757901300000,14,18,10,0,17.5,326,0,0,214,2025-09-15T01:55:00Z
296884,1757901481000,15,23,10,0,17.5,327,0,0,210,2025-09-15T01:58:01Z
296885,1757901661000,13,18,8,0,17.5,328,0,0,213,2025-09-15T02:01:01Z
296886,1757901841000,15,21,11,0,17.5,329,0,0,213,2025-09-15T02:04:01Z
296887,1757902021000,16,22,12,0,17.5,330,0,0,213,2025-09-15T02:07:01Z
296888,1757902201000,15,19,11,0,17.5,331,0,0,213,2025-09-15T02:10:01Z
296889,1757902381000,17,23,11,0,17.5,332,0,0,213,2025-09-15T02:13:01Z
296890,1757902561000,16,21,11,0,17.5,333,0,0,214,2025-09-15T02:16:01Z
296891,1757902741000,16,22,12,0,17.5,334,0,0,215,2025-09-15T02:19:01Z
296892,1757902921000,14,19,11,0,17.5,335,0,0,210,2025-09-15T02:22:01Z
296893,1757903101000,16,24,10,0,17.5,336,0,0,215,2025-09-15T02:25:01Z
296894,1757903281000,19,27,13,0,17.5,337,0,0,211,2025-09-15T02:28:01Z
296895,1757903461000,19,29,13,0,17.5,338,0,0,215,2025-09-15T02:31:01Z
296896,1757903641000,17,22,11,0,17.5,339,0,0,216,2025-09-15T02:34:01Z
296897,1757903821000,17,24,12,0,17.5,340,0,0,217,2025-09-15T02:37:01Z
296898,1757904001000,18,26,13,0,17.5,341,0,0,218,2025-09-15T02:40:01Z
296899,1757904181000,17,24,13,0,17.5,342,0,0,222,2025-09-15T02:43:01Z
296900,1757904361000,16,23,11,0,17.5,343,0,0,219,2025-09-15T02:46:01Z
296901,1757904541000,15,24,11,0,17.5,344,0,0,218,2025-09-15T02:49:01Z
296902,1757904721000,16,20,13,0,17.5,345,0,0,224,2025-09-15T02:52:01Z
