timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1767189600000,10,18,6.1,1023,284,0.0,72,100,97,0,99,1102,0,2025-12-31T14:00:00Z
1767193200000,11,18,6.1,1022,276,0.0,76,99,13,0,99,1186,0,2025-12-31T15:00:00Z
1767196800000,11,20,5.9,1022,276,0.0,81,100,100,0,100,612,0,2025-12-31T16:00:00Z
1767200400000,11,19,5.6,1021,278,0.0,77,100,100,0,100,946,0,2025-12-31T17:00:00Z
1767204000000,10,17,4.7,1021,273,0.0,77,100,71,0,100,871,0,2025-12-31T18:00:00Z
1767207600000,11,18,5.1,1020,272,0.0,77,100,100,0,100,870,0,2025-12-31T19:00:00Z
1767211200000,10,17,5.2,1019,270,0.0,76,100,100,0,99,735,0,2025-12-31T20:00:00Z
1767214800000,12,22,5.4,1018,275,0.0,78,100,100,0,99,611,0,2025-12-31T21:00:00Z
1767218400000,13,22,5.3,1017,264,0.0,80,100,100,0,98,552,0,2025-12-31T22:00:00Z
1767222000000,13,24,5.6,1016,264,0.0,80,100,100,0,100,611,0,2025-12-31T23:00:00Z
1767225600000,15,26,5.7,1014,263,0.0,83,100,100,0,71,611,0,2026-01-01T00:00:00Z
1767229200000,16,27,5.6,1014,267,0.0,78,100,100,0,16,735,0,2026-01-01T01:00:00Z
1767232800000,16,28,5.5,1013,263,0.0,76,100,100,0,96,801,0,2026-01-01T02:00:00Z
1767236400000,15,27,5.4,1011,260,0.0,79,100,100,0,99,610,0,2026-01-01T03:00:00Z
1767240000000,17,29,5.6,1009,259,0.0,79,100,100,0,50,552,0,2026-01-01T04:00:00Z
1767243600000,18,31,5.5,1008,260,0.0,78,100,100,0,78,610,0,2026-01-01T05:00:00Z
1767247200000,19,33,5.4,1007,262,0.0,78,100,100,0,86,610,0,2026-01-01T06:00:00Z
1767250800000,20,34,5.1,1006,254,0.0,79,100,100,100,100,609,0,2026-01-01T07:00:00Z
1767254400000,20,35,5.4,1006,257,0.0,79,100,100,100,99,610,12,2026-01-01T08:00:00Z
1767258000000,19,35,5.4,1005,264,0.4,84,100,100,100,0,552,9797,2026-01-01T09:00:00Z
1767261600000,18,34,5.5,1004,271,0.3,86,100,100,100,64,497,35267,2026-01-01T10:00:00Z
1767265200000,18,33,5.5,1003,283,1.0,85,100,100,81,39,497,64863,2026-01-01T11:00:00Z
1767268800000,17,32,5.5,1003,284,0.1,79,100,100,0,45,670,23054,2026-01-01T12:00:00Z
1767272400000,17,29,5.8,1002,276,0.0,76,96,96,0,10,1181,38128,2026-01-01T13:00:00Z
1767276000000,17,29,5.9,1001,276,0.0,77,100,100,0,97,735,24198,2026-01-01T14:00:00Z
1767279600000,18,31,6.1,1001,280,0.0,75,100,99,0,100,802,47118,2026-01-01T15:00:00Z
1767283200000,18,32,5.9,1001,287,0.0,73,100,2,0,100,6817,5692,2026-01-01T16:00:00Z
1767286800000,20,34,5.6,1000,291,0.0,73,100,0,0,100,6574,5692,2026-01-01T17:00:00Z
1767290400000,20,35,5.4,1000,290,0.0,72,99,0,2,99,6568,5692,2026-01-01T18:00:00Z
1767294000000,20,36,5.2,1000,277,0.0,74,12,1,0,11,9999,5692,2026-01-01T19:00:00Z
1767297600000,22,38,4.7,1000,275,0.1,79,37,35,3,0,9999,5692,2026-01-01T20:00:00Z
1767301200000,17,37,4.2,999,267,0.1,85,2,1,0,0,9999,5692,2026-01-01T21:00:00Z
1767304800000,18,37,3.8,999,270,1.7,89,100,100,68,0,1095,5692,2026-01-01T22:00:00Z
1767308400000,21,37,4.0,999,304,2.2,84,100,75,100,3,3391,5692,2026-01-01T23:00:00Z
1767312000000,18,37,4.7,998,295,2.0,79,100,100,100,1,869,5692,2026-01-02T00:00:00Z
