timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1764856800000,12,21,8.1,1001,133,0.0,78,100,99,0,99,10368,0,2025-12-04T14:00:00Z
1764860400000,10,18,7.9,1001,141,0.0,76,99,0,12,99,6723,0,2025-12-04T15:00:00Z
1764864000000,11,20,7.6,1001,138,0.0,77,100,100,100,96,953,0,2025-12-04T16:00:00Z
1764867600000,8,15,7.4,1001,146,0.0,85,100,100,17,75,740,0,2025-12-04T17:00:00Z
1764871200000,11,19,7.3,1002,152,0.0,82,100,100,14,63,614,0,2025-12-04T18:00:00Z
1764874800000,9,17,6.9,1002,156,0.0,87,100,100,0,11,447,0,2025-12-04T19:00:00Z
1764878400000,7,13,6.3,1003,175,0.0,90,93,1,0,93,8951,0,2025-12-04T20:00:00Z
1764882000000,8,13,6.4,1003,155,0.0,90,24,13,0,13,9999,0,2025-12-04T21:00:00Z
1764885600000,8,13,6.6,1004,160,0.0,89,9,1,0,8,350,0,2025-12-04T22:00:00Z
1764889200000,7,13,6.0,1005,163,0.0,91,68,68,0,0,9999,0,2025-12-04T23:00:00Z
1764892800000,7,11,5.8,1005,178,0.0,92,98,98,0,0,223,0,2025-12-05T00:00:00Z
1764896400000,7,12,5.8,1005,184,0.0,95,100,100,0,0,152,0,2025-12-05T01:00:00Z
1764900000000,5,11,5.6,1005,190,0.0,96,100,100,0,0,94,0,2025-12-05T02:00:00Z
1764903600000,6,12,5.2,1006,189,0.0,98,100,100,0,11,48,0,2025-12-05T03:00:00Z
1764907200000,5,11,5.5,1006,176,0.0,99,100,100,0,0,48,0,2025-12-05T04:00:00Z
1764910800000,5,9,5.9,1007,191,0.0,96,100,100,0,0,94,0,2025-12-05T05:00:00Z
1764914400000,6,11,6.1,1007,204,0.0,96,100,100,0,0,94,0,2025-12-05T06:00:00Z
1764918000000,6,11,5.8,1008,183,0.0,95,100,100,0,0,122,0,2025-12-05T07:00:00Z
1764921600000,6,11,5.2,1009,187,0.0,98,100,100,0,0,48,3550,2025-12-05T08:00:00Z
1764925200000,8,14,4.5,1009,183,0.0,98,100,100,0,0,30,31945,2025-12-05T09:00:00Z
1764928800000,8,14,4.8,1009,181,0.0,97,100,100,0,0,69,30318,2025-12-05T10:00:00Z
1764932400000,8,15,5.5,1010,195,0.0,95,100,100,0,0,94,25524,2025-12-05T11:00:00Z
1764936000000,7,15,5.8,1009,179,0.0,93,100,100,0,0,152,29387,2025-12-05T12:00:00Z
1764939600000,8,14,6.1,1009,194,0.0,91,100,100,0,10,222,62728,2025-12-05T13:00:00Z
1764943200000,8,15,5.6,1009,188,0.0,91,100,100,0,0,185,35884,2025-12-05T14:00:00Z
1764946800000,7,15,5.5,1009,177,0.0,90,100,100,0,99,222,50323,2025-12-05T15:00:00Z
1764950400000,9,16,5.4,1009,173,0.0,90,100,100,0,100,222,57128,2025-12-05T16:00:00Z
1764954000000,10,17,5.3,1009,172,0.0,90,100,100,0,99,222,57128,2025-12-05T17:00:00Z
1764957600000,10,18,5.5,1008,166,0.0,88,100,100,0,98,395,57128,2025-12-05T18:00:00Z
1764961200000,11,19,5.8,1008,170,0.0,86,100,100,0,94,395,57128,2025-12-05T19:00:00Z
1764964800000,12,21,5.6,1007,169,0.0,83,100,100,27,86,445,57128,2025-12-05T20:00:00Z
1764968400000,12,21,5.3,1006,162,0.0,83,100,99,100,100,497,57128,2025-12-05T21:00:00Z
1764972000000,12,21,5.1,1005,162,0.0,84,100,49,100,100,3012,57128,2025-12-05T22:00:00Z
1764975600000,13,23,5.1,1005,170,0.0,83,100,98,100,100,609,57128,2025-12-05T23:00:00Z
1764979200000,14,24,4.8,1004,169,0.5,89,100,99,100,0,496,57128,2025-12-06T00:00:00Z
1764982800000,16,29,4.7,1002,165,1.1,89,100,100,100,0,496,57128,2025-12-06T01:00:00Z
1764986400000,16,29,5.1,1001,168,0.3,86,100,100,99,0,497,57128,2025-12-06T02:00:00Z
1764990000000,16,30,5.3,1000,173,0.0,86,100,100,0,0,552,57128,2025-12-06T03:00:00Z
1764993600000,14,29,5.2,999,176,0.0,87,100,100,0,22,497,57128,2025-12-06T04:00:00Z
1764997200000,12,25,5.4,999,178,0.0,88,100,100,6,63,395,57128,2025-12-06T05:00:00Z
1765000800000,13,23,5.8,999,177,0.0,88,100,100,7,0,348,57128,2025-12-06T06:00:00Z
1765004400000,13,24,6.0,998,175,0.0,92,100,100,100,99,222,57157,2025-12-06T07:00:00Z
1765008000000,13,23,6.4,998,178,0.5,94,100,100,100,86,223,57482,2025-12-06T08:00:00Z
1765011600000,14,24,6.9,998,181,0.6,94,100,100,100,100,223,9407,2025-12-06T09:00:00Z
1765015200000,13,25,7.4,998,187,1.0,94,100,100,100,100,263,33294,2025-12-06T10:00:00Z
1765018800000,14,24,8.4,998,193,0.2,91,100,100,99,1,306,13557,2025-12-06T11:00:00Z
1765022400000,14,25,8.9,998,198,0.8,91,100,100,5,73,307,57268,2025-12-06T12:00:00Z
1765026000000,12,25,9.6,998,204,0.0,90,100,100,0,9,401,5167,2025-12-06T13:00:00Z
