timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1769720400000,6,11,0.3,998,113,0.0,92,100,100,0,0,182,49497,2026-01-29T21:00:00Z
1769724000000,6,11,0.4,998,124,0.0,92,100,100,0,0,436,49497,2026-01-29T22:00:00Z
1769727600000,5,10,0.4,999,124,0.0,91,100,100,0,0,387,49497,2026-01-29T23:00:00Z
1769731200000,5,9,0.5,998,131,0.0,91,100,100,0,0,341,49497,2026-01-30T00:00:00Z
1769734800000,6,11,0.5,998,106,0.0,90,100,100,0,0,388,49497,2026-01-30T01:00:00Z
1769738400000,8,14,0.6,998,104,0.0,91,100,100,0,0,489,49497,2026-01-30T02:00:00Z
1769742000000,7,14,0.7,997,92,0.0,93,99,99,0,0,602,49497,2026-01-30T03:00:00Z
1769745600000,6,12,0.5,997,99,0.0,93,76,75,3,0,662,49497,2026-01-30T04:00:00Z
1769749200000,7,13,0.3,997,104,0.0,94,40,31,13,0,9999,49497,2026-01-30T05:00:00Z
1769752800000,7,14,-0.1,997,101,0.0,92,95,95,0,0,663,49497,2026-01-30T06:00:00Z
1769756400000,9,17,0.0,997,109,0.0,95,100,100,3,0,92,49639,2026-01-30T07:00:00Z
1769760000000,9,17,-0.1,997,110,0.0,97,100,100,0,0,47,64499,2026-01-30T08:00:00Z
1769763600000,9,17,0.5,997,112,0.0,94,100,100,10,55,119,23292,2026-01-30T09:00:00Z
1769767200000,10,18,1.2,997,114,0.0,90,74,68,20,0,9999,64548,2026-01-30T10:00:00Z
1769770800000,10,18,2.2,996,121,0.0,84,15,4,0,11,9999,6649,2026-01-30T11:00:00Z
1769774400000,9,17,3.0,996,118,0.0,81,26,0,0,26,9999,6701,2026-01-30T12:00:00Z
1769778000000,10,17,3.9,996,120,0.0,77,24,0,7,19,9999,56830,2026-01-30T13:00:00Z
1769781600000,9,18,4.5,995,128,0.0,77,1,0,1,0,9999,59378,2026-01-30T14:00:00Z
1769785200000,9,16,4.7,995,117,0.0,78,0,0,0,0,9999,62575,2026-01-30T15:00:00Z
1769788800000,8,17,4.1,996,123,0.0,82,99,99,0,0,945,14618,2026-01-30T16:00:00Z
1769792400000,10,17,3.3,995,113,0.0,86,96,96,0,0,550,21677,2026-01-30T17:00:00Z
1769796000000,10,19,3.3,995,113,0.0,86,100,100,0,0,609,21677,2026-01-30T18:00:00Z
1769799600000,10,19,3.4,995,114,0.0,85,93,93,6,0,872,21677,2026-01-30T19:00:00Z
1769803200000,10,18,3.0,995,126,0.0,86,99,4,90,92,9999,21677,2026-01-30T20:00:00Z
1769806800000,9,18,2.2,995,129,0.0,90,6,0,6,0,9999,21677,2026-01-30T21:00:00Z
1769810400000,8,16,1.4,995,117,0.0,92,99,99,0,0,734,21677,2026-01-30T22:00:00Z
1769814000000,8,16,1.5,995,112,0.0,91,100,100,6,7,737,21677,2026-01-30T23:00:00Z
1769817600000,8,15,1.9,995,117,0.0,90,100,100,4,86,552,21677,2026-01-31T00:00:00Z
1769821200000,8,15,2.3,995,114,0.0,91,100,100,0,86,805,21677,2026-01-31T01:00:00Z
1769824800000,9,15,2.5,995,117,0.0,91,100,100,50,99,672,21677,2026-01-31T02:00:00Z
1769828400000,9,16,2.6,995,119,0.0,92,100,100,100,99,610,21677,2026-01-31T03:00:00Z
1769832000000,8,15,2.5,995,123,0.3,94,100,100,100,100,345,21677,2026-01-31T04:00:00Z
1769835600000,7,14,2.6,995,122,0.1,95,100,100,97,70,301,21677,2026-01-31T05:00:00Z
1769839200000,6,13,2.8,996,121,0.0,94,100,100,0,6,259,21677,2026-01-31T06:00:00Z
1769842800000,6,11,2.9,997,130,0.0,94,100,100,0,100,151,21231,2026-01-31T07:00:00Z
1769846400000,6,10,3.0,998,124,0.0,95,100,100,7,23,93,26435,2026-01-31T08:00:00Z
1769850000000,5,10,3.2,998,128,0.0,97,100,100,60,8,48,6498,2026-01-31T09:00:00Z
1769853600000,5,10,3.6,999,125,0.0,97,100,100,81,0,69,32890,2026-01-31T10:00:00Z
