timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1772362800000,12,21,10.2,1020,189,0.0,77,3,0,3,0,9999,29681,2026-03-01T11:00:00Z
1772366400000,13,24,10.9,1019,196,0.0,74,61,4,60,0,9999,54373,2026-03-01T12:00:00Z
1772370000000,13,26,9.7,1019,192,0.0,78,100,100,100,0,1203,24553,2026-03-01T13:00:00Z
1772373600000,12,23,9.3,1019,191,0.1,83,100,100,100,4,746,19841,2026-03-01T14:00:00Z
1772377200000,11,21,9.6,1018,191,0.4,87,100,100,100,87,1384,62846,2026-03-01T15:00:00Z
1772380800000,13,24,9.7,1018,193,0.2,88,100,100,100,24,1121,5976,2026-03-01T16:00:00Z
1772384400000,14,25,9.7,1018,202,0.2,87,100,100,99,0,620,21295,2026-03-01T17:00:00Z
1772388000000,13,25,9.4,1019,204,0.3,89,100,100,100,0,505,22027,2026-03-01T18:00:00Z
1772391600000,13,23,9.4,1019,207,0.1,89,100,100,100,0,505,22027,2026-03-01T19:00:00Z
1772395200000,12,22,9.3,1019,206,0.0,90,100,100,100,0,505,22027,2026-03-01T20:00:00Z
1772398800000,11,22,9.0,1019,204,0.0,90,100,100,99,3,561,22027,2026-03-01T21:00:00Z
1772402400000,10,20,8.9,1019,198,0.0,90,100,99,2,96,1040,22027,2026-03-01T22:00:00Z
1772406000000,9,18,8.9,1019,197,0.0,88,100,100,0,95,888,22027,2026-03-01T23:00:00Z
1772409600000,8,17,8.9,1019,189,0.0,88,99,97,0,74,1041,22027,2026-03-02T00:00:00Z
1772413200000,8,14,8.4,1019,189,0.0,87,100,100,0,48,888,22027,2026-03-02T01:00:00Z
1772416800000,7,14,8.4,1019,186,0.0,85,97,34,0,96,10593,22027,2026-03-02T02:00:00Z
1772420400000,7,12,7.3,1019,175,0.0,86,98,0,0,98,10219,22027,2026-03-02T03:00:00Z
1772424000000,7,12,6.6,1019,165,0.0,87,99,0,0,99,9521,22027,2026-03-02T04:00:00Z
1772427600000,7,12,6.2,1018,170,0.0,87,73,0,0,73,9999,22027,2026-03-02T05:00:00Z
1772431200000,7,12,5.9,1018,164,0.0,86,0,0,0,0,9999,22027,2026-03-02T06:00:00Z
1772434800000,6,11,6.0,1019,161,0.0,85,0,0,0,0,9999,59209,2026-03-02T07:00:00Z
1772438400000,7,12,7.2,1019,162,0.0,82,31,0,0,31,9999,14574,2026-03-02T08:00:00Z
1772442000000,8,14,9.1,1019,165,0.0,78,46,0,0,46,9999,18420,2026-03-02T09:00:00Z
1772445600000,8,16,10.7,1019,169,0.0,74,79,0,0,79,9881,4373,2026-03-02T10:00:00Z
1772449200000,8,16,12.5,1019,168,0.0,68,92,0,0,92,9538,39900,2026-03-02T11:00:00Z
1772452800000,9,17,13.7,1019,172,0.0,64,5,0,0,5,9999,53648,2026-03-02T12:00:00Z
1772456400000,9,17,14.6,1019,175,0.0,61,0,0,0,0,9999,22691,2026-03-02T13:00:00Z
1772460000000,9,16,15.2,1019,177,0.0,59,0,0,0,0,9999,59079,2026-03-02T14:00:00Z
1772463600000,8,16,15.4,1019,173,0.0,58,0,0,0,0,9999,760,2026-03-02T15:00:00Z
1772467200000,7,14,15.1,1019,168,0.0,62,0,0,0,0,9999,57945,2026-03-02T16:00:00Z
1772470800000,6,13,13.8,1019,163,0.0,69,0,0,0,0,9999,1114,2026-03-02T17:00:00Z
1772474400000,5,10,11.9,1019,161,0.0,74,0,0,0,0,9999,15694,2026-03-02T18:00:00Z
1772478000000,4,7,10.2,1020,147,0.0,80,0,0,0,0,9999,15694,2026-03-02T19:00:00Z
1772481600000,5,8,9.3,1020,159,0.0,82,0,0,0,0,9999,15694,2026-03-02T20:00:00Z
1772485200000,6,8,8.8,1020,161,0.0,82,0,0,0,0,9999,15694,2026-03-02T21:00:00Z
1772488800000,5,8,8.2,1021,165,0.0,83,0,0,0,0,9999,15694,2026-03-02T22:00:00Z
1772492400000,4,7,7.7,1021,184,0.0,84,0,0,0,0,9999,15694,2026-03-02T23:00:00Z
1772496000000,4,6,7.2,1022,184,0.0,84,0,0,0,0,9999,15694,2026-03-03T00:00:00Z
1772499600000,5,6,7.0,1022,183,0.0,85,5,0,4,1,9999,15694,2026-03-03T01:00:00Z
1772503200000,4,6,6.9,1022,191,0.0,87,0,0,0,0,9999,15694,2026-03-03T02:00:00Z
1772506800000,4,6,6.3,1022,182,0.0,88,0,0,0,0,9999,15694,2026-03-03T03:00:00Z
1772510400000,4,5,5.8,1023,172,0.0,89,0,0,0,0,9999,15694,2026-03-03T04:00:00Z
1772514000000,4,5,5.3,1023,168,0.0,89,0,0,0,0,9999,15694,2026-03-03T05:00:00Z
1772517600000,4,5,5.1,1024,195,0.0,88,0,0,0,0,9999,15694,2026-03-03T06:00:00Z
1772521200000,3,5,5.6,1025,221,0.0,89,72,0,0,71,9999,54007,2026-03-03T07:00:00Z
1772524800000,2,5,7.5,1025,215,0.0,88,88,0,0,88,6916,15847,2026-03-03T08:00:00Z
1772528400000,3,6,10.0,1026,302,0.0,89,7,0,0,7,9999,12483,2026-03-03T09:00:00Z
1772532000000,3,7,11.8,1027,335,0.0,83,16,0,16,0,9999,44295,2026-03-03T10:00:00Z
