log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
344693,1771808727000,13,18,10,0,9.0,291,0,0,237,2026-02-23T01:05:27Z
344694,1771809266000,15,18,10,0,9.0,292,0,0,243,2026-02-23T01:14:26Z
344695,1771809447000,14,19,11,0,9.0,293,0,0,236,2026-02-23T01:17:27Z
344697,1771810166000,15,19,11,0,9.0,294,0,0,234,2026-02-23T01:29:26Z
344698,1771810707000,16,18,12,0,9.0,295,0,0,237,2026-02-23T01:38:27Z
344699,1771810887000,15,20,10,0,9.0,296,0,0,235,2026-02-23T01:41:27Z
344700,1771811067000,15,19,9,0,9.0,297,0,0,237,2026-02-23T01:44:27Z
344701,1771811247000,15,21,12,0,9.0,298,0,0,234,2026-02-23T01:47:27Z
344702,1771811607000,15,20,11,0,9.0,299,0,0,234,2026-02-23T01:53:27Z
344703,1771811787000,16,19,13,0,9.0,300,0,0,231,2026-02-23T01:56:27Z
344704,1771812326000,15,23,12,0,9.0,301,0,0,234,2026-02-23T02:05:26Z
344705,1771812507000,15,21,11,0,9.0,302,0,0,236,2026-02-23T02:08:27Z
344706,1771812687000,15,19,11,0,9.0,303,0,0,237,2026-02-23T02:11:27Z
344707,1771813047000,16,21,13,0,9.0,304,0,0,231,2026-02-23T02:17:27Z
344708,1771813227000,16,21,13,0,9.0,305,0,0,233,2026-02-23T02:20:27Z
344709,1771813587000,16,21,11,0,9.0,306,0,0,242,2026-02-23T02:26:27Z
344710,1771813768000,15,20,12,0,9.0,307,0,0,234,2026-02-23T02:29:28Z
344711,1771815207000,16,23,11,0,9.0,308,0,0,233,2026-02-23T02:53:27Z
344712,1771815387000,15,22,11,0,9.0,309,0,0,236,2026-02-23T02:56:27Z
344713,1771815747000,15,21,11,0,9.0,310,0,0,236,2026-02-23T03:02:27Z
344714,1771815927000,16,23,12,0,8.5,311,0,0,237,2026-02-23T03:05:27Z
344715,1771816108000,15,20,11,0,8.5,312,0,0,234,2026-02-23T03:08:28Z
344716,1771816467000,15,20,11,0,8.5,313,0,0,240,2026-02-23T03:14:27Z
344717,1771816647000,16,19,11,0,8.5,314,0,0,238,2026-02-23T03:17:27Z
344718,1771817367000,15,19,11,0,8.5,315,0,0,241,2026-02-23T03:29:27Z
344719,1771817548000,15,19,11,0,8.5,316,0,0,241,2026-02-23T03:32:28Z
344720,1771817908000,14,20,10,0,8.5,317,0,0,235,2026-02-23T03:38:28Z
344721,1771818267000,16,22,13,0,8.5,318,0,0,237,2026-02-23T03:44:27Z
344722,1771818448000,14,18,11,0,8.5,319,0,0,237,2026-02-23T03:47:28Z
344723,1771818628000,12,15,9,0,8.5,320,0,0,237,2026-02-23T03:50:28Z
344724,1771818808000,14,17,11,0,8.5,321,0,0,241,2026-02-23T03:53:28Z
344725,1771819348000,13,18,11,0,8.5,322,0,0,237,2026-02-23T04:02:28Z
344726,1771819527000,14,20,11,0,8.5,323,0,0,236,2026-02-23T04:05:27Z
344727,1771820248000,12,15,10,0,8.5,324,0,0,242,2026-02-23T04:17:28Z
344728,1771820428000,14,18,10,0,8.5,325,0,0,231,2026-02-23T04:20:28Z
344729,1771820788000,13,17,9,0,8.5,326,0,0,232,2026-02-23T04:26:28Z
344730,1771820967000,12,16,10,0,8.5,327,0,0,228,2026-02-23T04:29:27Z
344731,1771821329000,13,17,10,0,8.5,328,0,0,232,2026-02-23T04:35:29Z
344732,1771821508000,13,19,10,0,8.5,329,0,0,236,2026-02-23T04:38:28Z
344733,1771822228000,14,18,11,0,8.5,330,0,0,235,2026-02-23T04:50:28Z
344734,1771822408000,13,17,10,0,8.5,331,0,0,238,2026-02-23T04:53:28Z
344735,1771822588000,13,17,11,0,8.5,332,0,0,236,2026-02-23T04:56:28Z
344736,1771823668000,16,20,12,0,8.5,333,0,0,241,2026-02-23T05:14:28Z
344737,1771824029000,14,20,10,0,8.5,334,0,0,234,2026-02-23T05:20:29Z
344738,1771824568000,18,26,13,0,8.5,335,0,0,236,2026-02-23T05:29:28Z
344739,1771824748000,15,19,13,0,8.5,336,0,0,235,2026-02-23T05:32:28Z
344740,1771825108000,13,19,10,0,8.5,337,0,0,238,2026-02-23T05:38:28Z
344741,1771826009000,15,19,10,0,8.5,338,0,0,231,2026-02-23T05:53:29Z
344743,1771826549000,13,18,11,0,8.5,339,0,0,237,2026-02-23T06:02:29Z
344744,1771826729000,13,18,10,0,8.5,340,0,0,237,2026-02-23T06:05:29Z
344745,1771827449000,15,21,10,0,8.5,341,0,0,236,2026-02-23T06:17:29Z
344746,1771827989000,15,20,11,0,8.5,342,0,0,236,2026-02-23T06:26:29Z
344747,1771828169000,15,22,10,0,8.5,343,0,0,246,2026-02-23T06:29:29Z
344748,1771828709000,15,22,10,0,8.5,344,0,0,237,2026-02-23T06:38:29Z
344749,1771828890000,14,17,11,0,8.5,345,0,0,232,2026-02-23T06:41:30Z
