timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1772373600000,11,22,10.8,1019,202,0,73,100,99,0,92,1040,0,2026-03-01T14:00:00Z
1772377200000,10,20,10.3,1019,193,0,82,100,100,26,0,1385,0,2026-03-01T15:00:00Z
1772380800000,12,21,10.2,1019,196,0,77,100,63,100,0,1383,0,2026-03-01T16:00:00Z
1772384400000,13,22,10.1,1018,191,0,82,100,100,100,0,816,0,2026-03-01T17:00:00Z
1772388000000,13,23,9.8,1019,192,0,87,100,100,17,22,620,0,2026-03-01T18:00:00Z
1772391600000,12,22,9.9,1019,200,0,85,100,100,100,11,621,0,2026-03-01T19:00:00Z
1772395200000,11,20,10.3,1019,192,0,83,100,100,100,0,1041,0,2026-03-01T20:00:00Z
1772398800000,10,17,10.0,1019,198,0,85,100,100,0,0,622,0,2026-03-01T21:00:00Z
1772402400000,9,17,10.2,1019,203,0,83,100,100,0,0,750,0,2026-03-01T22:00:00Z
1772406000000,10,17,10.2,1019,193,0,83,100,100,0,0,818,0,2026-03-01T23:00:00Z
1772409600000,8,17,9.3,1019,193,0,85,0,0,0,0,9999,0,2026-03-02T00:00:00Z
1772413200000,7,13,8.6,1019,185,0,86,1,0,0,1,9999,0,2026-03-02T01:00:00Z
1772416800000,6,12,8.0,1019,178,0,87,30,0,0,30,9999,0,2026-03-02T02:00:00Z
1772420400000,7,11,7.5,1019,172,0,87,99,0,0,99,9513,0,2026-03-02T03:00:00Z
1772424000000,7,12,7.2,1018,169,0,87,99,0,0,99,9185,0,2026-03-02T04:00:00Z
1772427600000,7,11,6.8,1018,170,0,88,100,0,0,100,9187,0,2026-03-02T05:00:00Z
1772431200000,7,12,6.7,1018,165,0,87,100,0,0,100,8867,0,2026-03-02T06:00:00Z
1772434800000,7,12,6.7,1018,160,0,86,99,0,0,99,8872,29942,2026-03-02T07:00:00Z
1772438400000,8,14,7.7,1018,163,0,81,99,0,0,99,9199,38498,2026-03-02T08:00:00Z
1772442000000,8,15,9.3,1019,167,0,75,98,0,0,98,9201,32043,2026-03-02T09:00:00Z
1772445600000,9,16,11.1,1019,173,0,70,60,0,0,60,9999,23458,2026-03-02T10:00:00Z
1772449200000,9,16,12.7,1019,172,0,65,6,0,0,6,9999,50775,2026-03-02T11:00:00Z
1772452800000,9,17,13.9,1019,177,0,62,0,0,0,0,9999,60184,2026-03-02T12:00:00Z
1772456400000,9,17,14.6,1019,178,0,60,13,0,0,13,9999,53444,2026-03-02T13:00:00Z
1772460000000,8,17,15.1,1019,175,0,59,77,0,0,77,9537,51776,2026-03-02T14:00:00Z
1772463600000,8,16,15.3,1018,170,0,59,21,0,0,21,9999,25165,2026-03-02T15:00:00Z
1772467200000,8,15,15.1,1018,167,0,62,0,0,0,0,9999,24324,2026-03-02T16:00:00Z
1772470800000,7,14,13.7,1018,165,0,69,0,0,0,0,9999,7092,2026-03-02T17:00:00Z
1772474400000,6,11,12.0,1019,155,0,73,0,0,0,0,9999,20611,2026-03-02T18:00:00Z
1772478000000,6,9,10.5,1019,146,0,80,4,0,0,4,9999,20611,2026-03-02T19:00:00Z
1772481600000,5,8,9.5,1020,159,0,82,4,0,0,4,9999,20611,2026-03-02T20:00:00Z
1772485200000,5,8,8.6,1020,156,0,84,0,0,0,0,9999,20611,2026-03-02T21:00:00Z
1772488800000,6,9,8.5,1020,155,0,83,0,0,0,0,9999,20611,2026-03-02T22:00:00Z
1772492400000,5,9,8.1,1021,168,0,83,2,0,2,0,9999,20611,2026-03-02T23:00:00Z
1772496000000,5,7,7.9,1022,169,0,84,37,0,37,0,9999,20611,2026-03-03T00:00:00Z
1772499600000,5,8,7.8,1021,176,0,85,0,0,0,0,9999,20611,2026-03-03T01:00:00Z
1772503200000,5,8,7.3,1022,189,0,86,0,0,0,0,9999,20611,2026-03-03T02:00:00Z
1772506800000,4,7,6.9,1022,184,0,88,0,0,0,0,9999,20611,2026-03-03T03:00:00Z
1772510400000,4,6,6.3,1022,189,0,89,0,0,0,0,9999,20611,2026-03-03T04:00:00Z
1772514000000,3,5,5.9,1023,199,0,90,0,0,0,0,9999,20611,2026-03-03T05:00:00Z
1772517600000,3,4,5.5,1023,205,0,88,0,0,0,0,9999,20611,2026-03-03T06:00:00Z
1772521200000,3,4,5.6,1024,225,0,88,2,2,0,0,9999,61815,2026-03-03T07:00:00Z
1772524800000,5,9,8.2,1025,328,0,93,21,21,0,0,9999,57281,2026-03-03T08:00:00Z
1772528400000,4,10,10.1,1026,22,0,90,7,7,0,0,9999,57055,2026-03-03T09:00:00Z
1772532000000,4,8,11.7,1026,357,0,84,99,99,0,0,752,59053,2026-03-03T10:00:00Z
1772535600000,4,10,12.2,1027,51,0,82,0,0,0,0,9999,45653,2026-03-03T11:00:00Z
1772539200000,6,12,13.4,1027,329,0,77,12,12,0,0,9999,28716,2026-03-03T12:00:00Z
1772542800000,9,16,11.0,1027,344,0,78,100,100,0,0,891,65352,2026-03-03T13:00:00Z
1772546400000,6,16,10.7,1028,353,0,77,99,98,0,12,966,573,2026-03-03T14:00:00Z
1772550000000,5,11,10.9,1028,5,0,80,100,100,0,0,1045,25834,2026-03-03T15:00:00Z
1772553600000,6,13,11.6,1029,38,0,73,99,99,0,36,1125,34369,2026-03-03T16:00:00Z
1772557200000,8,14,11.0,1029,42,0,69,99,98,0,89,1209,21209,2026-03-03T17:00:00Z
1772560800000,6,14,9.4,1029,29,0,77,93,0,0,93,9999,29809,2026-03-03T18:00:00Z
1772564400000,7,13,8.2,1030,34,0,84,91,0,0,91,9999,30066,2026-03-03T19:00:00Z
1772568000000,7,13,7.2,1031,42,0,84,83,1,0,83,9999,30029,2026-03-03T20:00:00Z
1772571600000,7,13,6.9,1031,51,0,83,96,0,0,96,9999,30029,2026-03-03T21:00:00Z
1772575200000,8,13,6.4,1032,53,0,80,86,1,0,86,9999,30029,2026-03-03T22:00:00Z
1772578800000,8,13,5.9,1032,54,0,82,99,0,0,99,7680,30029,2026-03-03T23:00:00Z
1772582400000,8,13,5.7,1032,60,0,80,100,0,0,100,7677,30029,2026-03-04T00:00:00Z
1772586000000,7,13,5.5,1032,63,0,79,92,0,6,92,9999,30029,2026-03-04T01:00:00Z
1772589600000,7,13,5.1,1031,67,0,79,10,0,1,9,9999,30029,2026-03-04T02:00:00Z
1772593200000,7,12,4.6,1031,61,0,79,0,0,0,0,9999,30029,2026-03-04T03:00:00Z
1772596800000,7,12,4.3,1031,62,0,80,19,14,5,0,9999,30029,2026-03-04T04:00:00Z
1772600400000,8,14,4.7,1031,68,0,76,89,87,15,0,882,30029,2026-03-04T05:00:00Z
1772604000000,8,14,4.7,1031,68,0,78,70,70,0,0,882,30029,2026-03-04T06:00:00Z
1772607600000,9,16,4.9,1031,71,0,77,100,100,0,0,882,52123,2026-03-04T07:00:00Z
1772611200000,9,16,5.3,1031,77,0,74,100,100,0,0,811,37985,2026-03-04T08:00:00Z
1772614800000,7,16,5.7,1031,87,0,72,100,100,0,0,811,58872,2026-03-04T09:00:00Z
1772618400000,6,13,6.2,1031,88,0,73,100,100,0,0,812,43383,2026-03-04T10:00:00Z
