timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1771164000000,12,22,2.6,1004,159,0.0,63,100,58,100,100,2844,0,2026-02-15T14:00:00Z
1771167600000,12,24,2.4,1003,164,0.0,67,100,100,100,100,1630,0,2026-02-15T15:00:00Z
1771171200000,14,25,0.9,1001,149,0.0,78,100,99,100,100,1433,0,2026-02-15T16:00:00Z
1771174800000,14,25,0.1,1001,151,0.0,91,100,100,100,100,435,0,2026-02-15T17:00:00Z
1771178400000,13,23,-0.1,999,150,0.0,92,100,100,100,100,340,0,2026-02-15T18:00:00Z
1771182000000,12,22,0.6,998,155,0.0,91,100,100,100,100,342,0,2026-02-15T19:00:00Z
1771185600000,10,19,0.4,997,158,0.0,92,100,100,100,100,298,0,2026-02-15T20:00:00Z
1771189200000,9,17,0.5,995,161,0.0,93,100,100,100,100,218,0,2026-02-15T21:00:00Z
1771192800000,8,15,0.8,994,167,0.0,94,100,93,100,100,182,0,2026-02-15T22:00:00Z
1771196400000,9,16,0.7,994,169,2.9,95,100,100,100,100,150,0,2026-02-15T23:00:00Z
1771200000000,8,15,0.9,993,173,2.6,95,100,100,100,100,150,0,2026-02-16T00:00:00Z
1771203600000,7,15,1.3,992,183,0.2,97,100,100,37,35,69,0,2026-02-16T01:00:00Z
1771207200000,4,13,2.3,992,216,0.6,97,100,100,0,0,121,0,2026-02-16T02:00:00Z
1771210800000,10,18,5.7,992,279,0.0,93,96,96,0,0,555,0,2026-02-16T03:00:00Z
1771214400000,9,17,5.8,992,265,0.0,94,100,100,0,0,349,0,2026-02-16T04:00:00Z
1771218000000,9,19,5.6,992,275,0.0,92,13,13,0,0,9999,0,2026-02-16T05:00:00Z
1771221600000,10,17,5.7,992,262,0.0,90,100,100,0,0,499,0,2026-02-16T06:00:00Z
1771225200000,11,18,6.0,993,256,0.0,89,100,100,3,0,1103,0,2026-02-16T07:00:00Z
1771228800000,10,18,6.1,993,253,0.0,89,100,100,0,1,1547,35104,2026-02-16T08:00:00Z
1771232400000,9,18,6.6,992,251,0.0,87,53,21,1,40,9999,20845,2026-02-16T09:00:00Z
1771236000000,12,30,5.8,993,268,1.8,92,100,100,99,94,554,39165,2026-02-16T10:00:00Z
1771239600000,13,23,6.9,993,274,0.0,84,79,79,0,0,736,1806,2026-02-16T11:00:00Z
1771243200000,13,24,6.8,993,271,0.0,83,100,100,0,99,672,32263,2026-02-16T12:00:00Z
1771246800000,14,25,7.2,993,270,0.0,79,86,86,0,0,9999,28365,2026-02-16T13:00:00Z
1771250400000,14,26,6.9,993,266,0.0,80,100,28,0,100,6313,59877,2026-02-16T14:00:00Z
1771254000000,11,24,6.7,993,267,0.0,81,100,1,100,100,2566,12172,2026-02-16T15:00:00Z
1771257600000,15,26,5.8,993,266,0.4,89,100,68,99,100,4385,55317,2026-02-16T16:00:00Z
1771261200000,11,25,5.3,994,264,0.0,89,100,99,15,100,1102,23718,2026-02-16T17:00:00Z
1771264800000,9,18,5.6,994,273,0.0,91,100,100,1,71,1452,23851,2026-02-16T18:00:00Z
1771268400000,9,28,4.3,995,342,1.3,91,100,100,87,100,394,23851,2026-02-16T19:00:00Z
1771272000000,7,15,5.0,996,315,1.0,92,98,13,0,98,7013,23851,2026-02-16T20:00:00Z
1771275600000,8,14,5.4,996,308,0.0,89,100,100,0,17,672,23851,2026-02-16T21:00:00Z
1771279200000,5,13,5.1,997,294,0.0,88,100,100,0,0,946,23851,2026-02-16T22:00:00Z
1771282800000,9,15,5.5,998,279,0.0,88,100,100,0,0,1102,23851,2026-02-16T23:00:00Z
1771286400000,8,15,5.5,998,276,0.0,90,100,100,0,0,1359,23851,2026-02-17T00:00:00Z
1771290000000,9,15,5.6,998,277,0.0,90,59,59,0,0,9999,23851,2026-02-17T01:00:00Z
1771293600000,7,15,5.1,999,280,0.0,93,5,5,0,0,9999,23851,2026-02-17T02:00:00Z
1771297200000,8,13,5.0,999,281,0.0,92,9,9,0,0,9999,23851,2026-02-17T03:00:00Z
1771300800000,7,20,5.1,999,282,0.0,91,100,100,19,0,498,23851,2026-02-17T04:00:00Z
1771304400000,10,22,5.3,1000,289,0.4,90,100,100,100,0,611,23851,2026-02-17T05:00:00Z
1771308000000,14,25,5.2,1000,309,0.0,89,100,100,59,0,801,23849,2026-02-17T06:00:00Z
1771311600000,17,29,5.1,1001,318,0.0,88,100,100,100,0,552,23787,2026-02-17T07:00:00Z
1771315200000,19,38,4.2,1003,311,0.1,89,100,100,92,0,346,8090,2026-02-17T08:00:00Z
1771318800000,17,32,4.2,1004,302,0.3,88,100,100,100,0,393,27746,2026-02-17T09:00:00Z
1771322400000,17,31,4.4,1005,295,0.2,85,100,100,99,0,495,26829,2026-02-17T10:00:00Z
1771326000000,14,30,5.4,1005,289,0.2,75,24,0,24,0,9999,62748,2026-02-17T11:00:00Z
1771329600000,14,27,5.8,1006,278,0.0,74,4,4,0,0,9999,51108,2026-02-17T12:00:00Z
1771333200000,11,25,5.5,1006,295,0.1,85,99,99,0,0,800,29486,2026-02-17T13:00:00Z
1771336800000,17,30,6.4,1007,314,0.0,72,100,100,0,0,1181,37252,2026-02-17T14:00:00Z
1771340400000,15,30,6.3,1007,310,0.0,73,2,2,0,0,9999,15843,2026-02-17T15:00:00Z
1771344000000,15,27,5.9,1008,292,0.0,74,100,100,0,0,871,36662,2026-02-17T16:00:00Z
1771347600000,15,29,5.6,1008,287,0.0,79,15,5,0,9,9999,65481,2026-02-17T17:00:00Z
1771351200000,15,31,5.2,1008,286,0.2,82,100,100,0,64,801,171,2026-02-17T18:00:00Z
1771354800000,16,30,4.9,1008,292,0.1,73,92,14,0,90,9999,251,2026-02-17T19:00:00Z
1771358400000,17,30,5.0,1008,287,0.0,77,100,100,0,90,942,65224,2026-02-17T20:00:00Z
1771362000000,16,31,5.0,1008,289,0.0,83,100,100,0,70,670,65224,2026-02-17T21:00:00Z
1771365600000,14,29,5.1,1008,292,0.0,84,100,100,0,66,670,65224,2026-02-17T22:00:00Z
1771369200000,10,25,5.2,1009,319,0.0,83,100,100,0,84,670,65224,2026-02-17T23:00:00Z
1771372800000,10,17,4.8,1009,347,0.0,83,100,100,0,97,551,65224,2026-02-18T00:00:00Z
1771376400000,10,18,4.3,1010,0,0.0,80,100,100,0,99,607,65224,2026-02-18T01:00:00Z
1771380000000,9,17,3.4,1010,26,0.0,87,100,96,0,100,345,65224,2026-02-18T02:00:00Z
1771383600000,9,16,1.6,1011,28,0.0,86,100,100,0,99,298,65224,2026-02-18T03:00:00Z
1771387200000,9,16,1.1,1011,32,0.0,84,100,100,0,100,388,65224,2026-02-18T04:00:00Z
1771390800000,8,16,0.7,1012,31,0.0,81,100,100,0,100,488,65224,2026-02-18T05:00:00Z
1771394400000,9,16,0.3,1012,43,0.0,82,100,100,0,99,436,153,2026-02-18T06:00:00Z
1771398000000,10,17,-0.1,1011,54,0.0,80,100,5,0,100,5970,826,2026-02-18T07:00:00Z
1771401600000,10,18,0.1,1012,71,0.0,76,83,0,4,82,9999,2792,2026-02-18T08:00:00Z
1771405200000,9,19,0.3,1013,84,0.0,74,43,0,2,41,9999,63827,2026-02-18T09:00:00Z
1771408800000,10,18,1.0,1012,89,0.0,73,47,3,0,46,9999,33848,2026-02-18T10:00:00Z
