log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
337976,1769389758000,2,3,1,0,-1.0,349,0,0,48,2026-01-26T01:09:18Z
337977,1769389938000,2,3,1,0,-1.0,350,0,0,48,2026-01-26T01:12:18Z
337978,1769390118000,3,4,2,0,-1.0,351,0,0,48,2026-01-26T01:15:18Z
337979,1769390298000,2,3,2,0,-1.0,352,0,0,48,2026-01-26T01:18:18Z
337981,1769390658000,2,3,2,0,-1.0,353,0,0,48,2026-01-26T01:24:18Z
337982,1769390837000,3,4,2,0,-0.5,354,0,0,48,2026-01-26T01:27:17Z
337983,1769391197000,3,4,3,0,-0.5,355,0,0,48,2026-01-26T01:33:17Z
337984,1769391378000,3,4,3,0,-0.5,356,0,0,48,2026-01-26T01:36:18Z
337985,1769391558000,3,4,3,0,-0.5,357,0,0,47,2026-01-26T01:39:18Z
337986,1769392098000,3,4,2,0,-0.5,358,0,0,48,2026-01-26T01:48:18Z
337987,1769392278000,3,4,3,0,-0.5,359,0,0,47,2026-01-26T01:51:18Z
337988,1769392638000,3,5,2,0,-0.5,360,0,0,47,2026-01-26T01:57:18Z
337989,1769392818000,4,5,3,0,-0.5,361,0,0,47,2026-01-26T02:00:18Z
337990,1769393178000,4,5,3,0,-0.5,362,0,0,46,2026-01-26T02:06:18Z
337991,1769393538000,3,4,2,0,-0.5,363,0,0,45,2026-01-26T02:12:18Z
337992,1769394079000,3,4,2,0,-0.5,364,0,0,45,2026-01-26T02:21:19Z
337993,1769394258000,3,3,2,0,-0.5,365,0,0,45,2026-01-26T02:24:18Z
337994,1769394979000,3,5,2,0,-0.5,366,0,0,45,2026-01-26T02:36:19Z
337995,1769395158000,3,4,1,0,-0.5,367,0,0,45,2026-01-26T02:39:18Z
337996,1769395339000,4,6,3,0,-0.5,368,0,0,45,2026-01-26T02:42:19Z
337997,1769395519000,3,5,2,0,-0.5,369,0,0,45,2026-01-26T02:45:19Z
337998,1769395699000,3,4,2,0,0.0,370,0,0,45,2026-01-26T02:48:19Z
337999,1769396238000,2,3,1,0,0.0,371,0,0,45,2026-01-26T02:57:18Z
338000,1769396419000,2,4,1,0,0.0,372,0,0,45,2026-01-26T03:00:19Z
338002,1769396958000,3,4,2,0,0.0,373,0,0,45,2026-01-26T03:09:18Z
338003,1769397141000,3,6,1,0,0.0,374,0,0,45,2026-01-26T03:12:21Z
338004,1769397499000,3,5,2,0,0.0,375,0,0,45,2026-01-26T03:18:19Z
338005,1769397859000,5,7,4,0,0.0,376,0,0,11,2026-01-26T03:24:19Z
338006,1769398039000,6,8,4,0,0.0,377,0,0,10,2026-01-26T03:27:19Z
338007,1769398399000,4,6,3,0,0.0,378,0,0,15,2026-01-26T03:33:19Z
338008,1769398579000,5,7,3,0,0.0,379,0,0,15,2026-01-26T03:36:19Z
338009,1769399479000,5,7,3,0,0.0,380,0,0,19,2026-01-26T03:51:19Z
338010,1769399839000,5,8,4,0,0.0,381,0,0,31,2026-01-26T03:57:19Z
338011,1769400019000,5,8,3,0,0.0,382,0,0,50,2026-01-26T04:00:19Z
338012,1769400199000,6,9,4,0,0.0,383,0,0,38,2026-01-26T04:03:19Z
338013,1769400739000,6,8,4,0,0.0,384,0,0,48,2026-01-26T04:12:19Z
338014,1769401279000,5,7,4,0,0.0,385,0,0,27,2026-01-26T04:21:19Z
338015,1769401459000,4,6,3,0,0.0,386,0,0,27,2026-01-26T04:24:19Z
338016,1769401639000,4,6,3,0,0.0,387,0,0,27,2026-01-26T04:27:19Z
338017,1769401819000,5,8,3,0,0.0,388,0,0,23,2026-01-26T04:30:19Z
338018,1769402719000,5,7,4,0,0.0,389,0,0,38,2026-01-26T04:45:19Z
338019,1769402899000,4,5,3,0,0.0,390,0,0,38,2026-01-26T04:48:19Z
338020,1769403620000,4,6,3,0,0.0,391,0,0,45,2026-01-26T05:00:20Z
338021,1769403800000,3,4,3,0,0.0,392,0,0,45,2026-01-26T05:03:20Z
338022,1769404160000,4,6,3,0,0.0,393,0,0,41,2026-01-26T05:09:20Z
338023,1769405060000,5,7,3,0,0.0,394,0,0,12,2026-01-26T05:24:20Z
338024,1769405240000,5,7,3,0,0.0,395,0,0,22,2026-01-26T05:27:20Z
338025,1769405779000,3,4,2,0,0.0,396,0,0,37,2026-01-26T05:36:19Z
338026,1769405960000,3,5,3,0,0.0,397,0,0,37,2026-01-26T05:39:20Z
338027,1769406141000,4,6,3,0,0.0,398,0,0,37,2026-01-26T05:42:21Z
338028,1769406500000,4,6,3,0,0.0,399,0,0,32,2026-01-26T05:48:20Z
338029,1769407040000,4,5,3,0,0.0,400,0,0,8,2026-01-26T05:57:20Z
338030,1769407580000,3,4,3,0,0.0,401,0,0,8,2026-01-26T06:06:20Z
338031,1769407760000,4,5,3,0,0.0,402,0,0,8,2026-01-26T06:09:20Z
338032,1769407941000,3,5,3,0,0.0,403,0,0,8,2026-01-26T06:12:21Z
338033,1769408120000,5,5,4,0,0.0,404,0,0,8,2026-01-26T06:15:20Z
338034,1769408480000,4,5,3,0,0.0,405,0,0,8,2026-01-26T06:21:20Z
338035,1769408660000,4,5,3,0,0.0,406,0,0,8,2026-01-26T06:24:20Z
338036,1769408840000,5,6,4,0,0.0,407,0,0,8,2026-01-26T06:27:20Z
338037,1769409381000,5,6,4,0,0.0,408,0,0,12,2026-01-26T06:36:21Z
338038,1769409921000,5,6,3,0,0.0,409,0,0,11,2026-01-26T06:45:21Z
338039,1769410100000,5,6,4,0,0.0,410,0,0,7,2026-01-26T06:48:20Z
338040,1769410821000,5,6,4,0,0.0,411,0,0,3,2026-01-26T07:00:21Z
338041,1769411360000,4,6,3,0,0.0,412,0,0,3,2026-01-26T07:09:20Z
338042,1769411542000,4,5,3,0,0.0,413,0,0,3,2026-01-26T07:12:22Z
338043,1769411900000,4,5,4,0,0.0,414,0,0,3,2026-01-26T07:18:20Z
338044,1769412981000,3,4,2,0,0.0,415,0,0,3,2026-01-26T07:36:21Z
338045,1769413161000,3,4,3,0,0.0,416,0,0,3,2026-01-26T07:39:21Z
338046,1769413521000,3,4,3,0,0.0,417,0,0,3,2026-01-26T07:45:21Z
338047,1769413701000,3,3,2,0,0.0,418,0,0,3,2026-01-26T07:48:21Z
338048,1769413881000,3,4,2,0,0.0,419,0,0,3,2026-01-26T07:51:21Z
338049,1769414961000,4,6,3,0,0.0,420,0,0,8,2026-01-26T08:09:21Z
338050,1769415141000,4,6,3,0,0.0,421,0,0,15,2026-01-26T08:12:21Z
338051,1769415861000,4,6,3,0,0.0,422,0,0,15,2026-01-26T08:24:21Z
338052,1769416581000,4,6,3,0,0.0,423,0,0,15,2026-01-26T08:36:21Z
338053,1769417122000,3,4,2,0,0.0,424,0,0,15,2026-01-26T08:45:22Z
338054,1769417301000,3,6,2,0,0.0,425,0,0,15,2026-01-26T08:48:21Z
338055,1769417482000,3,5,3,0,1.0,426,0,0,15,2026-01-26T08:51:22Z
338056,1769418021000,3,5,2,0,1.0,427,0,0,15,2026-01-26T09:00:21Z
338057,1769418562000,4,5,2,0,1.0,428,0,0,22,2026-01-26T09:09:22Z
338058,1769418742000,3,5,2,0,0.5,429,0,0,22,2026-01-26T09:12:22Z
338059,1769419102000,3,5,2,0,0.5,430,0,0,22,2026-01-26T09:18:22Z
338060,1769419282000,2,3,2,0,0.5,431,0,0,22,2026-01-26T09:21:22Z
338061,1769419462000,3,5,1,0,0.5,432,0,0,22,2026-01-26T09:24:22Z
338062,1769420182000,3,5,3,0,0.5,433,0,0,22,2026-01-26T09:36:22Z
338063,1769420902000,3,4,2,0,0.5,434,0,0,22,2026-01-26T09:48:22Z
338064,1769421442000,2,4,1,0,0.5,435,0,0,22,2026-01-26T09:57:22Z
