log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
341255,1770598973000,7,11,3,0,4.5,240,0,0,122,2026-02-09T01:02:53Z
341256,1770599153000,5,9,2,0,4.5,241,0,0,131,2026-02-09T01:05:53Z
341257,1770599513000,4,7,2,0,4.5,242,0,0,128,2026-02-09T01:11:53Z
341258,1770599694000,5,8,3,0,4.5,243,0,0,119,2026-02-09T01:14:54Z
341259,1770600053000,3,5,2,0,4.5,244,0,0,131,2026-02-09T01:20:53Z
341260,1770600413000,5,8,2,0,4.5,245,0,0,135,2026-02-09T01:26:53Z
341261,1770600953000,4,8,3,0,4.5,246,0,0,125,2026-02-09T01:35:53Z
341262,1770601134000,3,8,1,0,4.5,247,0,0,127,2026-02-09T01:38:54Z
341263,1770601494000,4,7,2,0,4.5,248,0,0,120,2026-02-09T01:44:54Z
341264,1770601853000,5,10,3,0,4.5,249,0,0,134,2026-02-09T01:50:53Z
341265,1770602394000,5,7,3,0,4.5,250,0,0,126,2026-02-09T01:59:54Z
341267,1770603293000,4,7,1,0,4.5,251,0,0,126,2026-02-09T02:14:53Z
341268,1770603474000,3,5,1,0,4.5,252,0,0,144,2026-02-09T02:17:54Z
341269,1770603834000,4,7,2,0,4.5,253,0,0,126,2026-02-09T02:23:54Z
341270,1770604014000,4,6,2,0,4.5,254,0,0,129,2026-02-09T02:26:54Z
341271,1770604194000,5,8,2,0,4.5,255,0,0,115,2026-02-09T02:29:54Z
341272,1770604553000,3,6,1,0,4.5,256,0,0,123,2026-02-09T02:35:53Z
341273,1770604733000,5,9,2,0,4.5,257,0,0,128,2026-02-09T02:38:53Z
341274,1770605275000,5,8,2,0,4.5,258,0,0,132,2026-02-09T02:47:55Z
341275,1770605454000,3,7,2,0,4.5,259,0,0,132,2026-02-09T02:50:54Z
341276,1770605994000,3,8,2,0,4.5,260,0,0,152,2026-02-09T02:59:54Z
341277,1770606174000,5,7,2,0,4.5,261,0,0,148,2026-02-09T03:02:54Z
341278,1770606714000,3,6,1,0,3.0,262,0,0,134,2026-02-09T03:11:54Z
341279,1770606894000,4,7,1,0,3.0,263,0,0,121,2026-02-09T03:14:54Z
341280,1770607074000,3,6,2,0,3.0,264,0,0,122,2026-02-09T03:17:54Z
341281,1770607254000,3,6,1,0,3.0,265,0,0,129,2026-02-09T03:20:54Z
341282,1770607614000,2,5,0,0,3.0,266,0,0,141,2026-02-09T03:26:54Z
341283,1770607794000,4,7,2,0,3.0,267,0,0,134,2026-02-09T03:29:54Z
341284,1770608155000,3,6,2,0,3.0,268,0,0,121,2026-02-09T03:35:55Z
341285,1770608334000,3,7,2,0,3.0,269,0,0,121,2026-02-09T03:38:54Z
341286,1770608694000,3,6,2,0,3.0,270,0,0,128,2026-02-09T03:44:54Z
341287,1770609595000,5,10,3,0,3.0,271,0,0,131,2026-02-09T03:59:55Z
341288,1770609774000,4,7,2,0,3.0,272,0,0,126,2026-02-09T04:02:54Z
341289,1770610495000,6,11,4,0,3.0,273,0,0,130,2026-02-09T04:14:55Z
341290,1770611395000,5,9,3,0,3.0,274,0,0,126,2026-02-09T04:29:55Z
341291,1770612114000,5,7,3,0,3.0,275,0,0,129,2026-02-09T04:41:54Z
341292,1770612475000,4,7,3,0,3.0,276,0,0,160,2026-02-09T04:47:55Z
341293,1770612655000,5,9,2,0,3.0,277,0,0,143,2026-02-09T04:50:55Z
341294,1770612835000,5,8,3,0,3.0,278,0,0,137,2026-02-09T04:53:55Z
341295,1770613374000,5,10,3,0,3.0,279,0,0,130,2026-02-09T05:02:54Z
341296,1770613554000,6,11,2,0,3.0,280,0,0,131,2026-02-09T05:05:54Z
341297,1770613915000,4,9,2,0,3.0,281,0,0,141,2026-02-09T05:11:55Z
341298,1770614275000,4,7,2,0,3.0,282,0,0,147,2026-02-09T05:17:55Z
341299,1770614455000,5,8,3,0,3.0,283,0,0,133,2026-02-09T05:20:55Z
341300,1770614635000,6,10,2,0,3.0,284,0,0,144,2026-02-09T05:23:55Z
341301,1770614815000,7,10,4,0,3.0,285,0,0,139,2026-02-09T05:26:55Z
341302,1770615356000,4,7,3,0,3.0,286,0,0,161,2026-02-09T05:35:56Z
341303,1770616795000,5,8,3,0,3.0,287,0,0,134,2026-02-09T05:59:55Z
341304,1770616975000,5,9,3,0,3.0,288,0,0,137,2026-02-09T06:02:55Z
