timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765389600000,14,26,10.8,1019,243,0,91,94,94,0,7,1210,44542,2025-12-10T18:00:00Z
1765393200000,11,24,10.6,1020,242,0,91,0,0,0,0,9999,44542,2025-12-10T19:00:00Z
1765396800000,10,20,10.3,1020,240,0,88,0,0,0,0,9999,44542,2025-12-10T20:00:00Z
1765400400000,10,18,10.0,1020,244,0,86,0,0,0,0,9999,44542,2025-12-10T21:00:00Z
1765404000000,10,18,9.6,1021,240,0,89,0,0,0,0,9999,44542,2025-12-10T22:00:00Z
1765407600000,9,17,9.4,1021,235,0,93,0,0,0,0,9999,44542,2025-12-10T23:00:00Z
1765411200000,8,16,9.4,1021,232,0,92,0,0,0,0,9999,44542,2025-12-11T00:00:00Z
1765414800000,7,14,8.9,1022,228,0,92,0,0,0,0,9999,44542,2025-12-11T01:00:00Z
1765418400000,7,13,8.7,1022,226,0,91,37,0,0,37,9999,44542,2025-12-11T02:00:00Z
1765422000000,7,12,8.7,1022,218,0,90,97,0,0,97,6426,44542,2025-12-11T03:00:00Z
1765425600000,7,12,8.1,1021,205,0,94,17,15,0,1,9999,44542,2025-12-11T04:00:00Z
1765429200000,8,14,8.0,1022,209,0,97,99,99,0,0,123,44542,2025-12-11T05:00:00Z
1765432800000,8,14,7.6,1022,206,0,97,100,100,0,1,95,44542,2025-12-11T06:00:00Z
1765436400000,8,14,7.7,1022,207,0,95,99,99,0,0,814,44515,2025-12-11T07:00:00Z
1765440000000,7,14,7.5,1022,201,0,94,76,73,0,10,885,47485,2025-12-11T08:00:00Z
1765443600000,7,12,8.1,1022,190,0,92,99,99,0,0,814,24446,2025-12-11T09:00:00Z
1765447200000,7,13,8.7,1022,189,0,90,73,73,0,0,886,21918,2025-12-11T10:00:00Z
1765450800000,7,13,9.4,1022,180,0,88,5,5,0,0,9999,18701,2025-12-11T11:00:00Z
1765454400000,6,13,10.0,1022,197,0,86,3,3,0,0,9999,30022,2025-12-11T12:00:00Z
1765458000000,7,13,9.1,1022,190,0,91,66,66,0,0,9999,58581,2025-12-11T13:00:00Z
1765461600000,6,13,8.8,1021,192,0,92,85,85,0,0,188,22697,2025-12-11T14:00:00Z
1765465200000,5,11,8.9,1021,191,0,93,9,9,0,0,9999,30818,2025-12-11T15:00:00Z
1765468800000,7,12,7.9,1021,191,0,94,99,99,0,35,153,48796,2025-12-11T16:00:00Z
1765472400000,7,13,7.1,1021,186,0,98,100,100,0,0,49,48796,2025-12-11T17:00:00Z
1765476000000,8,14,7.0,1021,188,0,97,100,100,0,0,95,48796,2025-12-11T18:00:00Z
1765479600000,8,14,7.1,1021,181,0,94,100,100,0,93,153,48796,2025-12-11T19:00:00Z
1765483200000,8,14,7.1,1021,178,0,92,100,100,0,34,187,48796,2025-12-11T20:00:00Z
1765486800000,7,14,7.4,1020,166,0,90,100,100,0,99,263,48796,2025-12-11T21:00:00Z
1765490400000,5,13,7.4,1020,141,0,90,100,85,0,100,502,48796,2025-12-11T22:00:00Z
1765494000000,5,9,7.4,1020,147,0,91,100,100,0,100,449,48796,2025-12-11T23:00:00Z
1765497600000,6,11,7.4,1020,142,0,94,100,100,0,100,153,48796,2025-12-12T00:00:00Z
1765501200000,7,12,6.9,1019,135,0,96,100,100,32,100,95,48796,2025-12-12T01:00:00Z
1765504800000,6,11,7.1,1019,138,0,95,100,100,98,100,122,48796,2025-12-12T02:00:00Z
1765508400000,6,10,6.8,1018,134,0,94,100,28,98,99,9999,48796,2025-12-12T03:00:00Z
1765512000000,6,11,6.7,1018,133,0,92,100,99,100,77,559,48796,2025-12-12T04:00:00Z
1765515600000,6,10,6.6,1018,131,0,91,100,10,100,32,2127,48796,2025-12-12T05:00:00Z
1765519200000,6,10,6.6,1018,136,0,90,99,8,97,92,2249,48796,2025-12-12T06:00:00Z
1765522800000,6,11,6.6,1018,142,0,88,100,18,99,78,2923,48827,2025-12-12T07:00:00Z
1765526400000,6,11,6.7,1018,137,0,89,100,7,100,87,2782,49947,2025-12-12T08:00:00Z
1765530000000,5,10,7.1,1018,143,0,89,97,29,33,94,9929,54204,2025-12-12T09:00:00Z
1765533600000,4,9,7.7,1019,154,0,89,100,100,100,4,352,46766,2025-12-12T10:00:00Z
