timestamp,WindForecastAvr,WindForecastMax,Temperature,Pressure,WindDirection,Rain,RH,Clouds,low_cloud_cover,medium_cloud_cover,high_cloud_cover,cloud_base,global_radiation,iso_time
1765375200000,12,24,12.5,1016,228,0,82,99,9,0,99,7658,0,2025-12-10T14:00:00Z
1765378800000,13,25,12.2,1016,225,0,83,92,0,0,92,9999,0,2025-12-10T15:00:00Z
1765382400000,12,23,11.6,1017,232,0,87,39,0,0,39,1216,0,2025-12-10T16:00:00Z
1765386000000,13,25,11.6,1018,228,0,89,8,0,0,7,9999,0,2025-12-10T17:00:00Z
1765389600000,14,26,10.9,1019,237,0,93,15,15,0,0,9999,0,2025-12-10T18:00:00Z
1765393200000,12,21,10.6,1020,229,0,93,0,0,0,0,1047,0,2025-12-10T19:00:00Z
1765396800000,10,19,10.7,1020,226,0,93,0,0,0,0,9999,0,2025-12-10T20:00:00Z
1765400400000,11,20,10.7,1020,235,0,93,0,0,0,0,9999,0,2025-12-10T21:00:00Z
1765404000000,9,17,10.1,1021,233,0,91,0,0,0,0,9999,0,2025-12-10T22:00:00Z
1765407600000,9,17,10.0,1020,226,0,90,0,0,0,0,9999,0,2025-12-10T23:00:00Z
1765411200000,10,17,9.8,1021,224,0,92,0,0,0,0,9999,0,2025-12-11T00:00:00Z
1765414800000,11,19,9.6,1021,238,0,100,100,100,0,0,16,0,2025-12-11T01:00:00Z
1765418400000,8,20,9.5,1021,243,0,97,6,6,0,0,9999,0,2025-12-11T02:00:00Z
1765422000000,6,14,9.1,1021,219,0,96,17,0,8,9,9999,0,2025-12-11T03:00:00Z
1765425600000,6,10,8.6,1021,211,0,96,5,5,0,0,9999,0,2025-12-11T04:00:00Z
1765429200000,5,9,8.0,1021,197,0,97,3,3,0,0,9999,0,2025-12-11T05:00:00Z
1765432800000,9,16,9.1,1022,214,0,97,100,100,0,0,95,0,2025-12-11T06:00:00Z
1765436400000,8,17,8.9,1022,211,0,96,100,100,0,0,123,0,2025-12-11T07:00:00Z
1765440000000,9,16,7.9,1022,201,0,98,100,100,0,4,49,2398,2025-12-11T08:00:00Z
1765443600000,7,16,8.3,1022,217,0,97,100,100,0,94,95,187,2025-12-11T09:00:00Z
1765447200000,7,13,8.5,1023,216,0,97,100,100,0,0,95,57823,2025-12-11T10:00:00Z
1765450800000,7,14,8.3,1022,208,0,96,100,100,0,0,95,45441,2025-12-11T11:00:00Z
1765454400000,7,16,8.4,1021,178,0,93,97,97,0,0,187,63891,2025-12-11T12:00:00Z
1765458000000,8,15,9.1,1021,189,0,89,100,100,0,20,225,50047,2025-12-11T13:00:00Z
1765461600000,8,15,8.6,1021,188,0,91,100,100,0,0,224,33597,2025-12-11T14:00:00Z
1765465200000,9,17,8.0,1021,194,0,92,100,100,0,0,187,62654,2025-12-11T15:00:00Z
1765468800000,9,17,7.4,1021,189,0,95,100,100,0,0,95,2110,2025-12-11T16:00:00Z
1765472400000,9,16,7.7,1021,190,0,94,100,100,0,0,153,2110,2025-12-11T17:00:00Z
1765476000000,8,16,8.1,1021,197,0,93,100,100,0,29,224,2110,2025-12-11T18:00:00Z
1765479600000,7,14,8.4,1021,202,0,91,100,100,0,38,264,2110,2025-12-11T19:00:00Z
1765483200000,7,13,8.6,1020,187,0,89,100,100,0,96,307,2110,2025-12-11T20:00:00Z
1765486800000,4,12,8.8,1020,190,0,87,100,100,0,37,504,2110,2025-12-11T21:00:00Z
1765490400000,4,8,8.9,1021,190,0,88,100,100,0,60,504,2110,2025-12-11T22:00:00Z
1765494000000,3,8,9.1,1020,159,0,84,100,100,0,99,681,2110,2025-12-11T23:00:00Z
1765497600000,5,8,9.1,1020,123,0,84,100,100,0,100,682,2110,2025-12-12T00:00:00Z
1765501200000,7,12,8.6,1019,125,0,91,100,99,89,100,747,2110,2025-12-12T01:00:00Z
1765504800000,6,12,8.5,1019,121,0,91,100,100,98,100,748,2110,2025-12-12T02:00:00Z
1765508400000,7,11,8.4,1018,134,0,89,100,100,95,95,683,2110,2025-12-12T03:00:00Z
1765512000000,8,13,8.4,1018,131,0,86,100,100,88,97,683,2110,2025-12-12T04:00:00Z
1765515600000,9,15,8.2,1018,139,0,86,97,32,92,54,9999,2110,2025-12-12T05:00:00Z
1765519200000,7,15,8.2,1018,144,0,84,100,100,100,98,748,2110,2025-12-12T06:00:00Z
1765522800000,6,12,8.2,1018,137,0,88,100,100,100,99,452,2178,2025-12-12T07:00:00Z
1765526400000,6,11,8.2,1018,151,0,92,100,100,97,98,401,3189,2025-12-12T08:00:00Z
1765530000000,6,10,8.4,1018,153,0,93,100,100,100,99,225,16637,2025-12-12T09:00:00Z
1765533600000,6,11,8.8,1018,163,0,94,100,100,100,77,154,39707,2025-12-12T10:00:00Z
1765537200000,7,12,9.2,1018,186,0,97,100,100,35,98,95,25751,2025-12-12T11:00:00Z
1765540800000,7,13,9.6,1018,204,0,98,100,100,0,0,71,203,2025-12-12T12:00:00Z
1765544400000,7,14,9.9,1018,211,0,98,100,100,0,11,71,8488,2025-12-12T13:00:00Z
1765548000000,8,14,10.2,1019,215,0,97,100,100,0,11,124,26449,2025-12-12T14:00:00Z
1765551600000,6,14,10.6,1019,219,0,90,100,100,0,60,623,4290,2025-12-12T15:00:00Z
1765555200000,5,14,10.8,1019,211,0,90,100,100,0,23,508,11261,2025-12-12T16:00:00Z
1765558800000,5,9,10.6,1020,180,0,91,100,100,0,94,454,11261,2025-12-12T17:00:00Z
1765562400000,6,10,10.6,1020,194,0,93,100,100,0,100,508,11261,2025-12-12T18:00:00Z
1765566000000,6,10,10.6,1021,190,0,93,100,100,0,100,565,11261,2025-12-12T19:00:00Z
1765569600000,7,12,10.6,1021,181,0,94,100,100,2,100,565,11261,2025-12-12T20:00:00Z
1765573200000,9,15,10.6,1022,205,0,93,100,99,12,98,454,11261,2025-12-12T21:00:00Z
1765576800000,9,17,10.4,1022,210,0,92,100,100,69,75,1043,11261,2025-12-12T22:00:00Z
1765580400000,9,16,10.3,1022,214,0,92,100,100,41,97,266,11261,2025-12-12T23:00:00Z
1765584000000,10,18,10.0,1022,251,0,94,100,100,89,100,189,11261,2025-12-13T00:00:00Z
1765587600000,10,20,9.7,1023,277,0,88,100,100,89,100,621,11261,2025-12-13T01:00:00Z
1765591200000,10,18,9.4,1024,282,0,88,99,1,69,99,8262,11261,2025-12-13T02:00:00Z
1765594800000,8,17,9.2,1024,278,0,84,100,0,91,100,7396,11261,2025-12-13T03:00:00Z
1765598400000,6,13,9.1,1025,266,0,84,100,0,100,100,3527,11261,2025-12-13T04:00:00Z
1765602000000,6,10,9.1,1025,258,0,86,100,0,98,98,3849,11261,2025-12-13T05:00:00Z
1765605600000,6,10,9.2,1025,257,0,88,100,0,100,91,3845,11261,2025-12-13T06:00:00Z
1765609200000,6,11,9.3,1026,258,0,89,100,0,94,100,4727,11162,2025-12-13T07:00:00Z
1765612800000,6,10,8.8,1026,250,0,90,0,0,0,0,9999,14489,2025-12-13T08:00:00Z
1765616400000,6,9,8.9,1027,241,0,90,0,0,0,0,9999,10017,2025-12-13T09:00:00Z
1765620000000,8,13,10.0,1027,251,0,87,0,0,0,0,9999,47202,2025-12-13T10:00:00Z
