log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
325105,1764896570000,3,4,2,0,5.0,64,0,0,178,2025-12-05T01:02:50Z
325106,1764896750000,3,5,2,0,5.0,65,0,0,178,2025-12-05T01:05:50Z
325107,1764896930000,3,4,2,0,5.0,66,0,0,178,2025-12-05T01:08:50Z
325108,1764897290000,2,3,2,0,4.5,67,0,0,177,2025-12-05T01:14:50Z
325110,1764897830000,2,3,2,0,4.5,68,0,0,178,2025-12-05T01:23:50Z
325111,1764898010000,3,3,2,0,4.5,69,0,0,178,2025-12-05T01:26:50Z
325112,1764898191000,3,4,2,0,4.5,70,0,0,178,2025-12-05T01:29:51Z
325113,1764898730000,3,4,2,0,4.5,71,0,0,178,2025-12-05T01:38:50Z
325114,1764898911000,2,4,1,0,4.5,72,0,0,178,2025-12-05T01:41:51Z
325115,1764899270000,2,3,1,0,4.5,73,0,0,178,2025-12-05T01:47:50Z
325116,1764899451000,1,3,1,0,4.5,74,0,0,178,2025-12-05T01:50:51Z
325117,1764899811000,1,2,0,0,4.0,75,0,0,178,2025-12-05T01:56:51Z
325118,1764899991000,1,2,1,0,4.0,76,0,0,178,2025-12-05T01:59:51Z
325119,1764900170000,1,3,1,0,4.0,77,0,0,178,2025-12-05T02:02:50Z
325120,1764900711000,1,2,0,0,4.0,78,0,0,178,2025-12-05T02:11:51Z
325121,1764900890000,1,1,0,0,4.0,79,0,0,178,2025-12-05T02:14:50Z
325122,1764901071000,1,3,1,0,4.0,80,0,0,178,2025-12-05T02:17:51Z
325123,1764901251000,2,3,1,0,4.0,81,0,0,178,2025-12-05T02:20:51Z
325124,1764901431000,2,3,2,0,4.0,82,0,0,178,2025-12-05T02:23:51Z
325125,1764901612000,2,3,1,0,4.0,83,0,0,178,2025-12-05T02:26:52Z
325126,1764901791000,1,2,0,0,4.0,84,0,0,178,2025-12-05T02:29:51Z
325127,1764902331000,2,3,2,0,4.0,85,0,0,178,2025-12-05T02:38:51Z
325128,1764902511000,2,3,2,0,4.0,86,0,0,178,2025-12-05T02:41:51Z
325129,1764902691000,1,3,0,0,4.0,87,0,0,178,2025-12-05T02:44:51Z
325130,1764903051000,2,3,1,0,4.0,88,0,0,178,2025-12-05T02:50:51Z
325131,1764903231000,2,4,1,0,4.0,89,0,0,178,2025-12-05T02:53:51Z
325132,1764903591000,2,5,1,0,4.0,90,0,0,177,2025-12-05T02:59:51Z
325133,1764903771000,3,5,2,0,4.0,91,0,0,172,2025-12-05T03:02:51Z
325134,1764904131000,2,3,2,0,4.0,92,0,0,147,2025-12-05T03:08:51Z
325135,1764904312000,3,4,2,0,4.0,93,0,0,147,2025-12-05T03:11:52Z
325136,1764904491000,3,5,2,0,4.0,94,0,0,147,2025-12-05T03:14:51Z
325137,1764904672000,2,3,1,0,4.0,95,0,0,147,2025-12-05T03:17:52Z
325138,1764905031000,3,3,2,0,4.0,96,0,0,147,2025-12-05T03:23:51Z
325139,1764905211000,3,3,2,0,4.0,97,0,0,147,2025-12-05T03:26:51Z
325140,1764905571000,2,4,2,0,4.0,98,0,0,147,2025-12-05T03:32:51Z
325141,1764905931000,3,4,3,0,4.0,99,0,0,147,2025-12-05T03:38:51Z
325142,1764906472000,3,3,2,0,4.0,100,0,0,147,2025-12-05T03:47:52Z
325143,1764906652000,2,3,1,0,4.0,101,0,0,147,2025-12-05T03:50:52Z
325144,1764906832000,3,4,2,0,4.0,102,0,0,147,2025-12-05T03:53:52Z
325146,1764907372000,5,6,3,0,4.0,103,0,0,158,2025-12-05T04:02:52Z
325147,1764907552000,4,6,3,0,4.0,104,0,0,160,2025-12-05T04:05:52Z
325148,1764907912000,4,6,3,0,4.0,105,0,0,160,2025-12-05T04:11:52Z
325149,1764908632000,4,5,3,0,4.0,106,0,0,161,2025-12-05T04:23:52Z
325150,1764908812000,3,4,2,0,4.0,107,0,0,172,2025-12-05T04:26:52Z
325151,1764908992000,4,5,3,0,4.0,108,0,0,172,2025-12-05T04:29:52Z
325152,1764909353000,4,6,3,0,4.0,109,0,0,192,2025-12-05T04:35:53Z
325153,1764909532000,4,6,3,0,4.0,110,0,0,194,2025-12-05T04:38:52Z
325154,1764909893000,4,6,3,0,4.0,111,0,0,194,2025-12-05T04:44:53Z
325155,1764910253000,4,6,3,0,4.0,112,0,0,194,2025-12-05T04:50:53Z
325156,1764910432000,3,5,2,0,4.0,113,0,0,194,2025-12-05T04:53:52Z
325157,1764910972000,3,4,3,0,3.5,114,0,0,194,2025-12-05T05:02:52Z
325158,1764911693000,3,5,3,0,3.5,115,0,0,194,2025-12-05T05:14:53Z
325159,1764911872000,3,5,2,0,3.5,116,0,0,194,2025-12-05T05:17:52Z
325160,1764912232000,3,5,2,0,3.5,117,0,0,194,2025-12-05T05:23:52Z
325161,1764912413000,3,4,1,0,3.5,118,0,0,194,2025-12-05T05:26:53Z
325162,1764913133000,2,3,2,0,3.5,119,0,0,194,2025-12-05T05:38:53Z
325163,1764913312000,3,4,2,0,3.5,120,0,0,194,2025-12-05T05:41:52Z
325164,1764913673000,3,4,3,0,4.0,121,0,0,194,2025-12-05T05:47:53Z
325165,1764913853000,3,4,2,0,4.0,122,0,0,194,2025-12-05T05:50:53Z
325166,1764914573000,3,4,2,0,4.0,123,0,0,194,2025-12-05T06:02:53Z
325167,1764914753000,3,4,2,0,4.0,124,0,0,194,2025-12-05T06:05:53Z
325168,1764915113000,3,5,3,0,4.0,125,0,0,194,2025-12-05T06:11:53Z
325169,1764915293000,3,4,2,0,4.0,126,0,0,194,2025-12-05T06:14:53Z
